SpatialCondition,treatment,SNR,nTrials,nCorrect,pCorrect,iteration
separated,False,-2.0,116,69,59.48275862068966,502
separated,False,0.0,116,84,72.41379310344827,502
separated,False,1.0,116,85,73.27586206896551,502
separated,False,2.0,116,79,68.10344827586206,502
separated,False,3.0,116,72,62.06896551724138,502
separated,False,4.0,116,77,66.37931034482759,502
separated,False,5.0,116,78,67.24137931034483,502
single_speaker,False,-4.0,116,87,75.0,502
single_speaker,False,-2.0,116,90,77.58620689655173,502
single_speaker,False,0.0,116,88,75.86206896551724,502
single_speaker,False,1.0,116,91,78.44827586206897,502
single_speaker,False,2.0,116,105,90.51724137931035,502
single_speaker,False,3.0,116,80,68.96551724137932,502
single_speaker,False,4.0,116,93,80.17241379310344,502
single_speaker,False,5.0,116,81,69.82758620689656,502
colocated,False,-4.0,116,64,55.172413793103445,503
colocated,False,-2.0,116,71,61.206896551724135,503
colocated,False,0.0,116,70,60.3448275862069,503
colocated,False,1.0,116,80,68.96551724137932,503
colocated,False,2.0,116,81,69.82758620689656,503
colocated,False,3.0,116,68,58.620689655172406,503
colocated,False,4.0,116,74,63.793103448275865,503
colocated,False,5.0,116,81,69.82758620689656,503
separated,False,-4.0,116,59,50.86206896551724,503
separated,False,-2.0,116,70,60.3448275862069,503
separated,False,0.0,116,74,63.793103448275865,503
separated,False,1.0,116,92,79.3103448275862,503
separated,False,2.0,116,70,60.3448275862069,503
separated,False,3.0,116,76,65.51724137931035,503
separated,False,4.0,116,79,68.10344827586206,503
separated,False,5.0,116,82,70.6896551724138,503
single_speaker,False,-4.0,116,88,75.86206896551724,503
single_speaker,False,-2.0,116,88,75.86206896551724,503
single_speaker,False,0.0,116,85,73.27586206896551,503
single_speaker,False,1.0,116,89,76.72413793103449,503
single_speaker,False,2.0,116,95,81.89655172413794,503
single_speaker,False,3.0,116,85,73.27586206896551,503
single_speaker,False,4.0,116,86,74.13793103448276,503
single_speaker,False,5.0,116,86,74.13793103448276,503
colocated,False,-4.0,116,62,53.44827586206896,504
colocated,False,-2.0,116,63,54.310344827586206,504
colocated,False,0.0,116,73,62.93103448275862,504
colocated,False,1.0,116,83,71.55172413793103,504
colocated,False,2.0,116,88,75.86206896551724,504
colocated,False,3.0,116,67,57.758620689655174,504
colocated,False,4.0,116,84,72.41379310344827,504
colocated,False,5.0,116,90,77.58620689655173,504
separated,False,-4.0,116,58,50.0,504
separated,False,-2.0,116,69,59.48275862068966,504
separated,False,0.0,116,87,75.0,504
separated,False,1.0,116,91,78.44827586206897,504
separated,False,2.0,116,82,70.6896551724138,504
separated,False,3.0,116,79,68.10344827586206,504
separated,False,4.0,116,80,68.96551724137932,504
separated,False,5.0,116,75,64.65517241379311,504
single_speaker,False,-4.0,116,89,76.72413793103449,504
single_speaker,False,-2.0,116,89,76.72413793103449,504
single_speaker,False,0.0,116,79,68.10344827586206,504
single_speaker,False,1.0,116,94,81.03448275862068,504
single_speaker,False,2.0,116,103,88.79310344827587,504
single_speaker,False,3.0,116,85,73.27586206896551,504
single_speaker,False,4.0,116,90,77.58620689655173,504
single_speaker,False,5.0,116,88,75.86206896551724,504
colocated,False,-4.0,116,64,55.172413793103445,505
colocated,False,-2.0,116,62,53.44827586206896,505
colocated,False,0.0,116,76,65.51724137931035,505
colocated,False,1.0,116,77,66.37931034482759,505
colocated,False,2.0,116,94,81.03448275862068,505
colocated,False,3.0,116,65,56.03448275862068,505
colocated,False,4.0,116,77,66.37931034482759,505
colocated,False,5.0,116,84,72.41379310344827,505
separated,False,-4.0,116,58,50.0,505
separated,False,-2.0,116,77,66.37931034482759,505
separated,False,0.0,116,76,65.51724137931035,505
separated,False,1.0,116,94,81.03448275862068,505
separated,False,2.0,116,68,58.620689655172406,505
separated,False,3.0,116,68,58.620689655172406,505
separated,False,4.0,116,85,73.27586206896551,505
separated,False,5.0,116,75,64.65517241379311,505
single_speaker,False,-4.0,116,95,81.89655172413794,505
single_speaker,False,-2.0,116,83,71.55172413793103,505
single_speaker,False,0.0,116,91,78.44827586206897,505
single_speaker,False,1.0,116,90,77.58620689655173,505
single_speaker,False,2.0,116,98,84.48275862068965,505
single_speaker,False,3.0,116,83,71.55172413793103,505
single_speaker,False,4.0,116,95,81.89655172413794,505
single_speaker,False,5.0,116,92,79.3103448275862,505
colocated,False,-4.0,116,65,56.03448275862068,506
colocated,False,-2.0,116,65,56.03448275862068,506
colocated,False,0.0,116,74,63.793103448275865,506
colocated,False,1.0,116,73,62.93103448275862,506
colocated,False,2.0,116,87,75.0,506
colocated,False,3.0,116,66,56.896551724137936,506
colocated,False,4.0,116,82,70.6896551724138,506
colocated,False,5.0,116,82,70.6896551724138,506
separated,False,-4.0,116,65,56.03448275862068,506
separated,False,-2.0,116,70,60.3448275862069,506
separated,False,0.0,116,77,66.37931034482759,506
separated,False,1.0,116,96,82.75862068965517,506
separated,False,2.0,116,78,67.24137931034483,506
separated,False,3.0,116,69,59.48275862068966,506
separated,False,4.0,116,84,72.41379310344827,506
separated,False,5.0,116,72,62.06896551724138,506
single_speaker,False,-4.0,116,88,75.86206896551724,506
single_speaker,False,-2.0,116,78,67.24137931034483,506
single_speaker,False,0.0,116,84,72.41379310344827,506
single_speaker,False,1.0,116,91,78.44827586206897,506
single_speaker,False,2.0,116,103,88.79310344827587,506
single_speaker,False,3.0,116,83,71.55172413793103,506
single_speaker,False,4.0,116,99,85.34482758620689,506
single_speaker,False,5.0,116,80,68.96551724137932,506
colocated,False,-4.0,116,71,61.206896551724135,507
colocated,False,-2.0,116,68,58.620689655172406,507
colocated,False,0.0,116,58,50.0,507
colocated,False,1.0,116,81,69.82758620689656,507
colocated,False,2.0,116,86,74.13793103448276,507
colocated,False,3.0,116,66,56.896551724137936,507
colocated,False,4.0,116,75,64.65517241379311,507
colocated,False,5.0,116,84,72.41379310344827,507
separated,False,-4.0,116,68,58.620689655172406,507
separated,False,-2.0,116,85,73.27586206896551,507
separated,False,0.0,116,78,67.24137931034483,507
separated,False,1.0,116,95,81.89655172413794,507
separated,False,2.0,116,77,66.37931034482759,507
separated,False,3.0,116,71,61.206896551724135,507
separated,False,4.0,116,86,74.13793103448276,507
separated,False,5.0,116,80,68.96551724137932,507
single_speaker,False,-4.0,116,90,77.58620689655173,507
single_speaker,False,-2.0,116,76,65.51724137931035,507
single_speaker,False,0.0,116,84,72.41379310344827,507
single_speaker,False,1.0,116,87,75.0,507
single_speaker,False,2.0,116,102,87.93103448275862,507
single_speaker,False,3.0,116,89,76.72413793103449,507
single_speaker,False,4.0,116,85,73.27586206896551,507
single_speaker,False,5.0,116,87,75.0,507
colocated,False,-4.0,116,64,55.172413793103445,508
colocated,False,-2.0,116,75,64.65517241379311,508
colocated,False,0.0,116,77,66.37931034482759,508
colocated,False,1.0,116,72,62.06896551724138,508
colocated,False,2.0,116,88,75.86206896551724,508
colocated,False,3.0,116,65,56.03448275862068,508
colocated,False,4.0,116,83,71.55172413793103,508
colocated,False,5.0,116,80,68.96551724137932,508
separated,False,-4.0,116,63,54.310344827586206,508
separated,False,-2.0,116,79,68.10344827586206,508
separated,False,0.0,116,87,75.0,508
separated,False,1.0,116,96,82.75862068965517,508
separated,False,2.0,116,77,66.37931034482759,508
separated,False,3.0,116,63,54.310344827586206,508
separated,False,4.0,116,90,77.58620689655173,508
separated,False,5.0,116,82,70.6896551724138,508
single_speaker,False,-4.0,116,87,75.0,508
single_speaker,False,-2.0,116,86,74.13793103448276,508
single_speaker,False,0.0,116,90,77.58620689655173,508
single_speaker,False,1.0,116,94,81.03448275862068,508
single_speaker,False,2.0,116,102,87.93103448275862,508
single_speaker,False,3.0,116,85,73.27586206896551,508
single_speaker,False,4.0,116,97,83.62068965517241,508
single_speaker,False,5.0,116,86,74.13793103448276,508
colocated,False,-4.0,116,68,58.620689655172406,509
colocated,False,-2.0,116,58,50.0,509
colocated,False,0.0,116,77,66.37931034482759,509
colocated,False,1.0,116,82,70.6896551724138,509
colocated,False,2.0,116,88,75.86206896551724,509
colocated,False,3.0,116,68,58.620689655172406,509
colocated,False,4.0,116,84,72.41379310344827,509
colocated,False,5.0,116,72,62.06896551724138,509
separated,False,-4.0,116,73,62.93103448275862,509
separated,False,-2.0,116,67,57.758620689655174,509
separated,False,0.0,116,73,62.93103448275862,509
separated,False,1.0,116,95,81.89655172413794,509
separated,False,2.0,116,72,62.06896551724138,509
separated,False,3.0,116,78,67.24137931034483,509
separated,False,4.0,116,89,76.72413793103449,509
separated,False,5.0,116,77,66.37931034482759,509
single_speaker,False,-4.0,116,79,68.10344827586206,509
single_speaker,False,-2.0,116,82,70.6896551724138,509
single_speaker,False,0.0,116,88,75.86206896551724,509
single_speaker,False,1.0,116,91,78.44827586206897,509
single_speaker,False,2.0,116,99,85.34482758620689,509
single_speaker,False,3.0,116,86,74.13793103448276,509
single_speaker,False,4.0,116,92,79.3103448275862,509
single_speaker,False,5.0,116,88,75.86206896551724,509
colocated,False,-4.0,116,67,57.758620689655174,510
colocated,False,-2.0,116,62,53.44827586206896,510
colocated,False,0.0,116,71,61.206896551724135,510
colocated,False,1.0,116,79,68.10344827586206,510
colocated,False,2.0,116,84,72.41379310344827,510
colocated,False,3.0,116,67,57.758620689655174,510
colocated,False,4.0,116,76,65.51724137931035,510
colocated,False,5.0,116,77,66.37931034482759,510
separated,False,-4.0,116,67,57.758620689655174,510
separated,False,-2.0,116,67,57.758620689655174,510
separated,False,0.0,116,72,62.06896551724138,510
separated,False,1.0,116,97,83.62068965517241,510
separated,False,2.0,116,77,66.37931034482759,510
separated,False,3.0,116,66,56.896551724137936,510
separated,False,4.0,116,82,70.6896551724138,510
separated,False,5.0,116,75,64.65517241379311,510
single_speaker,False,-4.0,116,94,81.03448275862068,510
single_speaker,False,-2.0,116,80,68.96551724137932,510
single_speaker,False,0.0,116,79,68.10344827586206,510
single_speaker,False,1.0,116,91,78.44827586206897,510
single_speaker,False,2.0,116,98,84.48275862068965,510
single_speaker,False,3.0,116,86,74.13793103448276,510
single_speaker,False,4.0,116,94,81.03448275862068,510
single_speaker,False,5.0,116,82,70.6896551724138,510
colocated,False,-4.0,116,62,53.44827586206896,511
colocated,False,-2.0,116,64,55.172413793103445,511
colocated,False,0.0,116,72,62.06896551724138,511
colocated,False,1.0,116,88,75.86206896551724,511
colocated,False,2.0,116,81,69.82758620689656,511
colocated,False,3.0,116,70,60.3448275862069,511
colocated,False,4.0,116,77,66.37931034482759,511
colocated,False,5.0,116,81,69.82758620689656,511
separated,False,-4.0,116,59,50.86206896551724,511
separated,False,-2.0,116,77,66.37931034482759,511
separated,False,0.0,116,75,64.65517241379311,511
separated,False,1.0,116,102,87.93103448275862,511
separated,False,2.0,116,85,73.27586206896551,511
separated,False,3.0,116,63,54.310344827586206,511
separated,False,4.0,116,80,68.96551724137932,511
separated,False,5.0,116,82,70.6896551724138,511
single_speaker,False,-4.0,116,81,69.82758620689656,511
single_speaker,False,-2.0,116,81,69.82758620689656,511
single_speaker,False,0.0,116,84,72.41379310344827,511
single_speaker,False,1.0,116,91,78.44827586206897,511
single_speaker,False,2.0,116,101,87.06896551724138,511
single_speaker,False,3.0,116,73,62.93103448275862,511
single_speaker,False,4.0,116,89,76.72413793103449,511
single_speaker,False,5.0,116,81,69.82758620689656,511
colocated,False,-4.0,116,66,56.896551724137936,512
colocated,False,-2.0,116,54,46.55172413793103,512
colocated,False,0.0,116,69,59.48275862068966,512
colocated,False,1.0,116,77,66.37931034482759,512
colocated,False,2.0,116,86,74.13793103448276,512
colocated,False,3.0,116,75,64.65517241379311,512
colocated,False,4.0,116,80,68.96551724137932,512
colocated,False,5.0,116,72,62.06896551724138,512
separated,False,-4.0,116,68,58.620689655172406,512
separated,False,-2.0,116,70,60.3448275862069,512
separated,False,0.0,116,81,69.82758620689656,512
separated,False,1.0,116,94,81.03448275862068,512
separated,False,2.0,116,76,65.51724137931035,512
separated,False,3.0,116,75,64.65517241379311,512
separated,False,4.0,116,90,77.58620689655173,512
separated,False,5.0,116,77,66.37931034482759,512
single_speaker,False,-4.0,116,82,70.6896551724138,512
single_speaker,False,-2.0,116,80,68.96551724137932,512
single_speaker,False,0.0,116,85,73.27586206896551,512
single_speaker,False,1.0,116,88,75.86206896551724,512
single_speaker,False,2.0,116,105,90.51724137931035,512
single_speaker,False,3.0,116,84,72.41379310344827,512
single_speaker,False,4.0,116,89,76.72413793103449,512
single_speaker,False,5.0,116,80,68.96551724137932,512
colocated,False,-4.0,116,59,50.86206896551724,513
colocated,False,-2.0,116,65,56.03448275862068,513
colocated,False,0.0,116,78,67.24137931034483,513
colocated,False,1.0,116,77,66.37931034482759,513
colocated,False,2.0,116,92,79.3103448275862,513
colocated,False,3.0,116,71,61.206896551724135,513
colocated,False,4.0,116,88,75.86206896551724,513
colocated,False,5.0,116,76,65.51724137931035,513
separated,False,-4.0,116,55,47.41379310344828,513
separated,False,-2.0,116,73,62.93103448275862,513
separated,False,0.0,116,75,64.65517241379311,513
separated,False,1.0,116,97,83.62068965517241,513
separated,False,2.0,116,83,71.55172413793103,513
separated,False,3.0,116,70,60.3448275862069,513
separated,False,4.0,116,86,74.13793103448276,513
separated,False,5.0,116,79,68.10344827586206,513
single_speaker,False,-4.0,116,87,75.0,513
single_speaker,False,-2.0,116,81,69.82758620689656,513
single_speaker,False,0.0,116,85,73.27586206896551,513
single_speaker,False,1.0,116,103,88.79310344827587,513
single_speaker,False,2.0,116,96,82.75862068965517,513
single_speaker,False,3.0,116,76,65.51724137931035,513
single_speaker,False,4.0,116,95,81.89655172413794,513
single_speaker,False,5.0,116,88,75.86206896551724,513
colocated,False,-4.0,116,62,53.44827586206896,514
colocated,False,-2.0,116,73,62.93103448275862,514
colocated,False,0.0,116,69,59.48275862068966,514
colocated,False,1.0,116,74,63.793103448275865,514
colocated,False,2.0,116,91,78.44827586206897,514
colocated,False,3.0,116,67,57.758620689655174,514
colocated,False,4.0,116,75,64.65517241379311,514
colocated,False,5.0,116,84,72.41379310344827,514
separated,False,-4.0,116,61,52.58620689655172,514
separated,False,-2.0,116,58,50.0,514
separated,False,0.0,116,75,64.65517241379311,514
separated,False,1.0,116,89,76.72413793103449,514
separated,False,2.0,116,76,65.51724137931035,514
separated,False,3.0,116,66,56.896551724137936,514
separated,False,4.0,116,82,70.6896551724138,514
separated,False,5.0,116,75,64.65517241379311,514
single_speaker,False,-4.0,116,85,73.27586206896551,514
single_speaker,False,-2.0,116,71,61.206896551724135,514
single_speaker,False,0.0,116,87,75.0,514
single_speaker,False,1.0,116,89,76.72413793103449,514
single_speaker,False,2.0,116,98,84.48275862068965,514
single_speaker,False,3.0,116,83,71.55172413793103,514
single_speaker,False,4.0,116,95,81.89655172413794,514
single_speaker,False,5.0,116,84,72.41379310344827,514
colocated,False,-4.0,116,67,57.758620689655174,515
colocated,False,-2.0,116,71,61.206896551724135,515
colocated,False,0.0,116,74,63.793103448275865,515
colocated,False,1.0,116,81,69.82758620689656,515
colocated,False,2.0,116,90,77.58620689655173,515
colocated,False,3.0,116,64,55.172413793103445,515
colocated,False,4.0,116,76,65.51724137931035,515
colocated,False,5.0,116,76,65.51724137931035,515
separated,False,-4.0,116,68,58.620689655172406,515
separated,False,-2.0,116,75,64.65517241379311,515
separated,False,0.0,116,75,64.65517241379311,515
separated,False,1.0,116,86,74.13793103448276,515
separated,False,2.0,116,78,67.24137931034483,515
separated,False,3.0,116,72,62.06896551724138,515
separated,False,4.0,116,87,75.0,515
separated,False,5.0,116,78,67.24137931034483,515
single_speaker,False,-4.0,116,80,68.96551724137932,515
single_speaker,False,-2.0,116,90,77.58620689655173,515
single_speaker,False,0.0,116,79,68.10344827586206,515
