SpatialCondition,treatment,nTrials,nCorrect,pCorrect,iteration
separated,False,224,155,69.19642857142857,585
separated,True,224,150,66.96428571428571,585
single_speaker,False,224,165,73.66071428571429,585
single_speaker,True,224,165,73.66071428571429,585
colocated,False,224,142,63.39285714285714,586
colocated,True,224,123,54.91071428571429,586
separated,False,224,143,63.83928571428571,586
separated,True,224,137,61.16071428571429,586
single_speaker,False,224,180,80.35714285714286,586
single_speaker,True,224,174,77.67857142857143,586
colocated,False,224,133,59.375,587
colocated,True,224,129,57.58928571428571,587
separated,False,224,154,68.75,587
separated,True,224,138,61.60714285714286,587
single_speaker,False,224,169,75.44642857142857,587
single_speaker,True,224,174,77.67857142857143,587
colocated,False,224,143,63.83928571428571,588
colocated,True,224,128,57.14285714285714,588
separated,False,224,150,66.96428571428571,588
separated,True,224,140,62.5,588
single_speaker,False,224,178,79.46428571428571,588
single_speaker,True,224,167,74.55357142857143,588
colocated,False,224,140,62.5,589
colocated,True,224,120,53.57142857142857,589
separated,False,224,150,66.96428571428571,589
separated,True,224,148,66.07142857142857,589
single_speaker,False,224,172,76.78571428571429,589
single_speaker,True,224,172,76.78571428571429,589
colocated,False,224,136,60.71428571428571,590
colocated,True,224,127,56.69642857142857,590
separated,False,224,151,67.41071428571429,590
separated,True,224,140,62.5,590
single_speaker,False,224,175,78.125,590
single_speaker,True,224,171,76.33928571428571,590
colocated,False,224,144,64.28571428571429,591
colocated,True,224,143,63.83928571428571,591
separated,False,224,146,65.17857142857143,591
separated,True,224,146,65.17857142857143,591
single_speaker,False,224,168,75.0,591
single_speaker,True,224,153,68.30357142857143,591
colocated,False,224,126,56.25,592
colocated,True,224,129,57.58928571428571,592
separated,False,224,131,58.48214285714286,592
separated,True,224,148,66.07142857142857,592
single_speaker,False,224,172,76.78571428571429,592
single_speaker,True,224,174,77.67857142857143,592
colocated,False,224,135,60.26785714285714,593
colocated,True,224,135,60.26785714285714,593
separated,False,224,142,63.39285714285714,593
separated,True,224,141,62.94642857142857,593
single_speaker,False,224,179,79.91071428571429,593
single_speaker,True,224,164,73.21428571428571,593
colocated,False,224,130,58.03571428571429,594
colocated,True,224,133,59.375,594
separated,False,224,135,60.26785714285714,594
separated,True,224,142,63.39285714285714,594
single_speaker,False,224,168,75.0,594
single_speaker,True,224,167,74.55357142857143,594
colocated,False,224,134,59.82142857142857,595
colocated,True,224,132,58.92857142857143,595
separated,False,224,149,66.51785714285714,595
separated,True,224,138,61.60714285714286,595
single_speaker,False,224,163,72.76785714285714,595
single_speaker,True,224,178,79.46428571428571,595
colocated,False,224,145,64.73214285714286,596
colocated,True,224,131,58.48214285714286,596
separated,False,224,153,68.30357142857143,596
separated,True,224,133,59.375,596
single_speaker,False,224,171,76.33928571428571,596
single_speaker,True,224,179,79.91071428571429,596
colocated,False,224,139,62.05357142857143,597
colocated,True,224,133,59.375,597
separated,False,224,144,64.28571428571429,597
separated,True,224,137,61.16071428571429,597
single_speaker,False,224,172,76.78571428571429,597
single_speaker,True,224,175,78.125,597
colocated,False,224,140,62.5,598
colocated,True,224,120,53.57142857142857,598
separated,False,224,145,64.73214285714286,598
separated,True,224,136,60.71428571428571,598
single_speaker,False,224,160,71.42857142857143,598
single_speaker,True,224,167,74.55357142857143,598
colocated,False,224,140,62.5,599
colocated,True,224,131,58.48214285714286,599
separated,False,224,156,69.64285714285714,599
separated,True,224,141,62.94642857142857,599
single_speaker,False,224,173,77.23214285714286,599
single_speaker,True,224,164,73.21428571428571,599
colocated,False,224,133,59.375,600
colocated,True,224,126,56.25,600
separated,False,224,139,62.05357142857143,600
separated,True,224,153,68.30357142857143,600
single_speaker,False,224,167,74.55357142857143,600
single_speaker,True,224,170,75.89285714285714,600
colocated,False,224,138,61.60714285714286,601
colocated,True,224,122,54.46428571428571,601
separated,False,224,146,65.17857142857143,601
separated,True,224,145,64.73214285714286,601
single_speaker,False,224,176,78.57142857142857,601
single_speaker,True,224,170,75.89285714285714,601
colocated,False,224,134,59.82142857142857,602
colocated,True,224,135,60.26785714285714,602
separated,False,224,147,65.625,602
separated,True,224,148,66.07142857142857,602
single_speaker,False,224,186,83.03571428571429,602
single_speaker,True,224,167,74.55357142857143,602
colocated,False,224,141,62.94642857142857,603
colocated,True,224,132,58.92857142857143,603
separated,False,224,147,65.625,603
separated,True,224,143,63.83928571428571,603
single_speaker,False,224,174,77.67857142857143,603
single_speaker,True,224,172,76.78571428571429,603
colocated,False,224,133,59.375,604
colocated,True,224,141,62.94642857142857,604
separated,False,224,146,65.17857142857143,604
separated,True,224,137,61.16071428571429,604
single_speaker,False,224,175,78.125,604
single_speaker,True,224,182,81.25,604
colocated,False,224,141,62.94642857142857,605
colocated,True,224,135,60.26785714285714,605
separated,False,224,136,60.71428571428571,605
separated,True,224,150,66.96428571428571,605
single_speaker,False,224,157,70.08928571428571,605
single_speaker,True,224,167,74.55357142857143,605
colocated,False,224,146,65.17857142857143,606
colocated,True,224,119,53.125,606
separated,False,224,144,64.28571428571429,606
separated,True,224,141,62.94642857142857,606
single_speaker,False,224,162,72.32142857142857,606
single_speaker,True,224,174,77.67857142857143,606
colocated,False,224,147,65.625,607
colocated,True,224,127,56.69642857142857,607
separated,False,224,147,65.625,607
separated,True,224,135,60.26785714285714,607
single_speaker,False,224,171,76.33928571428571,607
single_speaker,True,224,169,75.44642857142857,607
colocated,False,224,142,63.39285714285714,608
colocated,True,224,121,54.01785714285714,608
separated,False,224,139,62.05357142857143,608
separated,True,224,140,62.5,608
single_speaker,False,224,170,75.89285714285714,608
single_speaker,True,224,174,77.67857142857143,608
colocated,False,224,136,60.71428571428571,609
colocated,True,224,122,54.46428571428571,609
separated,False,224,145,64.73214285714286,609
separated,True,224,152,67.85714285714286,609
single_speaker,False,224,177,79.01785714285714,609
single_speaker,True,224,174,77.67857142857143,609
colocated,False,224,146,65.17857142857143,610
colocated,True,224,120,53.57142857142857,610
separated,False,224,148,66.07142857142857,610
separated,True,224,137,61.16071428571429,610
single_speaker,False,224,172,76.78571428571429,610
single_speaker,True,224,179,79.91071428571429,610
colocated,False,224,146,65.17857142857143,611
colocated,True,224,128,57.14285714285714,611
separated,False,224,133,59.375,611
separated,True,224,152,67.85714285714286,611
single_speaker,False,224,165,73.66071428571429,611
single_speaker,True,224,156,69.64285714285714,611
colocated,False,224,145,64.73214285714286,612
colocated,True,224,131,58.48214285714286,612
separated,False,224,141,62.94642857142857,612
separated,True,224,163,72.76785714285714,612
single_speaker,False,224,176,78.57142857142857,612
single_speaker,True,224,170,75.89285714285714,612
colocated,False,224,129,57.58928571428571,613
colocated,True,224,135,60.26785714285714,613
separated,False,224,137,61.16071428571429,613
separated,True,224,142,63.39285714285714,613
single_speaker,False,224,176,78.57142857142857,613
single_speaker,True,224,178,79.46428571428571,613
colocated,False,224,140,62.5,614
colocated,True,224,130,58.03571428571429,614
separated,False,224,136,60.71428571428571,614
separated,True,224,149,66.51785714285714,614
single_speaker,False,224,175,78.125,614
single_speaker,True,224,171,76.33928571428571,614
colocated,False,224,135,60.26785714285714,615
colocated,True,224,119,53.125,615
separated,False,224,158,70.53571428571429,615
separated,True,224,154,68.75,615
single_speaker,False,224,168,75.0,615
single_speaker,True,224,179,79.91071428571429,615
colocated,False,224,137,61.16071428571429,616
colocated,True,224,125,55.80357142857143,616
separated,False,224,141,62.94642857142857,616
separated,True,224,154,68.75,616
single_speaker,False,224,182,81.25,616
single_speaker,True,224,176,78.57142857142857,616
colocated,False,224,136,60.71428571428571,617
colocated,True,224,144,64.28571428571429,617
separated,False,224,149,66.51785714285714,617
separated,True,224,141,62.94642857142857,617
single_speaker,False,224,169,75.44642857142857,617
single_speaker,True,224,168,75.0,617
colocated,False,224,134,59.82142857142857,618
colocated,True,224,126,56.25,618
separated,False,224,126,56.25,618
separated,True,224,142,63.39285714285714,618
single_speaker,False,224,175,78.125,618
single_speaker,True,224,179,79.91071428571429,618
colocated,False,224,143,63.83928571428571,619
colocated,True,224,129,57.58928571428571,619
separated,False,224,146,65.17857142857143,619
separated,True,224,145,64.73214285714286,619
single_speaker,False,224,172,76.78571428571429,619
single_speaker,True,224,169,75.44642857142857,619
colocated,False,224,138,61.60714285714286,620
colocated,True,224,133,59.375,620
separated,False,224,152,67.85714285714286,620
separated,True,224,155,69.19642857142857,620
single_speaker,False,224,152,67.85714285714286,620
single_speaker,True,224,166,74.10714285714286,620
colocated,False,224,151,67.41071428571429,621
colocated,True,224,134,59.82142857142857,621
separated,False,224,148,66.07142857142857,621
separated,True,224,139,62.05357142857143,621
single_speaker,False,224,172,76.78571428571429,621
single_speaker,True,224,182,81.25,621
colocated,False,224,144,64.28571428571429,622
colocated,True,224,124,55.35714285714286,622
separated,False,224,142,63.39285714285714,622
separated,True,224,142,63.39285714285714,622
single_speaker,False,224,178,79.46428571428571,622
single_speaker,True,224,161,71.875,622
colocated,False,224,128,57.14285714285714,623
colocated,True,224,136,60.71428571428571,623
separated,False,224,149,66.51785714285714,623
separated,True,224,141,62.94642857142857,623
single_speaker,False,224,162,72.32142857142857,623
single_speaker,True,224,173,77.23214285714286,623
colocated,False,224,134,59.82142857142857,624
colocated,True,224,131,58.48214285714286,624
separated,False,224,145,64.73214285714286,624
separated,True,224,140,62.5,624
single_speaker,False,224,183,81.69642857142857,624
single_speaker,True,224,168,75.0,624
colocated,False,224,140,62.5,625
colocated,True,224,126,56.25,625
separated,False,224,137,61.16071428571429,625
separated,True,224,159,70.98214285714286,625
single_speaker,False,224,178,79.46428571428571,625
single_speaker,True,224,166,74.10714285714286,625
colocated,False,224,149,66.51785714285714,626
colocated,True,224,141,62.94642857142857,626
separated,False,224,151,67.41071428571429,626
separated,True,224,122,54.46428571428571,626
single_speaker,False,224,176,78.57142857142857,626
single_speaker,True,224,160,71.42857142857143,626
colocated,False,224,143,63.83928571428571,627
colocated,True,224,119,53.125,627
separated,False,224,144,64.28571428571429,627
separated,True,224,143,63.83928571428571,627
single_speaker,False,224,170,75.89285714285714,627
single_speaker,True,224,174,77.67857142857143,627
colocated,False,224,152,67.85714285714286,628
colocated,True,224,140,62.5,628
separated,False,224,145,64.73214285714286,628
separated,True,224,144,64.28571428571429,628
single_speaker,False,224,177,79.01785714285714,628
single_speaker,True,224,170,75.89285714285714,628
colocated,False,224,147,65.625,629
colocated,True,224,124,55.35714285714286,629
separated,False,224,137,61.16071428571429,629
separated,True,224,147,65.625,629
single_speaker,False,224,181,80.80357142857143,629
single_speaker,True,224,182,81.25,629
colocated,False,224,149,66.51785714285714,630
colocated,True,224,117,52.23214285714286,630
separated,False,224,144,64.28571428571429,630
separated,True,224,135,60.26785714285714,630
single_speaker,False,224,171,76.33928571428571,630
single_speaker,True,224,161,71.875,630
colocated,False,224,137,61.16071428571429,631
colocated,True,224,131,58.48214285714286,631
separated,False,224,151,67.41071428571429,631
separated,True,224,153,68.30357142857143,631
single_speaker,False,224,170,75.89285714285714,631
single_speaker,True,224,163,72.76785714285714,631
colocated,False,224,133,59.375,632
colocated,True,224,129,57.58928571428571,632
separated,False,224,144,64.28571428571429,632
separated,True,224,140,62.5,632
single_speaker,False,224,181,80.80357142857143,632
single_speaker,True,224,170,75.89285714285714,632
