SpatialCondition,treatment,SNR,nTrials,nCorrect,pCorrect,iteration
separated,True,2.0,92,57,61.95652173913043,23
separated,True,5.0,92,79,85.86956521739131,23
single_speaker,False,-4.0,92,78,84.78260869565217,23
single_speaker,False,-1.0,92,79,85.86956521739131,23
single_speaker,False,2.0,92,73,79.34782608695652,23
single_speaker,False,5.0,92,70,76.08695652173914,23
single_speaker,True,-4.0,92,70,76.08695652173914,23
single_speaker,True,-1.0,92,74,80.43478260869566,23
single_speaker,True,2.0,92,77,83.69565217391305,23
single_speaker,True,5.0,92,69,75.0,23
colocated,False,-4.0,92,59,64.13043478260869,24
colocated,False,-1.0,92,76,82.6086956521739,24
colocated,False,2.0,92,66,71.73913043478261,24
colocated,False,5.0,92,77,83.69565217391305,24
colocated,True,-4.0,92,58,63.04347826086957,24
colocated,True,-1.0,92,45,48.91304347826087,24
colocated,True,2.0,92,59,64.13043478260869,24
colocated,True,5.0,92,61,66.30434782608695,24
separated,False,-4.0,92,67,72.82608695652173,24
separated,False,-1.0,92,70,76.08695652173914,24
separated,False,2.0,92,64,69.56521739130434,24
separated,False,5.0,92,70,76.08695652173914,24
separated,True,-4.0,92,71,77.17391304347827,24
separated,True,-1.0,92,55,59.78260869565217,24
separated,True,2.0,92,64,69.56521739130434,24
separated,True,5.0,92,82,89.13043478260869,24
single_speaker,False,-4.0,92,63,68.47826086956522,24
single_speaker,False,-1.0,92,71,77.17391304347827,24
single_speaker,False,2.0,92,77,83.69565217391305,24
single_speaker,False,5.0,92,65,70.65217391304348,24
single_speaker,True,-4.0,92,67,72.82608695652173,24
single_speaker,True,-1.0,92,79,85.86956521739131,24
single_speaker,True,2.0,92,80,86.95652173913044,24
single_speaker,True,5.0,92,73,79.34782608695652,24
colocated,False,-4.0,92,62,67.3913043478261,25
colocated,False,-1.0,92,75,81.52173913043478,25
colocated,False,2.0,92,73,79.34782608695652,25
colocated,False,5.0,92,72,78.26086956521739,25
colocated,True,-4.0,92,62,67.3913043478261,25
colocated,True,-1.0,92,42,45.65217391304348,25
colocated,True,2.0,92,55,59.78260869565217,25
colocated,True,5.0,92,60,65.21739130434783,25
separated,False,-4.0,92,57,61.95652173913043,25
separated,False,-1.0,92,69,75.0,25
separated,False,2.0,92,67,72.82608695652173,25
separated,False,5.0,92,73,79.34782608695652,25
separated,True,-4.0,92,73,79.34782608695652,25
separated,True,-1.0,92,63,68.47826086956522,25
separated,True,2.0,92,58,63.04347826086957,25
separated,True,5.0,92,82,89.13043478260869,25
single_speaker,False,-4.0,92,67,72.82608695652173,25
single_speaker,False,-1.0,92,69,75.0,25
single_speaker,False,2.0,92,72,78.26086956521739,25
single_speaker,False,5.0,92,70,76.08695652173914,25
single_speaker,True,-4.0,92,68,73.91304347826086,25
single_speaker,True,-1.0,92,76,82.6086956521739,25
single_speaker,True,2.0,92,84,91.30434782608695,25
single_speaker,True,5.0,92,71,77.17391304347827,25
colocated,False,-4.0,92,67,72.82608695652173,26
colocated,False,-1.0,92,72,78.26086956521739,26
colocated,False,2.0,92,67,72.82608695652173,26
colocated,False,5.0,92,70,76.08695652173914,26
colocated,True,-4.0,92,56,60.86956521739131,26
colocated,True,-1.0,92,55,59.78260869565217,26
colocated,True,2.0,92,58,63.04347826086957,26
colocated,True,5.0,92,64,69.56521739130434,26
separated,False,-4.0,92,72,78.26086956521739,26
separated,False,-1.0,92,72,78.26086956521739,26
separated,False,2.0,92,73,79.34782608695652,26
separated,False,5.0,92,71,77.17391304347827,26
separated,True,-4.0,92,72,78.26086956521739,26
separated,True,-1.0,92,64,69.56521739130434,26
separated,True,2.0,92,58,63.04347826086957,26
separated,True,5.0,92,78,84.78260869565217,26
single_speaker,False,-4.0,92,69,75.0,26
single_speaker,False,-1.0,92,73,79.34782608695652,26
single_speaker,False,2.0,92,77,83.69565217391305,26
single_speaker,False,5.0,92,70,76.08695652173914,26
single_speaker,True,-4.0,92,68,73.91304347826086,26
single_speaker,True,-1.0,92,78,84.78260869565217,26
single_speaker,True,2.0,92,83,90.21739130434783,26
single_speaker,True,5.0,92,72,78.26086956521739,26
colocated,False,-4.0,92,56,60.86956521739131,27
colocated,False,-1.0,92,72,78.26086956521739,27
colocated,False,2.0,92,62,67.3913043478261,27
colocated,False,5.0,92,58,63.04347826086957,27
colocated,True,-4.0,92,60,65.21739130434783,27
colocated,True,-1.0,92,43,46.73913043478261,27
colocated,True,2.0,92,56,60.86956521739131,27
colocated,True,5.0,92,62,67.3913043478261,27
separated,False,-4.0,92,65,70.65217391304348,27
separated,False,-1.0,92,75,81.52173913043478,27
separated,False,2.0,92,64,69.56521739130434,27
separated,False,5.0,92,61,66.30434782608695,27
separated,True,-4.0,92,63,68.47826086956522,27
separated,True,-1.0,92,59,64.13043478260869,27
separated,True,2.0,92,57,61.95652173913043,27
separated,True,5.0,92,76,82.6086956521739,27
single_speaker,False,-4.0,92,77,83.69565217391305,27
single_speaker,False,-1.0,92,74,80.43478260869566,27
single_speaker,False,2.0,92,63,68.47826086956522,27
single_speaker,False,5.0,92,77,83.69565217391305,27
single_speaker,True,-4.0,92,71,77.17391304347827,27
single_speaker,True,-1.0,92,77,83.69565217391305,27
single_speaker,True,2.0,92,76,82.6086956521739,27
single_speaker,True,5.0,92,68,73.91304347826086,27
colocated,False,-4.0,92,65,70.65217391304348,28
colocated,False,-1.0,92,67,72.82608695652173,28
colocated,False,2.0,92,64,69.56521739130434,28
colocated,False,5.0,92,72,78.26086956521739,28
colocated,True,-4.0,92,55,59.78260869565217,28
colocated,True,-1.0,92,46,50.0,28
colocated,True,2.0,92,52,56.52173913043478,28
colocated,True,5.0,92,67,72.82608695652173,28
separated,False,-4.0,92,67,72.82608695652173,28
separated,False,-1.0,92,77,83.69565217391305,28
separated,False,2.0,92,68,73.91304347826086,28
separated,False,5.0,92,79,85.86956521739131,28
separated,True,-4.0,92,80,86.95652173913044,28
separated,True,-1.0,92,63,68.47826086956522,28
separated,True,2.0,92,60,65.21739130434783,28
separated,True,5.0,92,78,84.78260869565217,28
single_speaker,False,-4.0,92,78,84.78260869565217,28
single_speaker,False,-1.0,92,69,75.0,28
single_speaker,False,2.0,92,73,79.34782608695652,28
single_speaker,False,5.0,92,75,81.52173913043478,28
single_speaker,True,-4.0,92,63,68.47826086956522,28
single_speaker,True,-1.0,92,76,82.6086956521739,28
single_speaker,True,2.0,92,75,81.52173913043478,28
single_speaker,True,5.0,92,72,78.26086956521739,28
colocated,False,-4.0,92,62,67.3913043478261,29
colocated,False,-1.0,92,72,78.26086956521739,29
colocated,False,2.0,92,56,60.86956521739131,29
colocated,False,5.0,92,73,79.34782608695652,29
colocated,True,-4.0,92,52,56.52173913043478,29
colocated,True,-1.0,92,49,53.2608695652174,29
colocated,True,2.0,92,57,61.95652173913043,29
colocated,True,5.0,92,64,69.56521739130434,29
separated,False,-4.0,92,63,68.47826086956522,29
separated,False,-1.0,92,75,81.52173913043478,29
separated,False,2.0,92,75,81.52173913043478,29
separated,False,5.0,92,64,69.56521739130434,29
separated,True,-4.0,92,79,85.86956521739131,29
separated,True,-1.0,92,67,72.82608695652173,29
separated,True,2.0,92,65,70.65217391304348,29
separated,True,5.0,92,80,86.95652173913044,29
single_speaker,False,-4.0,92,67,72.82608695652173,29
single_speaker,False,-1.0,92,76,82.6086956521739,29
single_speaker,False,2.0,92,77,83.69565217391305,29
single_speaker,False,5.0,92,70,76.08695652173914,29
single_speaker,True,-4.0,92,64,69.56521739130434,29
single_speaker,True,-1.0,92,76,82.6086956521739,29
single_speaker,True,2.0,92,78,84.78260869565217,29
single_speaker,True,5.0,92,74,80.43478260869566,29
colocated,False,-4.0,92,63,68.47826086956522,30
colocated,False,-1.0,92,65,70.65217391304348,30
colocated,False,2.0,92,61,66.30434782608695,30
colocated,False,5.0,92,66,71.73913043478261,30
colocated,True,-4.0,92,54,58.69565217391305,30
colocated,True,-1.0,92,45,48.91304347826087,30
colocated,True,2.0,92,56,60.86956521739131,30
colocated,True,5.0,92,64,69.56521739130434,30
separated,False,-4.0,92,72,78.26086956521739,30
separated,False,-1.0,92,73,79.34782608695652,30
separated,False,2.0,92,72,78.26086956521739,30
separated,False,5.0,92,71,77.17391304347827,30
separated,True,-4.0,92,73,79.34782608695652,30
separated,True,-1.0,92,63,68.47826086956522,30
separated,True,2.0,92,64,69.56521739130434,30
separated,True,5.0,92,75,81.52173913043478,30
single_speaker,False,-4.0,92,64,69.56521739130434,30
single_speaker,False,-1.0,92,75,81.52173913043478,30
single_speaker,False,2.0,92,79,85.86956521739131,30
single_speaker,False,5.0,92,76,82.6086956521739,30
single_speaker,True,-4.0,92,64,69.56521739130434,30
single_speaker,True,-1.0,92,73,79.34782608695652,30
single_speaker,True,2.0,92,76,82.6086956521739,30
single_speaker,True,5.0,92,69,75.0,30
colocated,False,-4.0,92,65,70.65217391304348,31
colocated,False,-1.0,92,69,75.0,31
colocated,False,2.0,92,64,69.56521739130434,31
colocated,False,5.0,92,61,66.30434782608695,31
colocated,True,-4.0,92,59,64.13043478260869,31
colocated,True,-1.0,92,51,55.434782608695656,31
colocated,True,2.0,92,55,59.78260869565217,31
colocated,True,5.0,92,64,69.56521739130434,31
separated,False,-4.0,92,64,69.56521739130434,31
separated,False,-1.0,92,77,83.69565217391305,31
separated,False,2.0,92,72,78.26086956521739,31
separated,False,5.0,92,73,79.34782608695652,31
separated,True,-4.0,92,71,77.17391304347827,31
separated,True,-1.0,92,61,66.30434782608695,31
separated,True,2.0,92,59,64.13043478260869,31
separated,True,5.0,92,77,83.69565217391305,31
single_speaker,False,-4.0,92,68,73.91304347826086,31
single_speaker,False,-1.0,92,76,82.6086956521739,31
single_speaker,False,2.0,92,73,79.34782608695652,31
single_speaker,False,5.0,92,78,84.78260869565217,31
single_speaker,True,-4.0,92,65,70.65217391304348,31
single_speaker,True,-1.0,92,77,83.69565217391305,31
single_speaker,True,2.0,92,72,78.26086956521739,31
single_speaker,True,5.0,92,71,77.17391304347827,31
colocated,False,-4.0,92,64,69.56521739130434,32
colocated,False,-1.0,92,73,79.34782608695652,32
colocated,False,2.0,92,62,67.3913043478261,32
colocated,False,5.0,92,69,75.0,32
colocated,True,-4.0,92,56,60.86956521739131,32
colocated,True,-1.0,92,43,46.73913043478261,32
colocated,True,2.0,92,57,61.95652173913043,32
colocated,True,5.0,92,67,72.82608695652173,32
separated,False,-4.0,92,56,60.86956521739131,32
separated,False,-1.0,92,76,82.6086956521739,32
separated,False,2.0,92,72,78.26086956521739,32
separated,False,5.0,92,68,73.91304347826086,32
separated,True,-4.0,92,75,81.52173913043478,32
separated,True,-1.0,92,66,71.73913043478261,32
separated,True,2.0,92,56,60.86956521739131,32
separated,True,5.0,92,75,81.52173913043478,32
single_speaker,False,-4.0,92,68,73.91304347826086,32
single_speaker,False,-1.0,92,74,80.43478260869566,32
single_speaker,False,2.0,92,71,77.17391304347827,32
single_speaker,False,5.0,92,74,80.43478260869566,32
single_speaker,True,-4.0,92,62,67.3913043478261,32
single_speaker,True,-1.0,92,76,82.6086956521739,32
single_speaker,True,2.0,92,78,84.78260869565217,32
single_speaker,True,5.0,92,71,77.17391304347827,32
colocated,False,-4.0,92,61,66.30434782608695,33
colocated,False,-1.0,92,75,81.52173913043478,33
colocated,False,2.0,92,62,67.3913043478261,33
colocated,False,5.0,92,68,73.91304347826086,33
colocated,True,-4.0,92,57,61.95652173913043,33
colocated,True,-1.0,92,48,52.17391304347826,33
colocated,True,2.0,92,56,60.86956521739131,33
colocated,True,5.0,92,64,69.56521739130434,33
separated,False,-4.0,92,68,73.91304347826086,33
separated,False,-1.0,92,71,77.17391304347827,33
separated,False,2.0,92,63,68.47826086956522,33
separated,False,5.0,92,68,73.91304347826086,33
separated,True,-4.0,92,78,84.78260869565217,33
separated,True,-1.0,92,63,68.47826086956522,33
separated,True,2.0,92,58,63.04347826086957,33
separated,True,5.0,92,74,80.43478260869566,33
single_speaker,False,-4.0,92,76,82.6086956521739,33
single_speaker,False,-1.0,92,73,79.34782608695652,33
single_speaker,False,2.0,92,78,84.78260869565217,33
single_speaker,False,5.0,92,80,86.95652173913044,33
single_speaker,True,-4.0,92,63,68.47826086956522,33
single_speaker,True,-1.0,92,81,88.04347826086956,33
single_speaker,True,2.0,92,82,89.13043478260869,33
single_speaker,True,5.0,92,74,80.43478260869566,33
colocated,False,-4.0,92,60,65.21739130434783,34
colocated,False,-1.0,92,76,82.6086956521739,34
colocated,False,2.0,92,65,70.65217391304348,34
colocated,False,5.0,92,71,77.17391304347827,34
colocated,True,-4.0,92,56,60.86956521739131,34
colocated,True,-1.0,92,49,53.2608695652174,34
colocated,True,2.0,92,60,65.21739130434783,34
colocated,True,5.0,92,64,69.56521739130434,34
separated,False,-4.0,92,73,79.34782608695652,34
separated,False,-1.0,92,71,77.17391304347827,34
separated,False,2.0,92,64,69.56521739130434,34
separated,False,5.0,92,71,77.17391304347827,34
separated,True,-4.0,92,78,84.78260869565217,34
separated,True,-1.0,92,62,67.3913043478261,34
separated,True,2.0,92,53,57.608695652173914,34
separated,True,5.0,92,77,83.69565217391305,34
single_speaker,False,-4.0,92,68,73.91304347826086,34
single_speaker,False,-1.0,92,77,83.69565217391305,34
single_speaker,False,2.0,92,77,83.69565217391305,34
single_speaker,False,5.0,92,72,78.26086956521739,34
single_speaker,True,-4.0,92,66,71.73913043478261,34
single_speaker,True,-1.0,92,74,80.43478260869566,34
single_speaker,True,2.0,92,78,84.78260869565217,34
single_speaker,True,5.0,92,70,76.08695652173914,34
colocated,False,-4.0,92,62,67.3913043478261,35
colocated,False,-1.0,92,62,67.3913043478261,35
colocated,False,2.0,92,62,67.3913043478261,35
colocated,False,5.0,92,73,79.34782608695652,35
colocated,True,-4.0,92,57,61.95652173913043,35
colocated,True,-1.0,92,40,43.47826086956522,35
colocated,True,2.0,92,57,61.95652173913043,35
colocated,True,5.0,92,71,77.17391304347827,35
separated,False,-4.0,92,66,71.73913043478261,35
separated,False,-1.0,92,69,75.0,35
separated,False,2.0,92,61,66.30434782608695,35
separated,False,5.0,92,64,69.56521739130434,35
separated,True,-4.0,92,75,81.52173913043478,35
separated,True,-1.0,92,63,68.47826086956522,35
separated,True,2.0,92,61,66.30434782608695,35
separated,True,5.0,92,83,90.21739130434783,35
single_speaker,False,-4.0,92,72,78.26086956521739,35
single_speaker,False,-1.0,92,63,68.47826086956522,35
single_speaker,False,2.0,92,78,84.78260869565217,35
single_speaker,False,5.0,92,71,77.17391304347827,35
single_speaker,True,-4.0,92,65,70.65217391304348,35
single_speaker,True,-1.0,92,71,77.17391304347827,35
single_speaker,True,2.0,92,76,82.6086956521739,35
single_speaker,True,5.0,92,70,76.08695652173914,35
colocated,False,-4.0,92,73,79.34782608695652,36
colocated,False,-1.0,92,74,80.43478260869566,36
colocated,False,2.0,92,64,69.56521739130434,36
colocated,False,5.0,92,70,76.08695652173914,36
colocated,True,-4.0,92,56,60.86956521739131,36
colocated,True,-1.0,92,59,64.13043478260869,36
colocated,True,2.0,92,53,57.608695652173914,36
colocated,True,5.0,92,60,65.21739130434783,36
separated,False,-4.0,92,67,72.82608695652173,36
separated,False,-1.0,92,74,80.43478260869566,36
separated,False,2.0,92,69,75.0,36
separated,False,5.0,92,64,69.56521739130434,36
separated,True,-4.0,92,78,84.78260869565217,36
separated,True,-1.0,92,62,67.3913043478261,36
separated,True,2.0,92,56,60.86956521739131,36
separated,True,5.0,92,81,88.04347826086956,36
single_speaker,False,-4.0,92,72,78.26086956521739,36
single_speaker,False,-1.0,92,77,83.69565217391305,36
single_speaker,False,2.0,92,71,77.17391304347827,36
single_speaker,False,5.0,92,68,73.91304347826086,36
single_speaker,True,-4.0,92,67,72.82608695652173,36
single_speaker,True,-1.0,92,73,79.34782608695652,36
single_speaker,True,2.0,92,81,88.04347826086956,36
single_speaker,True,5.0,92,71,77.17391304347827,36
colocated,False,-4.0,92,62,67.3913043478261,37
colocated,False,-1.0,92,72,78.26086956521739,37
colocated,False,2.0,92,61,66.30434782608695,37
colocated,False,5.0,92,68,73.91304347826086,37
colocated,True,-4.0,92,55,59.78260869565217,37
colocated,True,-1.0,92,47,51.08695652173913,37
colocated,True,2.0,92,61,66.30434782608695,37
colocated,True,5.0,92,66,71.73913043478261,37
separated,False,-4.0,92,67,72.82608695652173,37
separated,False,-1.0,92,65,70.65217391304348,37
separated,False,2.0,92,68,73.91304347826086,37
separated,False,5.0,92,66,71.73913043478261,37
separated,True,-4.0,92,70,76.08695652173914,37
separated,True,-1.0,92,57,61.95652173913043,37
separated,True,2.0,92,61,66.30434782608695,37
separated,True,5.0,92,75,81.52173913043478,37
single_speaker,False,-4.0,92,70,76.08695652173914,37
single_speaker,False,-1.0,92,74,80.43478260869566,37
single_speaker,False,2.0,92,75,81.52173913043478,37
single_speaker,False,5.0,92,70,76.08695652173914,37
single_speaker,True,-4.0,92,62,67.3913043478261,37
single_speaker,True,-1.0,92,80,86.95652173913044,37
single_speaker,True,2.0,92,77,83.69565217391305,37
single_speaker,True,5.0,92,71,77.17391304347827,37
colocated,False,-4.0,92,70,76.08695652173914,38
colocated,False,-1.0,92,66,71.73913043478261,38
colocated,False,2.0,92,70,76.08695652173914,38
colocated,False,5.0,92,67,72.82608695652173,38
colocated,True,-4.0,92,60,65.21739130434783,38
colocated,True,-1.0,92,51,55.434782608695656,38
colocated,True,2.0,92,58,63.04347826086957,38
colocated,True,5.0,92,66,71.73913043478261,38
separated,False,-4.0,92,63,68.47826086956522,38
separated,False,-1.0,92,66,71.73913043478261,38
separated,False,2.0,92,74,80.43478260869566,38
separated,False,5.0,92,67,72.82608695652173,38
separated,True,-4.0,92,70,76.08695652173914,38
separated,True,-1.0,92,67,72.82608695652173,38
separated,True,2.0,92,52,56.52173913043478,38
separated,True,5.0,92,83,90.21739130434783,38
single_speaker,False,-4.0,92,69,75.0,38
single_speaker,False,-1.0,92,79,85.86956521739131,38
single_speaker,False,2.0,92,75,81.52173913043478,38
single_speaker,False,5.0,92,77,83.69565217391305,38
single_speaker,True,-4.0,92,63,68.47826086956522,38
single_speaker,True,-1.0,92,74,80.43478260869566,38
single_speaker,True,2.0,92,80,86.95652173913044,38
single_speaker,True,5.0,92,70,76.08695652173914,38
colocated,False,-4.0,92,67,72.82608695652173,39
colocated,False,-1.0,92,79,85.86956521739131,39
colocated,False,2.0,92,64,69.56521739130434,39
colocated,False,5.0,92,70,76.08695652173914,39
colocated,True,-4.0,92,56,60.86956521739131,39
