SpatialCondition,treatment,nTrials,nCorrect,pCorrect,iteration
separated,False,1404,868.0,61.82336182336182,589
single_speaker,False,1404,1224.0,87.17948717948718,589
colocated,False,1404,800.0,56.98005698005698,590
separated,False,1404,883.0,62.89173789173789,590
single_speaker,False,1404,1224.0,87.17948717948718,590
colocated,False,1404,832.0,59.25925925925925,591
separated,False,1404,877.0,62.464387464387464,591
single_speaker,False,1404,1222.0,87.03703703703704,591
colocated,False,1404,842.0,59.971509971509974,592
separated,False,1404,859.0,61.182336182336186,592
single_speaker,False,1404,1194.0,85.04273504273505,592
colocated,False,1404,825.0,58.76068376068376,593
separated,False,1404,861.0,61.32478632478633,593
single_speaker,False,1404,1198.0,85.32763532763533,593
colocated,False,1404,860.0,61.25356125356125,594
separated,False,1404,809.0,57.62108262108262,594
single_speaker,False,1404,1207.0,85.96866096866097,594
colocated,False,1404,862.0,61.396011396011396,595
separated,False,1404,861.0,61.32478632478633,595
single_speaker,False,1404,1205.0,85.82621082621083,595
colocated,False,1404,831.0,59.18803418803419,596
separated,False,1404,860.0,61.25356125356125,596
single_speaker,False,1404,1211.0,86.25356125356124,596
colocated,False,1404,825.0,58.76068376068376,597
separated,False,1404,836.0,59.54415954415955,597
single_speaker,False,1404,1215.0,86.53846153846155,597
colocated,False,1404,862.0,61.396011396011396,598
separated,False,1404,866.0,61.68091168091168,598
single_speaker,False,1404,1196.0,85.18518518518519,598
colocated,False,1404,834.0,59.401709401709404,599
separated,False,1404,902.0,64.24501424501425,599
single_speaker,False,1404,1231.0,87.67806267806267,599
colocated,False,1404,798.0,56.837606837606835,600
separated,False,1404,883.0,62.89173789173789,600
single_speaker,False,1404,1211.0,86.25356125356124,600
colocated,False,1404,830.0,59.11680911680912,601
separated,False,1404,855.0,60.89743589743589,601
single_speaker,False,1404,1211.0,86.25356125356124,601
colocated,False,1404,835.0,59.47293447293447,602
separated,False,1404,860.0,61.25356125356125,602
single_speaker,False,1404,1200.0,85.47008547008546,602
colocated,False,1404,821.0,58.47578347578347,603
separated,False,1404,852.0,60.68376068376068,603
single_speaker,False,1404,1234.0,87.89173789173789,603
colocated,False,1404,837.0,59.61538461538461,604
separated,False,1404,836.0,59.54415954415955,604
single_speaker,False,1404,1242.0,88.46153846153845,604
colocated,False,1404,855.0,60.89743589743589,605
separated,False,1404,853.0,60.75498575498576,605
single_speaker,False,1404,1202.0,85.61253561253561,605
colocated,False,1404,823.0,58.61823361823362,606
separated,False,1404,842.0,59.971509971509974,606
single_speaker,False,1404,1184.0,84.33048433048434,606
colocated,False,1404,853.0,60.75498575498576,607
separated,False,1404,835.0,59.47293447293447,607
single_speaker,False,1404,1217.0,86.68091168091168,607
colocated,False,1404,841.0,59.90028490028491,608
separated,False,1404,877.0,62.464387464387464,608
single_speaker,False,1404,1225.0,87.25071225071225,608
colocated,False,1404,863.0,61.46723646723646,609
separated,False,1404,861.0,61.32478632478633,609
single_speaker,False,1404,1221.0,86.96581196581197,609
colocated,False,1404,820.0,58.4045584045584,610
separated,False,1404,868.0,61.82336182336182,610
single_speaker,False,1404,1221.0,86.96581196581197,610
colocated,False,1404,839.0,59.75783475783476,611
separated,False,1404,892.0,63.53276353276354,611
single_speaker,False,1404,1205.0,85.82621082621083,611
colocated,False,1404,840.0,59.82905982905983,612
separated,False,1404,837.0,59.61538461538461,612
single_speaker,False,1404,1212.0,86.32478632478633,612
colocated,False,1404,825.0,58.76068376068376,613
separated,False,1404,850.0,60.541310541310544,613
single_speaker,False,1404,1213.0,86.3960113960114,613
colocated,False,1404,833.0,59.33048433048433,614
separated,False,1404,880.0,62.67806267806267,614
single_speaker,False,1404,1197.0,85.25641025641025,614
colocated,False,1404,838.0,59.686609686609685,615
separated,False,1404,810.0,57.692307692307686,615
single_speaker,False,1404,1221.0,86.96581196581197,615
colocated,False,1404,817.0,58.19088319088319,616
separated,False,1404,857.0,61.039886039886035,616
single_speaker,False,1404,1213.0,86.3960113960114,616
colocated,False,1404,815.0,58.04843304843305,617
separated,False,1404,880.0,62.67806267806267,617
single_speaker,False,1404,1204.0,85.75498575498575,617
colocated,False,1404,802.0,57.12250712250713,618
separated,False,1404,862.0,61.396011396011396,618
single_speaker,False,1404,1216.0,86.6096866096866,618
colocated,False,1404,834.0,59.401709401709404,619
separated,False,1404,877.0,62.464387464387464,619
single_speaker,False,1404,1216.0,86.6096866096866,619
colocated,False,1404,848.0,60.3988603988604,620
separated,False,1404,848.0,60.3988603988604,620
single_speaker,False,1404,1210.0,86.18233618233619,620
colocated,False,1404,834.0,59.401709401709404,621
separated,False,1404,887.0,63.17663817663818,621
single_speaker,False,1404,1189.0,84.68660968660969,621
colocated,False,1404,832.0,59.25925925925925,622
separated,False,1404,844.0,60.11396011396012,622
single_speaker,False,1404,1217.0,86.68091168091168,622
colocated,False,1404,827.0,58.903133903133906,623
separated,False,1404,856.0,60.96866096866097,623
single_speaker,False,1404,1204.0,85.75498575498575,623
colocated,False,1404,827.0,58.903133903133906,624
separated,False,1404,878.0,62.535612535612536,624
single_speaker,False,1404,1214.0,86.46723646723646,624
colocated,False,1404,803.0,57.193732193732195,625
separated,False,1404,836.0,59.54415954415955,625
single_speaker,False,1404,1192.0,84.9002849002849,625
colocated,False,1404,848.0,60.3988603988604,626
separated,False,1404,867.0,61.75213675213676,626
single_speaker,False,1404,1222.0,87.03703703703704,626
colocated,False,1404,815.0,58.04843304843305,627
separated,False,1404,885.0,63.034188034188034,627
single_speaker,False,1404,1212.0,86.32478632478633,627
colocated,False,1404,814.0,57.97720797720798,628
separated,False,1404,867.0,61.75213675213676,628
single_speaker,False,1404,1187.0,84.54415954415954,628
colocated,False,1404,819.0,58.333333333333336,629
separated,False,1404,885.0,63.034188034188034,629
single_speaker,False,1404,1202.0,85.61253561253561,629
colocated,False,1404,807.0,57.47863247863248,630
separated,False,1404,876.0,62.39316239316239,630
single_speaker,False,1404,1191.0,84.82905982905983,630
colocated,False,1404,865.0,61.60968660968661,631
separated,False,1404,864.0,61.53846153846154,631
single_speaker,False,1404,1210.0,86.18233618233619,631
colocated,False,1404,837.0,59.61538461538461,632
separated,False,1404,858.0,61.111111111111114,632
single_speaker,False,1404,1202.0,85.61253561253561,632
colocated,False,1404,799.0,56.908831908831914,633
separated,False,1404,842.0,59.971509971509974,633
single_speaker,False,1404,1204.0,85.75498575498575,633
colocated,False,1404,843.0,60.04273504273504,634
separated,False,1404,884.0,62.96296296296296,634
single_speaker,False,1404,1198.0,85.32763532763533,634
colocated,False,1404,854.0,60.826210826210826,635
separated,False,1404,836.0,59.54415954415955,635
single_speaker,False,1404,1219.0,86.82336182336182,635
colocated,False,1404,840.0,59.82905982905983,636
separated,False,1404,825.0,58.76068376068376,636
single_speaker,False,1404,1210.0,86.18233618233619,636
colocated,False,1404,823.0,58.61823361823362,637
separated,False,1404,850.0,60.541310541310544,637
single_speaker,False,1404,1220.0,86.8945868945869,637
colocated,False,1404,822.0,58.54700854700855,638
separated,False,1404,883.0,62.89173789173789,638
single_speaker,False,1404,1191.0,84.82905982905983,638
colocated,False,1404,847.0,60.327635327635335,639
separated,False,1404,860.0,61.25356125356125,639
single_speaker,False,1404,1211.0,86.25356125356124,639
colocated,False,1404,853.0,60.75498575498576,640
separated,False,1404,866.0,61.68091168091168,640
single_speaker,False,1404,1208.0,86.03988603988604,640
colocated,False,1404,844.0,60.11396011396012,641
separated,False,1404,888.0,63.24786324786324,641
single_speaker,False,1404,1217.0,86.68091168091168,641
colocated,False,1404,842.0,59.971509971509974,642
separated,False,1404,868.0,61.82336182336182,642
single_speaker,False,1404,1196.0,85.18518518518519,642
colocated,False,1404,811.0,57.763532763532766,643
separated,False,1404,871.0,62.03703703703704,643
single_speaker,False,1404,1191.0,84.82905982905983,643
colocated,False,1404,798.0,56.837606837606835,644
separated,False,1404,854.0,60.826210826210826,644
single_speaker,False,1404,1214.0,86.46723646723646,644
colocated,False,1404,846.0,60.256410256410255,645
separated,False,1404,860.0,61.25356125356125,645
single_speaker,False,1404,1209.0,86.11111111111111,645
colocated,False,1404,828.0,58.97435897435898,646
separated,False,1404,862.0,61.396011396011396,646
single_speaker,False,1404,1207.0,85.96866096866097,646
colocated,False,1404,873.0,62.17948717948718,647
separated,False,1404,889.0,63.31908831908832,647
single_speaker,False,1404,1206.0,85.8974358974359,647
colocated,False,1404,841.0,59.90028490028491,648
separated,False,1404,862.0,61.396011396011396,648
single_speaker,False,1404,1199.0,85.39886039886039,648
colocated,False,1404,869.0,61.89458689458689,649
separated,False,1404,848.0,60.3988603988604,649
single_speaker,False,1404,1207.0,85.96866096866097,649
colocated,False,1404,841.0,59.90028490028491,650
separated,False,1404,852.0,60.68376068376068,650
single_speaker,False,1404,1212.0,86.32478632478633,650
colocated,False,1404,817.0,58.19088319088319,651
separated,False,1404,846.0,60.256410256410255,651
single_speaker,False,1404,1224.0,87.17948717948718,651
colocated,False,1404,820.0,58.4045584045584,652
separated,False,1404,869.0,61.89458689458689,652
single_speaker,False,1404,1199.0,85.39886039886039,652
colocated,False,1404,857.0,61.039886039886035,653
separated,False,1404,875.0,62.32193732193733,653
single_speaker,False,1404,1205.0,85.82621082621083,653
colocated,False,1404,821.0,58.47578347578347,654
separated,False,1404,884.0,62.96296296296296,654
single_speaker,False,1404,1232.0,87.74928774928775,654
colocated,False,1404,836.0,59.54415954415955,655
separated,False,1404,850.0,60.541310541310544,655
single_speaker,False,1404,1221.0,86.96581196581197,655
colocated,False,1404,837.0,59.61538461538461,656
separated,False,1404,870.0,61.965811965811966,656
single_speaker,False,1404,1222.0,87.03703703703704,656
colocated,False,1404,822.0,58.54700854700855,657
separated,False,1404,874.0,62.25071225071225,657
single_speaker,False,1404,1225.0,87.25071225071225,657
colocated,False,1404,829.0,59.04558404558404,658
separated,False,1404,837.0,59.61538461538461,658
single_speaker,False,1404,1216.0,86.6096866096866,658
colocated,False,1404,825.0,58.76068376068376,659
separated,False,1404,839.0,59.75783475783476,659
single_speaker,False,1404,1210.0,86.18233618233619,659
colocated,False,1404,852.0,60.68376068376068,660
separated,False,1404,858.0,61.111111111111114,660
single_speaker,False,1404,1213.0,86.3960113960114,660
colocated,False,1404,823.0,58.61823361823362,661
separated,False,1404,867.0,61.75213675213676,661
single_speaker,False,1404,1216.0,86.6096866096866,661
colocated,False,1404,826.0,58.831908831908834,662
separated,False,1404,882.0,62.82051282051282,662
single_speaker,False,1404,1205.0,85.82621082621083,662
colocated,False,1404,886.0,63.10541310541311,663
separated,False,1404,844.0,60.11396011396012,663
single_speaker,False,1404,1215.0,86.53846153846155,663
colocated,False,1404,847.0,60.327635327635335,664
separated,False,1404,848.0,60.3988603988604,664
single_speaker,False,1404,1193.0,84.97150997150997,664
colocated,False,1404,822.0,58.54700854700855,665
separated,False,1404,866.0,61.68091168091168,665
single_speaker,False,1404,1222.0,87.03703703703704,665
colocated,False,1404,848.0,60.3988603988604,666
separated,False,1404,854.0,60.826210826210826,666
single_speaker,False,1404,1198.0,85.32763532763533,666
colocated,False,1404,829.0,59.04558404558404,667
separated,False,1404,885.0,63.034188034188034,667
single_speaker,False,1404,1201.0,85.54131054131055,667
colocated,False,1404,855.0,60.89743589743589,668
separated,False,1404,862.0,61.396011396011396,668
single_speaker,False,1404,1224.0,87.17948717948718,668
colocated,False,1404,806.0,57.407407407407405,669
separated,False,1404,856.0,60.96866096866097,669
single_speaker,False,1404,1206.0,85.8974358974359,669
colocated,False,1404,836.0,59.54415954415955,670
separated,False,1404,860.0,61.25356125356125,670
single_speaker,False,1404,1198.0,85.32763532763533,670
colocated,False,1404,827.0,58.903133903133906,671
separated,False,1404,859.0,61.182336182336186,671
single_speaker,False,1404,1207.0,85.96866096866097,671
colocated,False,1404,846.0,60.256410256410255,672
separated,False,1404,846.0,60.256410256410255,672
single_speaker,False,1404,1223.0,87.10826210826211,672
colocated,False,1404,815.0,58.04843304843305,673
separated,False,1404,866.0,61.68091168091168,673
single_speaker,False,1404,1222.0,87.03703703703704,673
colocated,False,1404,814.0,57.97720797720798,674
separated,False,1404,824.0,58.68945868945868,674
single_speaker,False,1404,1211.0,86.25356125356124,674
colocated,False,1404,844.0,60.11396011396012,675
separated,False,1404,852.0,60.68376068376068,675
single_speaker,False,1404,1214.0,86.46723646723646,675
colocated,False,1404,850.0,60.541310541310544,676
separated,False,1404,852.0,60.68376068376068,676
single_speaker,False,1404,1239.0,88.24786324786325,676
colocated,False,1404,846.0,60.256410256410255,677
separated,False,1404,862.0,61.396011396011396,677
single_speaker,False,1404,1214.0,86.46723646723646,677
colocated,False,1404,875.0,62.32193732193733,678
separated,False,1404,868.0,61.82336182336182,678
single_speaker,False,1404,1204.0,85.75498575498575,678
colocated,False,1404,852.0,60.68376068376068,679
separated,False,1404,895.0,63.74643874643875,679
single_speaker,False,1404,1224.0,87.17948717948718,679
colocated,False,1404,797.0,56.76638176638177,680
separated,False,1404,843.0,60.04273504273504,680
single_speaker,False,1404,1212.0,86.32478632478633,680
colocated,False,1404,822.0,58.54700854700855,681
separated,False,1404,850.0,60.541310541310544,681
single_speaker,False,1404,1208.0,86.03988603988604,681
colocated,False,1404,823.0,58.61823361823362,682
separated,False,1404,835.0,59.47293447293447,682
single_speaker,False,1404,1216.0,86.6096866096866,682
colocated,False,1404,830.0,59.11680911680912,683
separated,False,1404,874.0,62.25071225071225,683
single_speaker,False,1404,1213.0,86.3960113960114,683
colocated,False,1404,831.0,59.18803418803419,684
separated,False,1404,853.0,60.75498575498576,684
single_speaker,False,1404,1226.0,87.32193732193733,684
colocated,False,1404,849.0,60.470085470085465,685
separated,False,1404,874.0,62.25071225071225,685
single_speaker,False,1404,1219.0,86.82336182336182,685
colocated,False,1404,826.0,58.831908831908834,686
separated,False,1404,859.0,61.182336182336186,686
single_speaker,False,1404,1227.0,87.3931623931624,686
colocated,False,1404,808.0,57.54985754985755,687
separated,False,1404,867.0,61.75213675213676,687
single_speaker,False,1404,1209.0,86.11111111111111,687
colocated,False,1404,832.0,59.25925925925925,688
separated,False,1404,838.0,59.686609686609685,688
single_speaker,False,1404,1226.0,87.32193732193733,688
colocated,False,1404,822.0,58.54700854700855,689
separated,False,1404,843.0,60.04273504273504,689
single_speaker,False,1404,1233.0,87.82051282051282,689
colocated,False,1404,827.0,58.903133903133906,690
separated,False,1404,858.0,61.111111111111114,690
single_speaker,False,1404,1210.0,86.18233618233619,690
colocated,False,1404,857.0,61.039886039886035,691
separated,False,1404,858.0,61.111111111111114,691
single_speaker,False,1404,1203.0,85.68376068376068,691
colocated,False,1404,857.0,61.039886039886035,692
separated,False,1404,871.0,62.03703703703704,692
single_speaker,False,1404,1217.0,86.68091168091168,692
colocated,False,1404,835.0,59.47293447293447,693
separated,False,1404,846.0,60.256410256410255,693
single_speaker,False,1404,1207.0,85.96866096866097,693
colocated,False,1404,841.0,59.90028490028491,694
separated,False,1404,868.0,61.82336182336182,694
single_speaker,False,1404,1205.0,85.82621082621083,694
colocated,False,1404,851.0,60.61253561253561,695
separated,False,1404,845.0,60.18518518518518,695
single_speaker,False,1404,1194.0,85.04273504273505,695
colocated,False,1404,848.0,60.3988603988604,696
separated,False,1404,860.0,61.25356125356125,696
single_speaker,False,1404,1194.0,85.04273504273505,696
colocated,False,1404,820.0,58.4045584045584,697
separated,False,1404,853.0,60.75498575498576,697
single_speaker,False,1404,1234.0,87.89173789173789,697
colocated,False,1404,832.0,59.25925925925925,698
separated,False,1404,875.0,62.32193732193733,698
single_speaker,False,1404,1215.0,86.53846153846155,698
colocated,False,1404,794.0,56.55270655270655,699
separated,False,1404,853.0,60.75498575498576,699
single_speaker,False,1404,1207.0,85.96866096866097,699
colocated,False,1404,838.0,59.686609686609685,700
separated,False,1404,857.0,61.039886039886035,700
single_speaker,False,1404,1219.0,86.82336182336182,700
colocated,False,1404,836.0,59.54415954415955,701
separated,False,1404,882.0,62.82051282051282,701
single_speaker,False,1404,1207.0,85.96866096866097,701
colocated,False,1404,855.0,60.89743589743589,702
separated,False,1404,865.0,61.60968660968661,702
single_speaker,False,1404,1201.0,85.54131054131055,702
colocated,False,1404,855.0,60.89743589743589,703
separated,False,1404,828.0,58.97435897435898,703
single_speaker,False,1404,1229.0,87.53561253561254,703
colocated,False,1404,840.0,59.82905982905983,704
separated,False,1404,875.0,62.32193732193733,704
single_speaker,False,1404,1230.0,87.6068376068376,704
colocated,False,1404,853.0,60.75498575498576,705
separated,False,1404,887.0,63.17663817663818,705
single_speaker,False,1404,1204.0,85.75498575498575,705
colocated,False,1404,882.0,62.82051282051282,706
separated,False,1404,843.0,60.04273504273504,706
single_speaker,False,1404,1214.0,86.46723646723646,706
colocated,False,1404,836.0,59.54415954415955,707
separated,False,1404,857.0,61.039886039886035,707
single_speaker,False,1404,1219.0,86.82336182336182,707
colocated,False,1404,824.0,58.68945868945868,708
separated,False,1404,857.0,61.039886039886035,708
single_speaker,False,1404,1207.0,85.96866096866097,708
colocated,False,1404,852.0,60.68376068376068,709
separated,False,1404,844.0,60.11396011396012,709
single_speaker,False,1404,1211.0,86.25356125356124,709
colocated,False,1404,860.0,61.25356125356125,710
separated,False,1404,859.0,61.182336182336186,710
single_speaker,False,1404,1202.0,85.61253561253561,710
colocated,False,1404,848.0,60.3988603988604,711
separated,False,1404,845.0,60.18518518518518,711
single_speaker,False,1404,1216.0,86.6096866096866,711
colocated,False,1404,829.0,59.04558404558404,712
separated,False,1404,870.0,61.965811965811966,712
single_speaker,False,1404,1207.0,85.96866096866097,712
colocated,False,1404,848.0,60.3988603988604,713
separated,False,1404,852.0,60.68376068376068,713
single_speaker,False,1404,1200.0,85.47008547008546,713
colocated,False,1404,822.0,58.54700854700855,714
separated,False,1404,848.0,60.3988603988604,714
single_speaker,False,1404,1210.0,86.18233618233619,714
colocated,False,1404,825.0,58.76068376068376,715
separated,False,1404,867.0,61.75213675213676,715
single_speaker,False,1404,1238.0,88.17663817663818,715
colocated,False,1404,862.0,61.396011396011396,716
separated,False,1404,847.0,60.327635327635335,716
single_speaker,False,1404,1225.0,87.25071225071225,716
colocated,False,1404,845.0,60.18518518518518,717
separated,False,1404,862.0,61.396011396011396,717
single_speaker,False,1404,1233.0,87.82051282051282,717
colocated,False,1404,835.0,59.47293447293447,718
separated,False,1404,859.0,61.182336182336186,718
single_speaker,False,1404,1222.0,87.03703703703704,718
colocated,False,1404,858.0,61.111111111111114,719
separated,False,1404,859.0,61.182336182336186,719
single_speaker,False,1404,1227.0,87.3931623931624,719
colocated,False,1404,834.0,59.401709401709404,720
separated,False,1404,863.0,61.46723646723646,720
single_speaker,False,1404,1189.0,84.68660968660969,720
colocated,False,1404,828.0,58.97435897435898,721
separated,False,1404,872.0,62.10826210826211,721
single_speaker,False,1404,1220.0,86.8945868945869,721
colocated,False,1404,802.0,57.12250712250713,722
separated,False,1404,851.0,60.61253561253561,722
single_speaker,False,1404,1202.0,85.61253561253561,722
colocated,False,1404,857.0,61.039886039886035,723
separated,False,1404,887.0,63.17663817663818,723
single_speaker,False,1404,1212.0,86.32478632478633,723
colocated,False,1404,839.0,59.75783475783476,724
separated,False,1404,858.0,61.111111111111114,724
single_speaker,False,1404,1235.0,87.96296296296296,724
colocated,False,1404,835.0,59.47293447293447,725
separated,False,1404,867.0,61.75213675213676,725
single_speaker,False,1404,1198.0,85.32763532763533,725
colocated,False,1404,845.0,60.18518518518518,726
separated,False,1404,865.0,61.60968660968661,726
single_speaker,False,1404,1207.0,85.96866096866097,726
colocated,False,1404,827.0,58.903133903133906,727
separated,False,1404,859.0,61.182336182336186,727
single_speaker,False,1404,1215.0,86.53846153846155,727
colocated,False,1404,817.0,58.19088319088319,728
separated,False,1404,854.0,60.826210826210826,728
single_speaker,False,1404,1189.0,84.68660968660969,728
colocated,False,1404,824.0,58.68945868945868,729
separated,False,1404,844.0,60.11396011396012,729
single_speaker,False,1404,1202.0,85.61253561253561,729
colocated,False,1404,864.0,61.53846153846154,730
separated,False,1404,884.0,62.96296296296296,730
single_speaker,False,1404,1207.0,85.96866096866097,730
colocated,False,1404,849.0,60.470085470085465,731
separated,False,1404,865.0,61.60968660968661,731
single_speaker,False,1404,1226.0,87.32193732193733,731
colocated,False,1404,855.0,60.89743589743589,732
separated,False,1404,870.0,61.965811965811966,732
single_speaker,False,1404,1234.0,87.89173789173789,732
colocated,False,1404,838.0,59.686609686609685,733
separated,False,1404,856.0,60.96866096866097,733
single_speaker,False,1404,1213.0,86.3960113960114,733
colocated,False,1404,836.0,59.54415954415955,734
separated,False,1404,867.0,61.75213675213676,734
single_speaker,False,1404,1185.0,84.4017094017094,734
colocated,False,1404,820.0,58.4045584045584,735
separated,False,1404,867.0,61.75213675213676,735
single_speaker,False,1404,1215.0,86.53846153846155,735
colocated,False,1404,812.0,57.83475783475783,736
separated,False,1404,910.0,64.81481481481481,736
single_speaker,False,1404,1191.0,84.82905982905983,736
colocated,False,1404,851.0,60.61253561253561,737
separated,False,1404,836.0,59.54415954415955,737
single_speaker,False,1404,1218.0,86.75213675213675,737
colocated,False,1404,844.0,60.11396011396012,738
separated,False,1404,861.0,61.32478632478633,738
single_speaker,False,1404,1218.0,86.75213675213675,738
colocated,False,1404,813.0,57.90598290598291,739
separated,False,1404,872.0,62.10826210826211,739
single_speaker,False,1404,1191.0,84.82905982905983,739
colocated,False,1404,860.0,61.25356125356125,740
separated,False,1404,847.0,60.327635327635335,740
single_speaker,False,1404,1192.0,84.9002849002849,740
colocated,False,1404,844.0,60.11396011396012,741
separated,False,1404,852.0,60.68376068376068,741
single_speaker,False,1404,1202.0,85.61253561253561,741
colocated,False,1404,857.0,61.039886039886035,742
separated,False,1404,895.0,63.74643874643875,742
single_speaker,False,1404,1221.0,86.96581196581197,742
colocated,False,1404,834.0,59.401709401709404,743
separated,False,1404,872.0,62.10826210826211,743
single_speaker,False,1404,1199.0,85.39886039886039,743
colocated,False,1404,849.0,60.470085470085465,744
separated,False,1404,896.0,63.817663817663814,744
single_speaker,False,1404,1191.0,84.82905982905983,744
colocated,False,1404,832.0,59.25925925925925,745
separated,False,1404,849.0,60.470085470085465,745
single_speaker,False,1404,1214.0,86.46723646723646,745
colocated,False,1404,832.0,59.25925925925925,746
separated,False,1404,860.0,61.25356125356125,746
single_speaker,False,1404,1225.0,87.25071225071225,746
colocated,False,1404,844.0,60.11396011396012,747
separated,False,1404,861.0,61.32478632478633,747
single_speaker,False,1404,1224.0,87.17948717948718,747
colocated,False,1404,830.0,59.11680911680912,748
separated,False,1404,855.0,60.89743589743589,748
single_speaker,False,1404,1197.0,85.25641025641025,748
colocated,False,1404,839.0,59.75783475783476,749
separated,False,1404,829.0,59.04558404558404,749
single_speaker,False,1404,1219.0,86.82336182336182,749
colocated,False,1404,834.0,59.401709401709404,750
separated,False,1404,870.0,61.965811965811966,750
single_speaker,False,1404,1190.0,84.75783475783476,750
colocated,False,1404,846.0,60.256410256410255,751
separated,False,1404,861.0,61.32478632478633,751
single_speaker,False,1404,1201.0,85.54131054131055,751
colocated,False,1404,835.0,59.47293447293447,752
separated,False,1404,876.0,62.39316239316239,752
single_speaker,False,1404,1184.0,84.33048433048434,752
colocated,False,1404,820.0,58.4045584045584,753
separated,False,1404,868.0,61.82336182336182,753
single_speaker,False,1404,1228.0,87.46438746438746,753
colocated,False,1404,840.0,59.82905982905983,754
separated,False,1404,856.0,60.96866096866097,754
single_speaker,False,1404,1244.0,88.6039886039886,754
colocated,False,1404,811.0,57.763532763532766,755
separated,False,1404,875.0,62.32193732193733,755
single_speaker,False,1404,1206.0,85.8974358974359,755
colocated,False,1404,875.0,62.32193732193733,756
separated,False,1404,859.0,61.182336182336186,756
single_speaker,False,1404,1202.0,85.61253561253561,756
colocated,False,1404,832.0,59.25925925925925,757
separated,False,1404,847.0,60.327635327635335,757
single_speaker,False,1404,1213.0,86.3960113960114,757
colocated,False,1404,821.0,58.47578347578347,758
separated,False,1404,873.0,62.17948717948718,758
single_speaker,False,1404,1208.0,86.03988603988604,758
colocated,False,1404,830.0,59.11680911680912,759
separated,False,1404,849.0,60.470085470085465,759
single_speaker,False,1404,1225.0,87.25071225071225,759
colocated,False,1404,888.0,63.24786324786324,760
separated,False,1404,878.0,62.535612535612536,760
single_speaker,False,1404,1182.0,84.1880341880342,760
colocated,False,1404,845.0,60.18518518518518,761
separated,False,1404,859.0,61.182336182336186,761
single_speaker,False,1404,1211.0,86.25356125356124,761
colocated,False,1404,845.0,60.18518518518518,762
separated,False,1404,879.0,62.60683760683761,762
single_speaker,False,1404,1196.0,85.18518518518519,762
colocated,False,1404,846.0,60.256410256410255,763
separated,False,1404,842.0,59.971509971509974,763
single_speaker,False,1404,1224.0,87.17948717948718,763
colocated,False,1404,866.0,61.68091168091168,764
separated,False,1404,865.0,61.60968660968661,764
single_speaker,False,1404,1202.0,85.61253561253561,764
colocated,False,1404,834.0,59.401709401709404,765
separated,False,1404,890.0,63.39031339031339,765
single_speaker,False,1404,1191.0,84.82905982905983,765
colocated,False,1404,826.0,58.831908831908834,766
separated,False,1404,848.0,60.3988603988604,766
single_speaker,False,1404,1197.0,85.25641025641025,766
colocated,False,1404,837.0,59.61538461538461,767
separated,False,1404,869.0,61.89458689458689,767
single_speaker,False,1404,1209.0,86.11111111111111,767
colocated,False,1404,876.0,62.39316239316239,768
separated,False,1404,865.0,61.60968660968661,768
single_speaker,False,1404,1204.0,85.75498575498575,768
colocated,False,1404,865.0,61.60968660968661,769
separated,False,1404,865.0,61.60968660968661,769
single_speaker,False,1404,1201.0,85.54131054131055,769
colocated,False,1404,828.0,58.97435897435898,770
separated,False,1404,851.0,60.61253561253561,770
single_speaker,False,1404,1192.0,84.9002849002849,770
colocated,False,1404,855.0,60.89743589743589,771
separated,False,1404,863.0,61.46723646723646,771
single_speaker,False,1404,1210.0,86.18233618233619,771
colocated,False,1404,843.0,60.04273504273504,772
separated,False,1404,845.0,60.18518518518518,772
single_speaker,False,1404,1213.0,86.3960113960114,772
colocated,False,1404,830.0,59.11680911680912,773
separated,False,1404,868.0,61.82336182336182,773
single_speaker,False,1404,1219.0,86.82336182336182,773
colocated,False,1404,826.0,58.831908831908834,774
separated,False,1404,884.0,62.96296296296296,774
single_speaker,False,1404,1213.0,86.3960113960114,774
colocated,False,1404,843.0,60.04273504273504,775
separated,False,1404,861.0,61.32478632478633,775
single_speaker,False,1404,1221.0,86.96581196581197,775
colocated,False,1404,848.0,60.3988603988604,776
separated,False,1404,876.0,62.39316239316239,776
single_speaker,False,1404,1227.0,87.3931623931624,776
colocated,False,1404,846.0,60.256410256410255,777
separated,False,1404,876.0,62.39316239316239,777
single_speaker,False,1404,1210.0,86.18233618233619,777
colocated,False,1404,856.0,60.96866096866097,778
separated,False,1404,856.0,60.96866096866097,778
single_speaker,False,1404,1205.0,85.82621082621083,778
colocated,False,1404,830.0,59.11680911680912,779
separated,False,1404,867.0,61.75213675213676,779
single_speaker,False,1404,1214.0,86.46723646723646,779
colocated,False,1404,806.0,57.407407407407405,780
separated,False,1404,855.0,60.89743589743589,780
single_speaker,False,1404,1188.0,84.61538461538461,780
colocated,False,1404,821.0,58.47578347578347,781
separated,False,1404,865.0,61.60968660968661,781
single_speaker,False,1404,1209.0,86.11111111111111,781
colocated,False,1404,877.0,62.464387464387464,782
separated,False,1404,877.0,62.464387464387464,782
single_speaker,False,1404,1193.0,84.97150997150997,782
colocated,False,1404,815.0,58.04843304843305,783
separated,False,1404,845.0,60.18518518518518,783
single_speaker,False,1404,1232.0,87.74928774928775,783
colocated,False,1404,828.0,58.97435897435898,784
separated,False,1404,872.0,62.10826210826211,784
single_speaker,False,1404,1205.0,85.82621082621083,784
colocated,False,1404,848.0,60.3988603988604,785
separated,False,1404,875.0,62.32193732193733,785
single_speaker,False,1404,1214.0,86.46723646723646,785
