SpatialCondition,treatment,SNR,nTrials,nCorrect,pCorrect,iteration
separated,False,-5.0,468,324.0,69.23076923076923,888
single_speaker,False,-20.0,468,344.0,73.50427350427351,888
single_speaker,False,-10.0,468,445.0,95.08547008547008,888
single_speaker,False,-5.0,468,408.0,87.17948717948718,888
colocated,False,-20.0,468,254.0,54.27350427350427,889
colocated,False,-10.0,468,292.0,62.39316239316239,889
colocated,False,-5.0,468,315.0,67.3076923076923,889
separated,False,-20.0,468,267.0,57.05128205128205,889
separated,False,-10.0,468,283.0,60.470085470085465,889
separated,False,-5.0,468,293.0,62.60683760683761,889
single_speaker,False,-20.0,468,352.0,75.21367521367522,889
single_speaker,False,-10.0,468,453.0,96.7948717948718,889
single_speaker,False,-5.0,468,420.0,89.74358974358975,889
colocated,False,-20.0,468,250.0,53.41880341880342,890
colocated,False,-10.0,468,300.0,64.1025641025641,890
colocated,False,-5.0,468,301.0,64.31623931623932,890
separated,False,-20.0,468,271.0,57.90598290598291,890
separated,False,-10.0,468,269.0,57.47863247863248,890
separated,False,-5.0,468,327.0,69.87179487179486,890
single_speaker,False,-20.0,468,340.0,72.64957264957265,890
single_speaker,False,-10.0,468,453.0,96.7948717948718,890
single_speaker,False,-5.0,468,402.0,85.8974358974359,890
colocated,False,-20.0,468,258.0,55.12820512820513,891
colocated,False,-10.0,468,282.0,60.256410256410255,891
colocated,False,-5.0,468,289.0,61.75213675213676,891
separated,False,-20.0,468,290.0,61.965811965811966,891
separated,False,-10.0,468,270.0,57.692307692307686,891
separated,False,-5.0,468,308.0,65.8119658119658,891
single_speaker,False,-20.0,468,346.0,73.93162393162393,891
single_speaker,False,-10.0,468,444.0,94.87179487179486,891
single_speaker,False,-5.0,468,419.0,89.52991452991454,891
colocated,False,-20.0,468,247.0,52.77777777777778,892
colocated,False,-10.0,468,277.0,59.18803418803419,892
colocated,False,-5.0,468,297.0,63.46153846153846,892
separated,False,-20.0,468,278.0,59.401709401709404,892
separated,False,-10.0,468,262.0,55.98290598290598,892
separated,False,-5.0,468,326.0,69.65811965811966,892
single_speaker,False,-20.0,468,346.0,73.93162393162393,892
single_speaker,False,-10.0,468,445.0,95.08547008547008,892
single_speaker,False,-5.0,468,410.0,87.6068376068376,892
colocated,False,-20.0,468,258.0,55.12820512820513,893
colocated,False,-10.0,468,298.0,63.67521367521367,893
colocated,False,-5.0,468,300.0,64.1025641025641,893
separated,False,-20.0,468,253.0,54.059829059829056,893
separated,False,-10.0,468,273.0,58.333333333333336,893
separated,False,-5.0,468,307.0,65.5982905982906,893
single_speaker,False,-20.0,468,339.0,72.43589743589743,893
single_speaker,False,-10.0,468,451.0,96.36752136752136,893
single_speaker,False,-5.0,468,424.0,90.5982905982906,893
colocated,False,-20.0,468,249.0,53.205128205128204,894
colocated,False,-10.0,468,287.0,61.32478632478633,894
colocated,False,-5.0,468,298.0,63.67521367521367,894
separated,False,-20.0,468,283.0,60.470085470085465,894
separated,False,-10.0,468,268.0,57.26495726495726,894
separated,False,-5.0,468,324.0,69.23076923076923,894
single_speaker,False,-20.0,468,345.0,73.71794871794873,894
single_speaker,False,-10.0,468,448.0,95.72649572649573,894
single_speaker,False,-5.0,468,418.0,89.31623931623932,894
colocated,False,-20.0,468,258.0,55.12820512820513,895
colocated,False,-10.0,468,292.0,62.39316239316239,895
colocated,False,-5.0,468,277.0,59.18803418803419,895
separated,False,-20.0,468,264.0,56.41025641025641,895
separated,False,-10.0,468,271.0,57.90598290598291,895
separated,False,-5.0,468,323.0,69.01709401709401,895
single_speaker,False,-20.0,468,342.0,73.07692307692307,895
single_speaker,False,-10.0,468,451.0,96.36752136752136,895
single_speaker,False,-5.0,468,415.0,88.67521367521367,895
colocated,False,-20.0,468,259.0,55.34188034188035,896
colocated,False,-10.0,468,292.0,62.39316239316239,896
colocated,False,-5.0,468,295.0,63.034188034188034,896
separated,False,-20.0,468,259.0,55.34188034188035,896
separated,False,-10.0,468,282.0,60.256410256410255,896
separated,False,-5.0,468,324.0,69.23076923076923,896
single_speaker,False,-20.0,468,341.0,72.86324786324786,896
single_speaker,False,-10.0,468,459.0,98.07692307692307,896
single_speaker,False,-5.0,468,420.0,89.74358974358975,896
colocated,False,-20.0,468,239.0,51.06837606837607,897
colocated,False,-10.0,468,292.0,62.39316239316239,897
colocated,False,-5.0,468,307.0,65.5982905982906,897
separated,False,-20.0,468,292.0,62.39316239316239,897
separated,False,-10.0,468,290.0,61.965811965811966,897
separated,False,-5.0,468,333.0,71.15384615384616,897
single_speaker,False,-20.0,468,356.0,76.06837606837607,897
single_speaker,False,-10.0,468,444.0,94.87179487179486,897
single_speaker,False,-5.0,468,417.0,89.1025641025641,897
colocated,False,-20.0,468,236.0,50.427350427350426,898
colocated,False,-10.0,468,294.0,62.82051282051282,898
colocated,False,-5.0,468,295.0,63.034188034188034,898
separated,False,-20.0,468,250.0,53.41880341880342,898
separated,False,-10.0,468,275.0,58.76068376068376,898
separated,False,-5.0,468,324.0,69.23076923076923,898
single_speaker,False,-20.0,468,346.0,73.93162393162393,898
single_speaker,False,-10.0,468,458.0,97.86324786324786,898
single_speaker,False,-5.0,468,414.0,88.46153846153845,898
colocated,False,-20.0,468,250.0,53.41880341880342,899
colocated,False,-10.0,468,294.0,62.82051282051282,899
colocated,False,-5.0,468,306.0,65.38461538461539,899
separated,False,-20.0,468,291.0,62.17948717948718,899
separated,False,-10.0,468,285.0,60.89743589743589,899
separated,False,-5.0,468,338.0,72.22222222222221,899
single_speaker,False,-20.0,468,325.0,69.44444444444444,899
single_speaker,False,-10.0,468,447.0,95.51282051282051,899
single_speaker,False,-5.0,468,411.0,87.82051282051282,899
colocated,False,-20.0,468,252.0,53.84615384615385,900
colocated,False,-10.0,468,283.0,60.470085470085465,900
colocated,False,-5.0,468,310.0,66.23931623931624,900
separated,False,-20.0,468,268.0,57.26495726495726,900
separated,False,-10.0,468,275.0,58.76068376068376,900
separated,False,-5.0,468,316.0,67.52136752136752,900
single_speaker,False,-20.0,468,342.0,73.07692307692307,900
single_speaker,False,-10.0,468,456.0,97.43589743589743,900
single_speaker,False,-5.0,468,419.0,89.52991452991454,900
colocated,False,-20.0,468,250.0,53.41880341880342,901
colocated,False,-10.0,468,300.0,64.1025641025641,901
colocated,False,-5.0,468,306.0,65.38461538461539,901
separated,False,-20.0,468,266.0,56.837606837606835,901
separated,False,-10.0,468,277.0,59.18803418803419,901
separated,False,-5.0,468,315.0,67.3076923076923,901
single_speaker,False,-20.0,468,349.0,74.57264957264957,901
single_speaker,False,-10.0,468,451.0,96.36752136752136,901
single_speaker,False,-5.0,468,416.0,88.88888888888889,901
colocated,False,-20.0,468,269.0,57.47863247863248,902
colocated,False,-10.0,468,308.0,65.8119658119658,902
colocated,False,-5.0,468,292.0,62.39316239316239,902
separated,False,-20.0,468,277.0,59.18803418803419,902
separated,False,-10.0,468,281.0,60.04273504273504,902
separated,False,-5.0,468,320.0,68.37606837606837,902
single_speaker,False,-20.0,468,345.0,73.71794871794873,902
single_speaker,False,-10.0,468,444.0,94.87179487179486,902
single_speaker,False,-5.0,468,405.0,86.53846153846155,902
colocated,False,-20.0,468,257.0,54.91452991452992,903
colocated,False,-10.0,468,281.0,60.04273504273504,903
colocated,False,-5.0,468,320.0,68.37606837606837,903
separated,False,-20.0,468,273.0,58.333333333333336,903
separated,False,-10.0,468,271.0,57.90598290598291,903
separated,False,-5.0,468,293.0,62.60683760683761,903
single_speaker,False,-20.0,468,355.0,75.85470085470085,903
single_speaker,False,-10.0,468,453.0,96.7948717948718,903
single_speaker,False,-5.0,468,420.0,89.74358974358975,903
colocated,False,-20.0,468,254.0,54.27350427350427,904
colocated,False,-10.0,468,299.0,63.888888888888886,904
colocated,False,-5.0,468,300.0,64.1025641025641,904
separated,False,-20.0,468,257.0,54.91452991452992,904
separated,False,-10.0,468,281.0,60.04273504273504,904
separated,False,-5.0,468,310.0,66.23931623931624,904
single_speaker,False,-20.0,468,352.0,75.21367521367522,904
single_speaker,False,-10.0,468,455.0,97.22222222222221,904
single_speaker,False,-5.0,468,426.0,91.02564102564102,904
colocated,False,-20.0,468,244.0,52.13675213675214,905
colocated,False,-10.0,468,294.0,62.82051282051282,905
colocated,False,-5.0,468,298.0,63.67521367521367,905
separated,False,-20.0,468,268.0,57.26495726495726,905
separated,False,-10.0,468,269.0,57.47863247863248,905
separated,False,-5.0,468,318.0,67.94871794871796,905
single_speaker,False,-20.0,468,344.0,73.50427350427351,905
single_speaker,False,-10.0,468,449.0,95.94017094017094,905
single_speaker,False,-5.0,468,415.0,88.67521367521367,905
colocated,False,-20.0,468,259.0,55.34188034188035,906
colocated,False,-10.0,468,276.0,58.97435897435898,906
colocated,False,-5.0,468,288.0,61.53846153846154,906
separated,False,-20.0,468,274.0,58.54700854700855,906
separated,False,-10.0,468,271.0,57.90598290598291,906
separated,False,-5.0,468,323.0,69.01709401709401,906
single_speaker,False,-20.0,468,333.0,71.15384615384616,906
single_speaker,False,-10.0,468,444.0,94.87179487179486,906
single_speaker,False,-5.0,468,412.0,88.03418803418803,906
colocated,False,-20.0,468,246.0,52.56410256410257,907
colocated,False,-10.0,468,286.0,61.111111111111114,907
colocated,False,-5.0,468,296.0,63.24786324786324,907
separated,False,-20.0,468,276.0,58.97435897435898,907
separated,False,-10.0,468,274.0,58.54700854700855,907
separated,False,-5.0,468,326.0,69.65811965811966,907
single_speaker,False,-20.0,468,338.0,72.22222222222221,907
single_speaker,False,-10.0,468,451.0,96.36752136752136,907
single_speaker,False,-5.0,468,424.0,90.5982905982906,907
colocated,False,-20.0,468,233.0,49.78632478632478,908
colocated,False,-10.0,468,284.0,60.68376068376068,908
colocated,False,-5.0,468,288.0,61.53846153846154,908
separated,False,-20.0,468,255.0,54.48717948717948,908
separated,False,-10.0,468,269.0,57.47863247863248,908
separated,False,-5.0,468,313.0,66.88034188034187,908
single_speaker,False,-20.0,468,350.0,74.78632478632478,908
single_speaker,False,-10.0,468,450.0,96.15384615384616,908
single_speaker,False,-5.0,468,420.0,89.74358974358975,908
colocated,False,-20.0,468,256.0,54.700854700854705,909
colocated,False,-10.0,468,303.0,64.74358974358975,909
colocated,False,-5.0,468,298.0,63.67521367521367,909
separated,False,-20.0,468,276.0,58.97435897435898,909
separated,False,-10.0,468,285.0,60.89743589743589,909
separated,False,-5.0,468,304.0,64.95726495726495,909
single_speaker,False,-20.0,468,363.0,77.56410256410257,909
single_speaker,False,-10.0,468,447.0,95.51282051282051,909
single_speaker,False,-5.0,468,414.0,88.46153846153845,909
colocated,False,-20.0,468,243.0,51.92307692307693,910
colocated,False,-10.0,468,291.0,62.17948717948718,910
colocated,False,-5.0,468,301.0,64.31623931623932,910
separated,False,-20.0,468,256.0,54.700854700854705,910
separated,False,-10.0,468,281.0,60.04273504273504,910
separated,False,-5.0,468,338.0,72.22222222222221,910
single_speaker,False,-20.0,468,359.0,76.70940170940172,910
single_speaker,False,-10.0,468,454.0,97.00854700854701,910
single_speaker,False,-5.0,468,414.0,88.46153846153845,910
colocated,False,-20.0,468,256.0,54.700854700854705,911
colocated,False,-10.0,468,290.0,61.965811965811966,911
colocated,False,-5.0,468,286.0,61.111111111111114,911
separated,False,-20.0,468,263.0,56.1965811965812,911
separated,False,-10.0,468,264.0,56.41025641025641,911
separated,False,-5.0,468,329.0,70.2991452991453,911
single_speaker,False,-20.0,468,357.0,76.28205128205127,911
single_speaker,False,-10.0,468,452.0,96.58119658119658,911
single_speaker,False,-5.0,468,423.0,90.38461538461539,911
colocated,False,-20.0,468,252.0,53.84615384615385,912
colocated,False,-10.0,468,288.0,61.53846153846154,912
colocated,False,-5.0,468,292.0,62.39316239316239,912
separated,False,-20.0,468,274.0,58.54700854700855,912
separated,False,-10.0,468,261.0,55.769230769230774,912
separated,False,-5.0,468,299.0,63.888888888888886,912
single_speaker,False,-20.0,468,359.0,76.70940170940172,912
single_speaker,False,-10.0,468,454.0,97.00854700854701,912
single_speaker,False,-5.0,468,407.0,86.96581196581197,912
colocated,False,-20.0,468,240.0,51.28205128205128,913
colocated,False,-10.0,468,303.0,64.74358974358975,913
colocated,False,-5.0,468,311.0,66.45299145299145,913
separated,False,-20.0,468,259.0,55.34188034188035,913
separated,False,-10.0,468,266.0,56.837606837606835,913
separated,False,-5.0,468,304.0,64.95726495726495,913
single_speaker,False,-20.0,468,337.0,72.00854700854701,913
single_speaker,False,-10.0,468,454.0,97.00854700854701,913
single_speaker,False,-5.0,468,409.0,87.3931623931624,913
colocated,False,-20.0,468,256.0,54.700854700854705,914
colocated,False,-10.0,468,294.0,62.82051282051282,914
colocated,False,-5.0,468,288.0,61.53846153846154,914
separated,False,-20.0,468,254.0,54.27350427350427,914
separated,False,-10.0,468,276.0,58.97435897435898,914
separated,False,-5.0,468,293.0,62.60683760683761,914
single_speaker,False,-20.0,468,336.0,71.7948717948718,914
single_speaker,False,-10.0,468,452.0,96.58119658119658,914
single_speaker,False,-5.0,468,407.0,86.96581196581197,914
colocated,False,-20.0,468,254.0,54.27350427350427,915
colocated,False,-10.0,468,285.0,60.89743589743589,915
colocated,False,-5.0,468,290.0,61.965811965811966,915
separated,False,-20.0,468,270.0,57.692307692307686,915
separated,False,-10.0,468,253.0,54.059829059829056,915
separated,False,-5.0,468,304.0,64.95726495726495,915
single_speaker,False,-20.0,468,349.0,74.57264957264957,915
single_speaker,False,-10.0,468,451.0,96.36752136752136,915
single_speaker,False,-5.0,468,409.0,87.3931623931624,915
colocated,False,-20.0,468,251.0,53.63247863247863,916
colocated,False,-10.0,468,291.0,62.17948717948718,916
colocated,False,-5.0,468,294.0,62.82051282051282,916
separated,False,-20.0,468,241.0,51.49572649572649,916
separated,False,-10.0,468,271.0,57.90598290598291,916
separated,False,-5.0,468,321.0,68.58974358974359,916
single_speaker,False,-20.0,468,349.0,74.57264957264957,916
single_speaker,False,-10.0,468,450.0,96.15384615384616,916
single_speaker,False,-5.0,468,415.0,88.67521367521367,916
colocated,False,-20.0,468,261.0,55.769230769230774,917
colocated,False,-10.0,468,284.0,60.68376068376068,917
colocated,False,-5.0,468,298.0,63.67521367521367,917
separated,False,-20.0,468,257.0,54.91452991452992,917
separated,False,-10.0,468,288.0,61.53846153846154,917
separated,False,-5.0,468,318.0,67.94871794871796,917
single_speaker,False,-20.0,468,328.0,70.08547008547008,917
single_speaker,False,-10.0,468,451.0,96.36752136752136,917
single_speaker,False,-5.0,468,413.0,88.24786324786325,917
colocated,False,-20.0,468,237.0,50.641025641025635,918
colocated,False,-10.0,468,294.0,62.82051282051282,918
colocated,False,-5.0,468,292.0,62.39316239316239,918
separated,False,-20.0,468,265.0,56.623931623931625,918
separated,False,-10.0,468,265.0,56.623931623931625,918
separated,False,-5.0,468,317.0,67.73504273504274,918
single_speaker,False,-20.0,468,346.0,73.93162393162393,918
single_speaker,False,-10.0,468,449.0,95.94017094017094,918
single_speaker,False,-5.0,468,415.0,88.67521367521367,918
colocated,False,-20.0,468,240.0,51.28205128205128,919
colocated,False,-10.0,468,303.0,64.74358974358975,919
colocated,False,-5.0,468,299.0,63.888888888888886,919
separated,False,-20.0,468,276.0,58.97435897435898,919
separated,False,-10.0,468,280.0,59.82905982905983,919
separated,False,-5.0,468,330.0,70.51282051282051,919
single_speaker,False,-20.0,468,335.0,71.58119658119658,919
single_speaker,False,-10.0,468,450.0,96.15384615384616,919
single_speaker,False,-5.0,468,411.0,87.82051282051282,919
colocated,False,-20.0,468,237.0,50.641025641025635,920
colocated,False,-10.0,468,278.0,59.401709401709404,920
colocated,False,-5.0,468,285.0,60.89743589743589,920
separated,False,-20.0,468,251.0,53.63247863247863,920
separated,False,-10.0,468,275.0,58.76068376068376,920
separated,False,-5.0,468,326.0,69.65811965811966,920
single_speaker,False,-20.0,468,333.0,71.15384615384616,920
single_speaker,False,-10.0,468,448.0,95.72649572649573,920
single_speaker,False,-5.0,468,421.0,89.95726495726495,920
colocated,False,-20.0,468,254.0,54.27350427350427,921
colocated,False,-10.0,468,296.0,63.24786324786324,921
colocated,False,-5.0,468,300.0,64.1025641025641,921
separated,False,-20.0,468,252.0,53.84615384615385,921
separated,False,-10.0,468,271.0,57.90598290598291,921
separated,False,-5.0,468,313.0,66.88034188034187,921
single_speaker,False,-20.0,468,341.0,72.86324786324786,921
single_speaker,False,-10.0,468,448.0,95.72649572649573,921
single_speaker,False,-5.0,468,404.0,86.32478632478633,921
colocated,False,-20.0,468,246.0,52.56410256410257,922
