Sample,Loop_L,ambient_L,Loop_R,ambient_R,datetime
2772,5537,20.3,5537,20.3,09-Jun-2015 17:51:15
2773,5537,20.3,5537,20.3,09-Jun-2015 17:51:16
2774,5537,20.3,5537,20.3,09-Jun-2015 17:51:17
2775,5537,20.3,5537,20.3,09-Jun-2015 17:51:18
2776,5537,20.3,5537,20.3,09-Jun-2015 17:51:19
2777,5537,20.3,5537,20.3,09-Jun-2015 17:51:20
2778,5537,20.3,5537,20.3,09-Jun-2015 17:51:21
2779,5537,20.3,5537,20.3,09-Jun-2015 17:51:22
2780,5537,20.3,5537,20.3,09-Jun-2015 17:51:23
2781,5537,20.3,5537,20.3,09-Jun-2015 17:51:24
2782,5537,20.3,5537,20.3,09-Jun-2015 17:51:25
2783,5537,20.3,5537,20.3,09-Jun-2015 17:51:26
2784,5537,20.3,5537,20.3,09-Jun-2015 17:51:27
2785,5537,20.3,5537,20.3,09-Jun-2015 17:51:28
2786,5537,20.3,5537,20.3,09-Jun-2015 17:51:29
2787,5537,20.3,5537,20.3,09-Jun-2015 17:51:30
2788,5537,20.3,5537,20.3,09-Jun-2015 17:51:31
2789,5537,20.3,5537,20.3,09-Jun-2015 17:51:32
2790,5537,20.3,5537,20.3,09-Jun-2015 17:51:33
2791,5537,20.3,5537,20.3,09-Jun-2015 17:51:34
2792,5537,20.3,5537,20.3,09-Jun-2015 17:51:35
2793,5537,20.3,5537,20.3,09-Jun-2015 17:51:36
2794,5537,20.3,5537,20.3,09-Jun-2015 17:51:37
2795,5537,20.3,5537,20.3,09-Jun-2015 17:51:38
2796,5537,20.3,5537,20.3,09-Jun-2015 17:51:39
2797,5537,20.3,5537,20.3,09-Jun-2015 17:51:40
2798,5537,20.3,5537,20.3,09-Jun-2015 17:51:41
2799,5537,20.3,5537,20.3,09-Jun-2015 17:51:42
2800,5537,20.3,5537,20.3,09-Jun-2015 17:51:43
2801,5537,20.3,5537,20.3,09-Jun-2015 17:51:44
2802,5537,20.3,5537,20.3,09-Jun-2015 17:51:45
2803,5537,20.3,5537,20.3,09-Jun-2015 17:51:46
2804,5537,20.3,5537,20.3,09-Jun-2015 17:51:47
2805,5537,20.3,5537,20.3,09-Jun-2015 17:51:48
2806,5537,20.3,5537,20.3,09-Jun-2015 17:51:49
2807,5537,20.3,5537,20.3,09-Jun-2015 17:51:50
2808,5537,20.3,5537,20.3,09-Jun-2015 17:51:51
2809,5537,20.3,5537,20.3,09-Jun-2015 17:51:52
2810,5537,20.3,5537,20.3,09-Jun-2015 17:51:53
2811,5537,20.3,5537,20.3,09-Jun-2015 17:51:54
2812,5537,20.3,5537,20.3,09-Jun-2015 17:51:55
2813,5537,20.3,5537,20.3,09-Jun-2015 17:51:56
2814,5537,20.3,5537,20.3,09-Jun-2015 17:51:57
2815,5537,20.3,5537,20.3,09-Jun-2015 17:51:58
2816,5537,20.3,5537,20.3,09-Jun-2015 17:51:59
2817,5537,20.3,5537,20.3,09-Jun-2015 17:52:00
2818,5537,20.3,5537,20.3,09-Jun-2015 17:52:01
2819,5537,20.3,5537,20.3,09-Jun-2015 17:52:03
2820,5537,20.3,5537,20.3,09-Jun-2015 17:52:04
2821,5537,20.3,5537,20.3,09-Jun-2015 17:52:05
2822,5537,20.3,5537,20.3,09-Jun-2015 17:52:06
2823,5537,20.3,5537,20.3,09-Jun-2015 17:52:07
2824,5537,20.3,5537,20.3,09-Jun-2015 17:52:08
2825,5537,20.3,5537,20.3,09-Jun-2015 17:52:09
2826,5537,20.3,5537,20.3,09-Jun-2015 17:52:10
2827,5537,20.3,5537,20.3,09-Jun-2015 17:52:11
2828,5537,20.3,5537,20.3,09-Jun-2015 17:52:12
2829,5537,20.3,5537,20.3,09-Jun-2015 17:52:13
2830,5537,20.3,5537,20.3,09-Jun-2015 17:52:14
2831,5537,20.3,5537,20.3,09-Jun-2015 17:52:15
2832,5537,20.3,5537,20.3,09-Jun-2015 17:52:16
2833,5537,20.3,5537,20.3,09-Jun-2015 17:52:17
2834,5537,20.3,5537,20.3,09-Jun-2015 17:52:18
2835,5537,20.3,5537,20.3,09-Jun-2015 17:52:19
2836,5537,20.3,5537,20.3,09-Jun-2015 17:52:20
2837,5537,20.3,5537,20.3,09-Jun-2015 17:52:21
2838,5537,20.3,5537,20.3,09-Jun-2015 17:52:22
2839,5537,20.3,5537,20.3,09-Jun-2015 17:52:23
2840,5537,20.3,5537,20.3,09-Jun-2015 17:52:24
2841,5537,20.3,5537,20.3,09-Jun-2015 17:52:25
2842,5537,20.3,5537,20.3,09-Jun-2015 17:52:26
2843,5537,20.3,5537,20.3,09-Jun-2015 17:52:27
2844,5537,20.3,5537,20.3,09-Jun-2015 17:52:28
2845,5537,20.3,5537,20.3,09-Jun-2015 17:52:29
2846,5537,20.3,5537,20.3,09-Jun-2015 17:52:30
2847,5537,20.3,5537,20.3,09-Jun-2015 17:52:31
2848,5537,20.3,5537,20.3,09-Jun-2015 17:52:32
2849,5537,20.3,5537,20.3,09-Jun-2015 17:52:33
2850,5537,20.3,5537,20.3,09-Jun-2015 17:52:34
2851,5537,20.3,5537,20.3,09-Jun-2015 17:52:35
2852,5537,20.3,5537,20.3,09-Jun-2015 17:52:36
2853,5537,20.3,5537,20.3,09-Jun-2015 17:52:37
2854,5537,20.3,5537,20.3,09-Jun-2015 17:52:38
2855,5537,20.3,5537,20.3,09-Jun-2015 17:52:39
2856,5537,20.3,5537,20.3,09-Jun-2015 17:52:40
2857,5537,20.3,5537,20.3,09-Jun-2015 17:52:41
2858,5537,20.3,5537,20.3,09-Jun-2015 17:52:42
2859,5537,20.3,5537,20.3,09-Jun-2015 17:52:43
2860,5537,20.3,5537,20.3,09-Jun-2015 17:52:44
2861,5537,20.3,5537,20.3,09-Jun-2015 17:52:45
2862,5537,20.3,5537,20.3,09-Jun-2015 17:52:46
2863,5537,20.3,5537,20.3,09-Jun-2015 17:52:47
2864,5537,20.3,5537,20.3,09-Jun-2015 17:52:48
2865,5537,20.3,5537,20.3,09-Jun-2015 17:52:49
2866,5537,20.3,5537,20.3,09-Jun-2015 17:52:50
2867,5537,20.3,5537,20.3,09-Jun-2015 17:52:51
2868,5537,20.3,5537,20.3,09-Jun-2015 17:52:52
2869,5537,20.3,5537,20.3,09-Jun-2015 17:52:53
2870,5537,20.3,5537,20.3,09-Jun-2015 17:52:54
2871,5537,20.3,5537,20.3,09-Jun-2015 17:52:55
2872,5537,20.3,5537,20.3,09-Jun-2015 17:52:56
2873,5537,20.3,5537,20.3,09-Jun-2015 17:52:57
2874,5537,20.3,5537,20.3,09-Jun-2015 17:52:58
2875,5537,20.3,5537,20.3,09-Jun-2015 17:52:59
2876,5537,20.3,5537,20.3,09-Jun-2015 17:53:00
2877,5537,20.3,5537,20.3,09-Jun-2015 17:53:01
2878,5537,20.3,5537,20.3,09-Jun-2015 17:53:02
2879,5537,20.3,5537,20.3,09-Jun-2015 17:53:03
2880,5537,20.3,5537,20.3,09-Jun-2015 17:53:04
2881,5537,20.3,5537,20.3,09-Jun-2015 17:53:05
2882,5537,20.3,5537,20.3,09-Jun-2015 17:53:06
2883,5537,20.3,5537,20.3,09-Jun-2015 17:53:07
2884,5537,20.3,5537,20.3,09-Jun-2015 17:53:08
2885,5537,20.3,5537,20.3,09-Jun-2015 17:53:09
2886,5537,20.3,5537,20.3,09-Jun-2015 17:53:10
2887,5537,20.3,5537,20.3,09-Jun-2015 17:53:11
2888,5537,20.3,5537,20.3,09-Jun-2015 17:53:12
2889,5537,20.3,5537,20.3,09-Jun-2015 17:53:13
2890,5537,20.3,5537,20.3,09-Jun-2015 17:53:15
2891,5537,20.3,5537,20.3,09-Jun-2015 17:53:16
2892,5537,20.3,5537,20.3,09-Jun-2015 17:53:17
2893,5537,20.3,5537,20.3,09-Jun-2015 17:53:18
2894,5537,20.3,5537,20.3,09-Jun-2015 17:53:19
2895,5537,20.3,5537,20.3,09-Jun-2015 17:53:20
2896,5537,20.3,5537,20.3,09-Jun-2015 17:53:21
2897,5537,20.3,5537,20.3,09-Jun-2015 17:53:22
2898,5537,20.3,5537,20.3,09-Jun-2015 17:53:23
2899,5537,20.3,5537,20.3,09-Jun-2015 17:53:24
2900,5537,20.3,5537,20.3,09-Jun-2015 17:53:25
2901,5537,20.3,5537,20.3,09-Jun-2015 17:53:26
2902,5537,20.3,5537,20.3,09-Jun-2015 17:53:27
2903,5537,20.3,5537,20.3,09-Jun-2015 17:53:28
2904,5537,20.3,5537,20.3,09-Jun-2015 17:53:29
2905,5537,20.3,5537,20.3,09-Jun-2015 17:53:30
2906,5537,20.3,5537,20.3,09-Jun-2015 17:53:31
2907,5537,20.3,5537,20.3,09-Jun-2015 17:53:32
2908,5537,20.3,5537,20.3,09-Jun-2015 17:53:33
2909,5537,20.3,5537,20.3,09-Jun-2015 17:53:34
2910,5537,20.3,5537,20.3,09-Jun-2015 17:53:35
2911,5537,20.3,5537,20.3,09-Jun-2015 17:53:36
2912,5537,20.3,5537,20.3,09-Jun-2015 17:53:37
2913,5537,20.3,5537,20.3,09-Jun-2015 17:53:38
2914,5537,20.3,5537,20.3,09-Jun-2015 17:53:39
2915,5537,20.3,5537,20.3,09-Jun-2015 17:53:40
2916,5537,20.3,5537,20.3,09-Jun-2015 17:53:41
2917,5537,20.3,5537,20.3,09-Jun-2015 17:53:42
2918,5537,20.3,5537,20.3,09-Jun-2015 17:53:43
2919,5537,20.3,5537,20.3,09-Jun-2015 17:53:44
2920,5537,20.3,5537,20.3,09-Jun-2015 17:53:45
2921,5537,20.3,5537,20.3,09-Jun-2015 17:53:46
2922,5537,20.3,5537,20.3,09-Jun-2015 17:53:47
2923,5537,20.3,5537,20.3,09-Jun-2015 17:53:48
2924,5537,20.3,5537,20.3,09-Jun-2015 17:53:49
2925,5537,20.3,5537,20.3,09-Jun-2015 17:53:50
2926,5537,20.3,5537,20.3,09-Jun-2015 17:53:51
2927,5537,20.3,5537,20.3,09-Jun-2015 17:53:52
2928,5537,20.3,5537,20.3,09-Jun-2015 17:53:53
2929,5537,20.3,5537,20.3,09-Jun-2015 17:53:54
2930,5537,20.3,5537,20.3,09-Jun-2015 17:53:55
2931,5537,20.3,5537,20.3,09-Jun-2015 17:53:56
2932,5537,20.3,5537,20.3,09-Jun-2015 17:53:57
2933,5537,20.3,5537,20.3,09-Jun-2015 17:53:58
2934,5537,20.3,5537,20.3,09-Jun-2015 17:53:59
2935,5537,20.3,5537,20.3,09-Jun-2015 17:54:00
2936,5537,20.3,5537,20.3,09-Jun-2015 17:54:01
2937,5537,20.3,5537,20.3,09-Jun-2015 17:54:02
2938,5537,20.3,5537,20.3,09-Jun-2015 17:54:03
2939,5537,20.3,5537,20.3,09-Jun-2015 17:54:04
2940,5537,20.3,5537,20.3,09-Jun-2015 17:54:05
2941,5537,20.3,5537,20.3,09-Jun-2015 17:54:06
2942,5537,20.3,5537,20.3,09-Jun-2015 17:54:07
2943,5537,20.3,5537,20.3,09-Jun-2015 17:54:08
2944,5537,20.3,5537,20.3,09-Jun-2015 17:54:09
2945,5537,20.3,5537,20.3,09-Jun-2015 17:54:10
2946,5537,20.3,5537,20.3,09-Jun-2015 17:54:11
2947,5537,20.3,5537,20.3,09-Jun-2015 17:54:12
2948,5537,20.3,5537,20.3,09-Jun-2015 17:54:13
2949,5537,20.3,5537,20.3,09-Jun-2015 17:54:14
2950,5537,20.3,5537,20.3,09-Jun-2015 17:54:15
2951,5537,20.3,5537,20.3,09-Jun-2015 17:54:16
2952,5537,20.3,5537,20.3,09-Jun-2015 17:54:17
2953,5537,20.3,5537,20.3,09-Jun-2015 17:54:18
2954,5537,20.3,5537,20.3,09-Jun-2015 17:54:19
2955,5537,20.3,5537,20.3,09-Jun-2015 17:54:20
2956,5537,20.3,5537,20.3,09-Jun-2015 17:54:21
2957,5537,20.3,5537,20.3,09-Jun-2015 17:54:22
2958,5537,20.3,5537,20.3,09-Jun-2015 17:54:23
2959,5537,20.3,5537,20.3,09-Jun-2015 17:54:24
2960,5537,20.3,5537,20.3,09-Jun-2015 17:54:25
2961,5537,20.3,5537,20.3,09-Jun-2015 17:54:26
2962,5537,20.3,5537,20.3,09-Jun-2015 17:54:28
2963,5537,20.3,5537,20.3,09-Jun-2015 17:54:29
2964,5537,20.3,5537,20.3,09-Jun-2015 17:54:30
2965,5537,20.3,5537,20.3,09-Jun-2015 17:54:31
2966,5537,20.3,5537,20.3,09-Jun-2015 17:54:32
2967,5537,20.3,5537,20.3,09-Jun-2015 17:54:33
2968,5537,20.3,5537,20.3,09-Jun-2015 17:54:34
2969,5537,20.3,5537,20.3,09-Jun-2015 17:54:35
2970,5537,20.3,5537,20.3,09-Jun-2015 17:54:36
2971,5537,20.3,5537,20.3,09-Jun-2015 17:54:37
2972,5537,20.3,5537,20.3,09-Jun-2015 17:54:38
2973,5537,20.3,5537,20.3,09-Jun-2015 17:54:39
2974,5537,20.3,5537,20.3,09-Jun-2015 17:54:40
2975,5537,20.3,5537,20.3,09-Jun-2015 17:54:41
2976,5537,20.3,5537,20.3,09-Jun-2015 17:54:42
2977,5537,20.3,5537,20.3,09-Jun-2015 17:54:43
2978,5537,20.3,5537,20.3,09-Jun-2015 17:54:44
2979,5537,20.3,5537,20.3,09-Jun-2015 17:54:45
2980,5537,20.3,5537,20.3,09-Jun-2015 17:54:46
2981,5537,20.3,5537,20.3,09-Jun-2015 17:54:47
2982,5537,20.3,5537,20.3,09-Jun-2015 17:54:48
2983,5537,20.3,5537,20.3,09-Jun-2015 17:54:49
2984,5537,20.3,5537,20.3,09-Jun-2015 17:54:50
2985,5537,20.3,5537,20.3,09-Jun-2015 17:54:51
2986,5537,20.3,5537,20.3,09-Jun-2015 17:54:52
2987,5537,20.3,5537,20.3,09-Jun-2015 17:54:53
2988,5537,20.3,5537,20.3,09-Jun-2015 17:54:54
2989,5537,20.3,5537,20.3,09-Jun-2015 17:54:55
2990,5537,20.3,5537,20.3,09-Jun-2015 17:54:56
2991,5537,20.3,5537,20.3,09-Jun-2015 17:54:57
2992,5537,20.3,5537,20.3,09-Jun-2015 17:54:58
2993,5537,20.3,5537,20.3,09-Jun-2015 17:54:59
2994,5537,20.3,5537,20.3,09-Jun-2015 17:55:00
2995,5537,20.3,5537,20.3,09-Jun-2015 17:55:01
2996,5537,20.3,5537,20.3,09-Jun-2015 17:55:02
2997,5537,20.3,5537,20.3,09-Jun-2015 17:55:03
2998,5537,20.3,5537,20.3,09-Jun-2015 17:55:04
2999,5537,20.3,5537,20.3,09-Jun-2015 17:55:05
3000,5537,20.3,5537,20.3,09-Jun-2015 17:55:06
3001,5537,20.3,5537,20.3,09-Jun-2015 17:55:07
3002,5537,20.3,5537,20.3,09-Jun-2015 17:55:08
3003,5537,20.3,5537,20.3,09-Jun-2015 17:55:09
3004,5537,20.3,5537,20.3,09-Jun-2015 17:55:10
3005,5537,20.3,5537,20.3,09-Jun-2015 17:55:11
3006,5537,20.3,5537,20.3,09-Jun-2015 17:55:12
3007,5537,20.3,5537,20.3,09-Jun-2015 17:55:13
3008,5537,20.3,5537,20.3,09-Jun-2015 17:55:14
3009,5537,20.3,5537,20.3,09-Jun-2015 17:55:15
3010,5537,20.3,5537,20.3,09-Jun-2015 17:55:16
3011,5537,20.3,5537,20.3,09-Jun-2015 17:55:17
3012,5537,20.3,5537,20.3,09-Jun-2015 17:55:18
3013,5537,20.3,5537,20.3,09-Jun-2015 17:55:19
3014,5537,20.3,5537,20.3,09-Jun-2015 17:55:20
3015,5537,20.3,5537,20.3,09-Jun-2015 17:55:21
3016,5537,20.3,5537,20.3,09-Jun-2015 17:55:22
3017,5537,20.3,5537,20.3,09-Jun-2015 17:55:23
3018,5537,20.3,5537,20.3,09-Jun-2015 17:55:24
3019,5537,20.3,5537,20.3,09-Jun-2015 17:55:25
3020,5537,20.3,5537,20.3,09-Jun-2015 17:55:26
3021,5537,20.3,5537,20.3,09-Jun-2015 17:55:27
3022,5537,20.3,5537,20.3,09-Jun-2015 17:55:28
3023,5537,20.3,5537,20.3,09-Jun-2015 17:55:29
3024,5537,20.3,5537,20.3,09-Jun-2015 17:55:30
3025,5537,20.3,5537,20.3,09-Jun-2015 17:55:31
3026,5537,20.3,5537,20.3,09-Jun-2015 17:55:32
3027,5537,20.3,5537,20.3,09-Jun-2015 17:55:33
3028,5537,20.3,5537,20.3,09-Jun-2015 17:55:34
3029,5537,20.3,5537,20.3,09-Jun-2015 17:55:35
3030,5537,20.3,5537,20.3,09-Jun-2015 17:55:36
3031,5537,20.3,5537,20.3,09-Jun-2015 17:55:37
3032,5537,20.3,5537,20.3,09-Jun-2015 17:55:38
3033,5537,20.3,5537,20.3,09-Jun-2015 17:55:40
3034,5537,20.3,5537,20.3,09-Jun-2015 17:55:41
3035,5537,20.3,5537,20.3,09-Jun-2015 17:55:42
3036,5537,20.3,5537,20.3,09-Jun-2015 17:55:43
3037,5537,20.3,5537,20.3,09-Jun-2015 17:55:44
3038,5537,20.3,5537,20.3,09-Jun-2015 17:55:45
3039,5537,20.3,5537,20.3,09-Jun-2015 17:55:46
3040,5537,20.3,5537,20.3,09-Jun-2015 17:55:47
3041,5537,20.3,5537,20.3,09-Jun-2015 17:55:48
3042,5537,20.3,5537,20.3,09-Jun-2015 17:55:49
3043,5537,20.3,5537,20.3,09-Jun-2015 17:55:50
3044,5537,20.3,5537,20.3,09-Jun-2015 17:55:51
3045,5537,20.3,5537,20.3,09-Jun-2015 17:55:52
3046,5537,20.3,5537,20.3,09-Jun-2015 17:55:53
3047,5537,20.3,5537,20.3,09-Jun-2015 17:55:54
3048,5537,20.3,5537,20.3,09-Jun-2015 17:55:55
3049,5537,20.3,5537,20.3,09-Jun-2015 17:55:56
3050,5537,20.3,5537,20.3,09-Jun-2015 17:55:57
3051,5537,20.3,5537,20.3,09-Jun-2015 17:55:58
3052,5537,20.3,5537,20.3,09-Jun-2015 17:55:59
3053,5537,20.3,5537,20.3,09-Jun-2015 17:56:00
3054,5537,20.3,5537,20.3,09-Jun-2015 17:56:01
3055,5537,20.3,5537,20.3,09-Jun-2015 17:56:02
3056,5537,20.3,5537,20.3,09-Jun-2015 17:56:03
3057,5537,20.3,5537,20.3,09-Jun-2015 17:56:04
3058,5537,20.3,5537,20.3,09-Jun-2015 17:56:05
3059,5537,20.3,5537,20.3,09-Jun-2015 17:56:06
3060,5537,20.3,5537,20.3,09-Jun-2015 17:56:07
3061,5537,20.3,5537,20.3,09-Jun-2015 17:56:08
3062,5537,20.3,5537,20.3,09-Jun-2015 17:56:09
3063,5537,20.3,5537,20.3,09-Jun-2015 17:56:10
3064,5537,20.3,5537,20.3,09-Jun-2015 17:56:11
3065,5537,20.3,5537,20.3,09-Jun-2015 17:56:12
3066,5537,20.3,5537,20.3,09-Jun-2015 17:56:13
3067,5537,20.3,5537,20.3,09-Jun-2015 17:56:14
3068,5537,20.3,5537,20.3,09-Jun-2015 17:56:15
3069,5537,20.3,5537,20.3,09-Jun-2015 17:56:16
3070,5537,20.3,5537,20.3,09-Jun-2015 17:56:17
3071,5537,20.3,5537,20.3,09-Jun-2015 17:56:18
3072,5537,20.3,5537,20.3,09-Jun-2015 17:56:19
3073,5537,20.3,5537,20.3,09-Jun-2015 17:56:20
3074,5537,20.3,5537,20.3,09-Jun-2015 17:56:21
3075,5537,20.3,5537,20.3,09-Jun-2015 17:56:22
3076,5537,20.3,5537,20.3,09-Jun-2015 17:56:23
3077,5537,20.3,5537,20.3,09-Jun-2015 17:56:24
3078,5537,20.3,5537,20.3,09-Jun-2015 17:56:25
3079,5537,20.3,5537,20.3,09-Jun-2015 17:56:26
3080,5537,20.3,5537,20.3,09-Jun-2015 17:56:27
3081,5537,20.3,5537,20.3,09-Jun-2015 17:56:28
3082,5537,20.3,5537,20.3,09-Jun-2015 17:56:29
3083,5537,20.3,5537,20.3,09-Jun-2015 17:56:30
3084,5537,20.3,5537,20.3,09-Jun-2015 17:56:31
3085,5537,20.3,5537,20.3,09-Jun-2015 17:56:32
3086,5537,20.3,5537,20.3,09-Jun-2015 17:56:33
3087,5537,20.3,5537,20.3,09-Jun-2015 17:56:34
3088,5537,20.3,5537,20.3,09-Jun-2015 17:56:35
3089,5537,20.3,5537,20.3,09-Jun-2015 17:56:36
3090,5537,20.3,5537,20.3,09-Jun-2015 17:56:37
3091,5537,20.3,5537,20.3,09-Jun-2015 17:56:38
3092,5537,20.3,5537,20.3,09-Jun-2015 17:56:39
3093,5537,20.3,5537,20.3,09-Jun-2015 17:56:40
3094,5537,20.3,5537,20.3,09-Jun-2015 17:56:41
3095,5537,20.3,5537,20.3,09-Jun-2015 17:56:42
3096,5537,20.3,5537,20.3,09-Jun-2015 17:56:43
3097,5537,20.3,5537,20.3,09-Jun-2015 17:56:44
3098,5537,20.3,5537,20.3,09-Jun-2015 17:56:45
3099,5537,20.3,5537,20.3,09-Jun-2015 17:56:46
3100,5537,20.3,5537,20.3,09-Jun-2015 17:56:47
3101,5537,20.3,5537,20.3,09-Jun-2015 17:56:48
3102,5537,20.3,5537,20.3,09-Jun-2015 17:56:49
3103,5537,20.3,5537,20.3,09-Jun-2015 17:56:50
3104,5537,20.3,5537,20.3,09-Jun-2015 17:56:52
3105,5537,20.3,5537,20.3,09-Jun-2015 17:56:53
3106,5537,20.3,5537,20.3,09-Jun-2015 17:56:54
3107,5537,20.3,5537,20.3,09-Jun-2015 17:56:55
3108,5537,20.3,5537,20.3,09-Jun-2015 17:56:56
3109,5537,20.3,5537,20.3,09-Jun-2015 17:56:57
3110,5537,20.3,5537,20.3,09-Jun-2015 17:56:58
3111,5537,20.3,5537,20.3,09-Jun-2015 17:56:59
3112,5537,20.3,5537,20.3,09-Jun-2015 17:57:00
3113,5537,20.3,5537,20.3,09-Jun-2015 17:57:01
3114,5537,20.3,5537,20.3,09-Jun-2015 17:57:02
3115,5537,20.3,5537,20.3,09-Jun-2015 17:57:03
3116,5537,20.3,5537,20.3,09-Jun-2015 17:57:04
3117,5537,20.3,5537,20.3,09-Jun-2015 17:57:05
3118,5537,20.3,5537,20.3,09-Jun-2015 17:57:06
3119,5537,20.3,5537,20.3,09-Jun-2015 17:57:07
3120,5537,20.3,5537,20.3,09-Jun-2015 17:57:08
3121,5537,20.3,5537,20.3,09-Jun-2015 17:57:09
3122,5537,20.3,5537,20.3,09-Jun-2015 17:57:10
3123,5537,20.3,5537,20.3,09-Jun-2015 17:57:11
3124,5537,20.3,5537,20.3,09-Jun-2015 17:57:12
3125,5537,20.3,5537,20.3,09-Jun-2015 17:57:13
3126,5537,20.3,5537,20.3,09-Jun-2015 17:57:14
3127,5537,20.3,5537,20.3,09-Jun-2015 17:57:15
3128,5537,20.3,5537,20.3,09-Jun-2015 17:57:16
3129,5537,20.3,5537,20.3,09-Jun-2015 17:57:17
3130,5537,20.3,5537,20.3,09-Jun-2015 17:57:18
3131,5537,20.3,5537,20.3,09-Jun-2015 17:57:19
3132,5537,20.3,5537,20.3,09-Jun-2015 17:57:20
3133,5537,20.3,5537,20.3,09-Jun-2015 17:57:21
3134,5537,20.3,5537,20.3,09-Jun-2015 17:57:22
3135,5537,20.3,5537,20.3,09-Jun-2015 17:57:23
3136,5537,20.3,5537,20.3,09-Jun-2015 17:57:24
3137,5537,20.3,5537,20.3,09-Jun-2015 17:57:25
3138,5537,20.3,5537,20.3,09-Jun-2015 17:57:26
3139,5537,20.3,5537,20.3,09-Jun-2015 17:57:27
3140,5537,20.3,5537,20.3,09-Jun-2015 17:57:28
3141,5537,20.3,5537,20.3,09-Jun-2015 17:57:29
3142,5537,20.3,5537,20.3,09-Jun-2015 17:57:30
3143,5537,20.3,5537,20.3,09-Jun-2015 17:57:31
3144,5537,20.3,5537,20.3,09-Jun-2015 17:57:32
3145,5537,20.3,5537,20.3,09-Jun-2015 17:57:33
3146,5537,20.3,5537,20.3,09-Jun-2015 17:57:34
3147,5537,20.3,5537,20.3,09-Jun-2015 17:57:35
3148,5537,20.3,5537,20.3,09-Jun-2015 17:57:36
3149,5537,20.3,5537,20.3,09-Jun-2015 17:57:37
3150,5537,20.3,5537,20.3,09-Jun-2015 17:57:38
3151,5537,20.3,5537,20.3,09-Jun-2015 17:57:39
3152,5537,20.3,5537,20.3,09-Jun-2015 17:57:40
3153,5537,20.3,5537,20.3,09-Jun-2015 17:57:41
3154,5537,20.3,5537,20.3,09-Jun-2015 17:57:42
3155,5537,20.3,5537,20.3,09-Jun-2015 17:57:43
3156,5537,20.3,5537,20.3,09-Jun-2015 17:57:44
3157,5537,20.3,5537,20.3,09-Jun-2015 17:57:45
3158,5537,20.3,5537,20.3,09-Jun-2015 17:57:46
3159,5537,20.3,5537,20.3,09-Jun-2015 17:57:47
3160,5537,20.3,5537,20.3,09-Jun-2015 17:57:48
3161,5537,20.3,5537,20.3,09-Jun-2015 17:57:49
3162,5537,20.3,5537,20.3,09-Jun-2015 17:57:50
3163,5537,20.3,5537,20.3,09-Jun-2015 17:57:51
3164,5537,20.3,5537,20.3,09-Jun-2015 17:57:52
3165,5537,20.3,5537,20.3,09-Jun-2015 17:57:53
3166,5537,20.3,5537,20.3,09-Jun-2015 17:57:54
3167,5537,20.3,5537,20.3,09-Jun-2015 17:57:55
3168,5537,20.3,5537,20.3,09-Jun-2015 17:57:56
3169,5537,20.3,5537,20.3,09-Jun-2015 17:57:57
3170,5537,20.3,5537,20.3,09-Jun-2015 17:57:58
3171,5537,20.3,5537,20.3,09-Jun-2015 17:57:59
3172,5537,20.3,5537,20.3,09-Jun-2015 17:58:00
3173,5537,20.3,5537,20.3,09-Jun-2015 17:58:01
3174,5537,20.3,5537,20.3,09-Jun-2015 17:58:02
3175,5537,20.3,5537,20.3,09-Jun-2015 17:58:03
3176,5537,20.3,5537,20.3,09-Jun-2015 17:58:05
3177,5537,20.3,5537,20.3,09-Jun-2015 17:58:06
3178,5537,20.3,5537,20.3,09-Jun-2015 17:58:07
3179,5537,20.3,5537,20.3,09-Jun-2015 17:58:08
3180,5537,20.3,5537,20.3,09-Jun-2015 17:58:09
3181,5537,20.3,5537,20.3,09-Jun-2015 17:58:10
3182,5537,20.3,5537,20.3,09-Jun-2015 17:58:11
3183,5537,20.3,5537,20.3,09-Jun-2015 17:58:12
3184,5537,20.3,5537,20.3,09-Jun-2015 17:58:13
3185,5537,20.3,5537,20.3,09-Jun-2015 17:58:14
3186,5537,20.3,5537,20.3,09-Jun-2015 17:58:15
3187,5537,20.3,5537,20.3,09-Jun-2015 17:58:16
3188,5537,20.3,5537,20.3,09-Jun-2015 17:58:17
3189,5537,20.3,5537,20.3,09-Jun-2015 17:58:18
3190,5537,20.3,5537,20.3,09-Jun-2015 17:58:19
3191,5537,20.3,5537,20.3,09-Jun-2015 17:58:20
3192,5537,20.3,5537,20.3,09-Jun-2015 17:58:21
3193,5537,20.3,5537,20.3,09-Jun-2015 17:58:22
3194,5537,20.3,5537,20.3,09-Jun-2015 17:58:23
3195,5537,20.3,5537,20.3,09-Jun-2015 17:58:24
3196,5537,20.3,5537,20.3,09-Jun-2015 17:58:25
3197,5537,20.3,5537,20.3,09-Jun-2015 17:58:26
3198,5537,20.3,5537,20.3,09-Jun-2015 17:58:27
3199,5537,20.3,5537,20.3,09-Jun-2015 17:58:28
3200,5537,20.3,5537,20.3,09-Jun-2015 17:58:29
3201,5537,20.3,5537,20.3,09-Jun-2015 17:58:30
3202,5537,20.3,5537,20.3,09-Jun-2015 17:58:31
3203,5537,20.3,5537,20.3,09-Jun-2015 17:58:32
3204,5537,20.3,5537,20.3,09-Jun-2015 17:58:33
3205,5537,20.3,5537,20.3,09-Jun-2015 17:58:34
3206,5537,20.3,5537,20.3,09-Jun-2015 17:58:35
3207,5537,20.3,5537,20.3,09-Jun-2015 17:58:36
