Sample,Loop_L,ambient_L,Loop_R,ambient_R,datetime
2737,9,23.6,8,23.8,01-Jul-2015 16:39:01
2738,9,23.6,8,23.8,01-Jul-2015 16:39:02
2739,9,23.6,8,23.8,01-Jul-2015 16:39:03
2740,9,23.6,8,23.8,01-Jul-2015 16:39:04
2741,9,23.6,8,23.8,01-Jul-2015 16:39:05
2742,9,23.6,8,23.8,01-Jul-2015 16:39:06
2743,9,23.6,8,23.8,01-Jul-2015 16:39:07
2744,9,23.6,8,23.8,01-Jul-2015 16:39:08
2745,9,23.6,8,23.8,01-Jul-2015 16:39:09
2746,9,23.6,8,23.8,01-Jul-2015 16:39:10
2747,9,23.6,8,23.8,01-Jul-2015 16:39:11
2748,9,23.6,8,23.8,01-Jul-2015 16:39:12
2749,9,23.6,8,23.8,01-Jul-2015 16:39:13
2750,9,23.6,8,23.8,01-Jul-2015 16:39:14
2751,9,23.6,8,23.8,01-Jul-2015 16:39:15
2752,9,23.6,8,23.8,01-Jul-2015 16:39:16
2753,9,23.6,8,23.8,01-Jul-2015 16:39:17
2754,9,23.6,8,23.8,01-Jul-2015 16:39:18
2755,9,23.6,8,23.8,01-Jul-2015 16:39:19
2756,9,23.6,8,23.8,01-Jul-2015 16:39:20
2757,9,23.6,8,23.8,01-Jul-2015 16:39:21
2758,9,23.6,9,23.8,01-Jul-2015 16:39:22
2759,9,23.6,9,23.8,01-Jul-2015 16:39:23
2760,9,23.6,9,23.8,01-Jul-2015 16:39:24
2761,9,23.6,9,23.8,01-Jul-2015 16:39:25
2762,9,23.6,9,23.8,01-Jul-2015 16:39:26
2763,9,23.6,9,23.8,01-Jul-2015 16:39:27
2764,9,23.6,9,23.8,01-Jul-2015 16:39:28
2765,9,23.6,9,23.8,01-Jul-2015 16:39:29
2766,9,23.6,9,23.8,01-Jul-2015 16:39:30
2767,9,23.6,9,23.8,01-Jul-2015 16:39:31
2768,9,23.6,9,23.8,01-Jul-2015 16:39:32
2769,9,23.6,9,23.8,01-Jul-2015 16:39:33
2770,9,23.6,9,23.8,01-Jul-2015 16:39:34
2771,9,23.6,9,23.8,01-Jul-2015 16:39:35
2772,9,23.6,9,23.8,01-Jul-2015 16:39:36
2773,9,23.6,9,23.8,01-Jul-2015 16:39:37
2774,9,23.6,9,23.8,01-Jul-2015 16:39:38
2775,9,23.6,9,23.8,01-Jul-2015 16:39:39
2776,9,23.6,9,23.8,01-Jul-2015 16:39:40
2777,9,23.6,9,23.8,01-Jul-2015 16:39:41
2778,9,23.6,9,23.8,01-Jul-2015 16:39:42
2779,9,23.6,9,23.8,01-Jul-2015 16:39:43
2780,9,23.6,9,23.8,01-Jul-2015 16:39:44
2781,9,23.6,9,23.8,01-Jul-2015 16:39:45
2782,9,23.6,9,23.8,01-Jul-2015 16:39:46
2783,9,23.6,9,23.8,01-Jul-2015 16:39:47
2784,9,23.6,9,23.8,01-Jul-2015 16:39:48
2785,9,23.6,9,23.8,01-Jul-2015 16:39:49
2786,9,23.6,9,23.8,01-Jul-2015 16:39:50
2787,9,23.6,9,23.8,01-Jul-2015 16:39:51
2788,9,23.6,9,23.8,01-Jul-2015 16:39:52
2789,9,23.6,9,23.8,01-Jul-2015 16:39:53
2790,9,23.6,9,23.8,01-Jul-2015 16:39:54
2791,9,23.6,9,23.8,01-Jul-2015 16:39:55
2792,9,23.6,9,23.8,01-Jul-2015 16:39:57
2793,9,23.6,9,23.8,01-Jul-2015 16:39:58
2794,9,23.6,9,23.8,01-Jul-2015 16:39:59
2795,9,23.6,9,23.8,01-Jul-2015 16:40:00
2796,9,23.6,9,23.8,01-Jul-2015 16:40:01
2797,9,23.6,9,23.8,01-Jul-2015 16:40:02
2798,9,23.6,9,23.8,01-Jul-2015 16:40:03
2799,9,23.6,9,23.8,01-Jul-2015 16:40:04
2800,9,23.6,9,23.8,01-Jul-2015 16:40:05
2801,9,23.6,9,23.8,01-Jul-2015 16:40:06
2802,9,23.6,9,23.8,01-Jul-2015 16:40:07
2803,9,23.6,9,23.8,01-Jul-2015 16:40:08
2804,9,23.6,9,23.8,01-Jul-2015 16:40:09
2805,9,23.6,9,23.8,01-Jul-2015 16:40:10
2806,9,23.6,9,23.8,01-Jul-2015 16:40:11
2807,9,23.6,9,23.8,01-Jul-2015 16:40:12
2808,9,23.6,9,23.8,01-Jul-2015 16:40:13
2809,9,23.6,9,23.8,01-Jul-2015 16:40:14
2810,9,23.6,9,23.8,01-Jul-2015 16:40:15
2811,9,23.6,9,23.8,01-Jul-2015 16:40:16
2812,9,23.6,9,23.8,01-Jul-2015 16:40:17
2813,9,23.6,9,23.8,01-Jul-2015 16:40:18
2814,9,23.6,9,23.8,01-Jul-2015 16:40:19
2815,9,23.6,9,23.8,01-Jul-2015 16:40:20
2816,9,23.6,9,23.8,01-Jul-2015 16:40:21
2817,9,23.6,9,23.8,01-Jul-2015 16:40:22
2818,9,23.6,9,23.8,01-Jul-2015 16:40:23
2819,9,23.6,9,23.8,01-Jul-2015 16:40:24
2820,9,23.6,9,23.8,01-Jul-2015 16:40:25
2821,9,23.6,9,23.8,01-Jul-2015 16:40:26
2822,9,23.6,9,23.8,01-Jul-2015 16:40:27
2823,9,23.6,9,23.8,01-Jul-2015 16:40:28
2824,9,23.6,9,23.8,01-Jul-2015 16:40:29
2825,9,23.6,9,23.8,01-Jul-2015 16:40:30
2826,9,23.6,9,23.8,01-Jul-2015 16:40:31
2827,9,23.6,9,23.8,01-Jul-2015 16:40:32
2828,9,23.6,9,23.8,01-Jul-2015 16:40:33
2829,9,23.6,9,23.8,01-Jul-2015 16:40:34
2830,9,23.6,9,23.8,01-Jul-2015 16:40:35
2831,9,23.6,9,23.8,01-Jul-2015 16:40:36
2832,9,23.6,9,23.8,01-Jul-2015 16:40:37
2833,9,23.6,9,23.8,01-Jul-2015 16:40:38
2834,9,23.6,9,23.8,01-Jul-2015 16:40:39
2835,9,23.6,9,23.8,01-Jul-2015 16:40:40
2836,9,23.6,9,23.8,01-Jul-2015 16:40:41
2837,9,23.6,9,23.8,01-Jul-2015 16:40:42
2838,9,23.6,9,23.8,01-Jul-2015 16:40:43
2839,9,23.6,9,23.8,01-Jul-2015 16:40:44
2840,9,23.6,9,23.8,01-Jul-2015 16:40:45
2841,9,23.6,9,23.8,01-Jul-2015 16:40:46
2842,9,23.6,9,23.8,01-Jul-2015 16:40:47
2843,9,23.6,9,23.8,01-Jul-2015 16:40:48
2844,9,23.6,8,23.8,01-Jul-2015 16:40:49
2845,9,23.6,9,23.8,01-Jul-2015 16:40:50
2846,9,23.6,9,23.8,01-Jul-2015 16:40:51
2847,9,23.6,9,23.8,01-Jul-2015 16:40:52
2848,9,23.6,9,23.8,01-Jul-2015 16:40:53
2849,9,23.6,9,23.8,01-Jul-2015 16:40:54
2850,9,23.6,9,23.8,01-Jul-2015 16:40:55
2851,9,23.6,9,23.8,01-Jul-2015 16:40:56
2852,9,23.6,9,23.8,01-Jul-2015 16:40:57
2853,9,23.6,9,23.8,01-Jul-2015 16:40:58
2854,9,23.6,9,23.8,01-Jul-2015 16:40:59
2855,9,23.6,9,23.8,01-Jul-2015 16:41:00
2856,9,23.6,9,23.8,01-Jul-2015 16:41:01
2857,9,23.6,9,23.8,01-Jul-2015 16:41:02
2858,9,23.6,9,23.8,01-Jul-2015 16:41:03
2859,9,23.6,9,23.8,01-Jul-2015 16:41:04
2860,9,23.6,9,23.8,01-Jul-2015 16:41:05
2861,9,23.6,9,23.8,01-Jul-2015 16:41:06
2862,9,23.6,9,23.8,01-Jul-2015 16:41:07
2863,9,23.6,9,23.8,01-Jul-2015 16:41:09
2864,9,23.6,9,23.8,01-Jul-2015 16:41:10
2865,9,23.6,9,23.8,01-Jul-2015 16:41:11
2866,9,23.6,9,23.8,01-Jul-2015 16:41:12
2867,9,23.6,9,23.8,01-Jul-2015 16:41:13
2868,9,23.6,9,23.8,01-Jul-2015 16:41:14
2869,9,23.6,9,23.8,01-Jul-2015 16:41:15
2870,9,23.6,9,23.8,01-Jul-2015 16:41:16
2871,9,23.6,9,23.8,01-Jul-2015 16:41:17
2872,9,23.6,9,23.8,01-Jul-2015 16:41:18
2873,9,23.6,9,23.8,01-Jul-2015 16:41:19
2874,9,23.6,9,23.8,01-Jul-2015 16:41:20
2875,9,23.6,9,23.8,01-Jul-2015 16:41:21
2876,9,23.6,9,23.8,01-Jul-2015 16:41:22
2877,9,23.6,9,23.8,01-Jul-2015 16:41:23
2878,9,23.6,9,23.8,01-Jul-2015 16:41:24
2879,9,23.6,9,23.8,01-Jul-2015 16:41:25
2880,9,23.6,9,23.8,01-Jul-2015 16:41:26
2881,9,23.6,9,23.8,01-Jul-2015 16:41:27
2882,9,23.6,9,23.8,01-Jul-2015 16:41:28
2883,9,23.6,9,23.8,01-Jul-2015 16:41:29
2884,9,23.6,9,23.8,01-Jul-2015 16:41:30
2885,9,23.6,9,23.8,01-Jul-2015 16:41:31
2886,9,23.6,9,23.8,01-Jul-2015 16:41:32
2887,9,23.6,9,23.8,01-Jul-2015 16:41:33
2888,9,23.6,9,23.8,01-Jul-2015 16:41:34
2889,9,23.6,9,23.8,01-Jul-2015 16:41:35
2890,9,23.6,9,23.8,01-Jul-2015 16:41:36
2891,9,23.6,9,23.8,01-Jul-2015 16:41:37
2892,9,23.6,9,23.8,01-Jul-2015 16:41:38
2893,9,23.6,9,23.8,01-Jul-2015 16:41:39
2894,9,23.6,9,23.8,01-Jul-2015 16:41:40
2895,9,23.6,9,23.8,01-Jul-2015 16:41:41
2896,9,23.6,9,23.8,01-Jul-2015 16:41:42
2897,9,23.6,9,23.8,01-Jul-2015 16:41:43
2898,9,23.6,9,23.8,01-Jul-2015 16:41:44
2899,9,23.6,9,23.8,01-Jul-2015 16:41:45
2900,9,23.6,9,23.8,01-Jul-2015 16:41:46
2901,9,23.6,9,23.8,01-Jul-2015 16:41:47
2902,9,23.6,9,23.8,01-Jul-2015 16:41:48
2903,9,23.6,9,23.8,01-Jul-2015 16:41:49
2904,9,23.6,9,23.8,01-Jul-2015 16:41:50
2905,9,23.6,9,23.8,01-Jul-2015 16:41:51
2906,9,23.6,9,23.8,01-Jul-2015 16:41:52
2907,9,23.6,9,23.8,01-Jul-2015 16:41:53
2908,9,23.6,9,23.8,01-Jul-2015 16:41:54
2909,9,23.6,9,23.8,01-Jul-2015 16:41:55
2910,9,23.6,9,23.8,01-Jul-2015 16:41:56
2911,9,23.6,9,23.8,01-Jul-2015 16:41:57
2912,9,23.6,9,23.8,01-Jul-2015 16:41:58
2913,9,23.6,9,23.8,01-Jul-2015 16:41:59
2914,9,23.6,9,23.8,01-Jul-2015 16:42:00
2915,9,23.6,9,23.8,01-Jul-2015 16:42:01
2916,9,23.6,9,23.8,01-Jul-2015 16:42:02
2917,9,23.6,9,23.8,01-Jul-2015 16:42:03
2918,9,23.6,9,23.8,01-Jul-2015 16:42:04
2919,9,23.6,9,23.8,01-Jul-2015 16:42:05
2920,9,23.6,9,23.8,01-Jul-2015 16:42:06
2921,9,23.6,9,23.8,01-Jul-2015 16:42:07
2922,9,23.6,9,23.8,01-Jul-2015 16:42:08
2923,9,23.6,9,23.8,01-Jul-2015 16:42:09
2924,9,23.6,9,23.8,01-Jul-2015 16:42:10
2925,9,23.6,9,23.8,01-Jul-2015 16:42:11
2926,9,23.6,9,23.8,01-Jul-2015 16:42:12
2927,9,23.6,9,23.8,01-Jul-2015 16:42:13
2928,9,23.6,9,23.8,01-Jul-2015 16:42:14
2929,9,23.6,9,23.8,01-Jul-2015 16:42:15
2930,9,23.6,9,23.8,01-Jul-2015 16:42:16
2931,9,23.6,9,23.8,01-Jul-2015 16:42:17
2932,9,23.6,9,23.8,01-Jul-2015 16:42:18
2933,9,23.6,9,23.8,01-Jul-2015 16:42:19
2934,9,23.6,9,23.8,01-Jul-2015 16:42:21
2935,9,23.6,9,23.8,01-Jul-2015 16:42:22
2936,9,23.6,9,23.8,01-Jul-2015 16:42:23
2937,9,23.6,9,23.8,01-Jul-2015 16:42:24
2938,9,23.6,9,23.8,01-Jul-2015 16:42:25
2939,9,23.6,9,23.8,01-Jul-2015 16:42:26
2940,9,23.6,9,23.8,01-Jul-2015 16:42:27
2941,9,23.6,9,23.8,01-Jul-2015 16:42:28
2942,9,23.6,9,23.8,01-Jul-2015 16:42:29
2943,9,23.6,9,23.8,01-Jul-2015 16:42:30
2944,9,23.6,9,23.8,01-Jul-2015 16:42:31
2945,9,23.6,9,23.8,01-Jul-2015 16:42:32
2946,9,23.6,9,23.8,01-Jul-2015 16:42:33
2947,9,23.6,9,23.8,01-Jul-2015 16:42:34
2948,9,23.6,9,23.8,01-Jul-2015 16:42:35
2949,9,23.6,9,23.8,01-Jul-2015 16:42:36
2950,9,23.6,9,23.8,01-Jul-2015 16:42:37
2951,9,23.6,9,23.8,01-Jul-2015 16:42:38
2952,9,23.6,9,23.8,01-Jul-2015 16:42:39
2953,9,23.6,9,23.8,01-Jul-2015 16:42:40
2954,9,23.6,9,23.8,01-Jul-2015 16:42:41
2955,9,23.6,9,23.8,01-Jul-2015 16:42:42
2956,9,23.6,9,23.8,01-Jul-2015 16:42:43
2957,9,23.6,9,23.8,01-Jul-2015 16:42:44
2958,9,23.6,9,23.8,01-Jul-2015 16:42:45
2959,9,23.6,9,23.8,01-Jul-2015 16:42:46
2960,9,23.6,9,23.8,01-Jul-2015 16:42:47
2961,9,23.6,9,23.8,01-Jul-2015 16:42:48
2962,9,23.6,9,23.8,01-Jul-2015 16:42:49
2963,9,23.6,9,23.8,01-Jul-2015 16:42:50
2964,9,23.6,9,23.8,01-Jul-2015 16:42:51
2965,9,23.6,9,23.8,01-Jul-2015 16:42:52
2966,9,23.6,9,23.8,01-Jul-2015 16:42:53
2967,9,23.6,9,23.8,01-Jul-2015 16:42:54
2968,9,23.6,9,23.8,01-Jul-2015 16:42:55
2969,9,23.6,9,23.8,01-Jul-2015 16:42:56
2970,9,23.6,9,23.8,01-Jul-2015 16:42:57
2971,9,23.6,9,23.8,01-Jul-2015 16:42:58
2972,9,23.6,9,23.8,01-Jul-2015 16:42:59
2973,9,23.6,9,23.8,01-Jul-2015 16:43:00
2974,9,23.6,9,23.8,01-Jul-2015 16:43:01
2975,9,23.6,9,23.8,01-Jul-2015 16:43:02
2976,9,23.6,9,23.8,01-Jul-2015 16:43:03
2977,9,23.6,9,23.8,01-Jul-2015 16:43:04
2978,9,23.6,9,23.8,01-Jul-2015 16:43:05
2979,9,23.6,9,23.8,01-Jul-2015 16:43:06
2980,9,23.6,9,23.8,01-Jul-2015 16:43:07
2981,9,23.6,9,23.8,01-Jul-2015 16:43:08
2982,9,23.6,9,23.8,01-Jul-2015 16:43:09
2983,9,23.6,9,23.8,01-Jul-2015 16:43:10
2984,9,23.6,9,23.8,01-Jul-2015 16:43:11
2985,9,23.6,9,23.8,01-Jul-2015 16:43:12
2986,9,23.6,9,23.8,01-Jul-2015 16:43:13
2987,9,23.6,9,23.8,01-Jul-2015 16:43:14
2988,9,23.6,9,23.8,01-Jul-2015 16:43:15
2989,9,23.6,9,23.8,01-Jul-2015 16:43:16
2990,9,23.6,9,23.8,01-Jul-2015 16:43:17
2991,9,23.6,9,23.8,01-Jul-2015 16:43:18
2992,9,23.6,9,23.8,01-Jul-2015 16:43:19
2993,9,23.6,9,23.8,01-Jul-2015 16:43:20
2994,9,23.6,9,23.8,01-Jul-2015 16:43:21
2995,9,23.6,9,23.8,01-Jul-2015 16:43:22
2996,9,23.6,9,23.8,01-Jul-2015 16:43:23
2997,9,23.6,9,23.8,01-Jul-2015 16:43:24
2998,9,23.6,9,23.8,01-Jul-2015 16:43:25
2999,9,23.6,9,23.8,01-Jul-2015 16:43:26
3000,9,23.6,9,23.8,01-Jul-2015 16:43:27
3001,9,23.6,9,23.8,01-Jul-2015 16:43:28
3002,9,23.6,9,23.8,01-Jul-2015 16:43:29
3003,9,23.6,9,23.8,01-Jul-2015 16:43:30
3004,9,23.6,9,23.8,01-Jul-2015 16:43:31
3005,9,23.6,9,23.8,01-Jul-2015 16:43:32
3006,9,23.6,9,23.8,01-Jul-2015 16:43:34
3007,9,23.6,9,23.8,01-Jul-2015 16:43:35
3008,9,23.6,9,23.8,01-Jul-2015 16:43:36
3009,9,23.6,9,23.8,01-Jul-2015 16:43:37
3010,9,23.6,9,23.8,01-Jul-2015 16:43:38
3011,9,23.6,9,23.8,01-Jul-2015 16:43:39
3012,9,23.6,9,23.8,01-Jul-2015 16:43:40
3013,9,23.6,9,23.8,01-Jul-2015 16:43:41
3014,9,23.6,9,23.8,01-Jul-2015 16:43:42
3015,9,23.6,9,23.8,01-Jul-2015 16:43:43
3016,9,23.6,9,23.8,01-Jul-2015 16:43:44
3017,9,23.6,9,23.8,01-Jul-2015 16:43:45
3018,9,23.6,9,23.8,01-Jul-2015 16:43:46
3019,9,23.6,9,23.8,01-Jul-2015 16:43:47
3020,9,23.6,9,23.8,01-Jul-2015 16:43:48
3021,9,23.6,9,23.8,01-Jul-2015 16:43:49
3022,9,23.6,9,23.8,01-Jul-2015 16:43:50
3023,9,23.6,9,23.8,01-Jul-2015 16:43:51
3024,9,23.6,9,23.8,01-Jul-2015 16:43:52
3025,9,23.6,9,23.8,01-Jul-2015 16:43:53
3026,9,23.6,9,23.8,01-Jul-2015 16:43:54
3027,9,23.6,9,23.8,01-Jul-2015 16:43:55
3028,9,23.6,9,23.8,01-Jul-2015 16:43:56
3029,9,23.6,9,23.8,01-Jul-2015 16:43:57
3030,9,23.6,9,23.8,01-Jul-2015 16:43:58
3031,9,23.6,9,23.8,01-Jul-2015 16:43:59
3032,9,23.6,9,23.8,01-Jul-2015 16:44:00
3033,9,23.6,9,23.8,01-Jul-2015 16:44:01
3034,9,23.6,9,23.8,01-Jul-2015 16:44:02
3035,9,23.6,9,23.8,01-Jul-2015 16:44:03
3036,9,23.6,9,23.8,01-Jul-2015 16:44:04
3037,9,23.6,9,23.8,01-Jul-2015 16:44:05
3038,9,23.6,9,23.8,01-Jul-2015 16:44:06
3039,9,23.6,9,23.8,01-Jul-2015 16:44:07
3040,9,23.6,9,23.8,01-Jul-2015 16:44:08
3041,9,23.6,9,23.8,01-Jul-2015 16:44:09
3042,9,23.6,9,23.8,01-Jul-2015 16:44:10
3043,9,23.6,9,23.8,01-Jul-2015 16:44:11
3044,9,23.6,9,23.8,01-Jul-2015 16:44:12
3045,9,23.6,9,23.8,01-Jul-2015 16:44:13
3046,9,23.6,9,23.8,01-Jul-2015 16:44:14
3047,9,23.6,9,23.8,01-Jul-2015 16:44:15
3048,9,23.6,9,23.8,01-Jul-2015 16:44:16
3049,9,23.6,9,23.8,01-Jul-2015 16:44:17
3050,9,23.6,9,23.8,01-Jul-2015 16:44:18
3051,9,23.6,9,23.8,01-Jul-2015 16:44:19
3052,9,23.6,9,23.8,01-Jul-2015 16:44:20
3053,9,23.6,9,23.8,01-Jul-2015 16:44:21
3054,9,23.6,9,23.8,01-Jul-2015 16:44:22
3055,9,23.6,9,23.8,01-Jul-2015 16:44:23
3056,9,23.6,9,23.8,01-Jul-2015 16:44:24
3057,9,23.6,9,23.8,01-Jul-2015 16:44:25
3058,9,23.6,9,23.8,01-Jul-2015 16:44:26
3059,9,23.6,9,23.8,01-Jul-2015 16:44:27
3060,9,23.6,9,23.8,01-Jul-2015 16:44:28
3061,9,23.6,9,23.8,01-Jul-2015 16:44:29
3062,9,23.6,9,23.8,01-Jul-2015 16:44:30
3063,9,23.6,9,23.8,01-Jul-2015 16:44:31
3064,9,23.6,9,23.8,01-Jul-2015 16:44:32
3065,9,23.6,9,23.8,01-Jul-2015 16:44:33
3066,9,23.6,9,23.8,01-Jul-2015 16:44:34
3067,9,23.6,9,23.8,01-Jul-2015 16:44:35
3068,9,23.6,9,23.8,01-Jul-2015 16:44:36
3069,9,23.6,9,23.8,01-Jul-2015 16:44:37
3070,9,23.6,9,23.8,01-Jul-2015 16:44:38
3071,9,23.6,9,23.8,01-Jul-2015 16:44:39
3072,9,23.6,9,23.8,01-Jul-2015 16:44:40
3073,9,23.6,9,23.8,01-Jul-2015 16:44:41
3074,9,23.6,9,23.8,01-Jul-2015 16:44:42
3075,9,23.6,9,23.8,01-Jul-2015 16:44:43
3076,9,23.6,9,23.8,01-Jul-2015 16:44:44
3077,9,23.6,9,23.8,01-Jul-2015 16:44:46
3078,9,23.6,9,23.8,01-Jul-2015 16:44:47
3079,9,23.6,9,23.8,01-Jul-2015 16:44:48
3080,9,23.6,9,23.8,01-Jul-2015 16:44:49
3081,9,23.6,9,23.8,01-Jul-2015 16:44:50
3082,9,23.6,9,23.8,01-Jul-2015 16:44:51
3083,9,23.6,9,23.8,01-Jul-2015 16:44:52
3084,9,23.6,9,23.8,01-Jul-2015 16:44:53
3085,9,23.6,9,23.8,01-Jul-2015 16:44:54
3086,9,23.6,9,23.8,01-Jul-2015 16:44:55
3087,9,23.6,9,23.8,01-Jul-2015 16:44:56
3088,9,23.6,9,23.8,01-Jul-2015 16:44:57
3089,9,23.6,9,23.8,01-Jul-2015 16:44:58
3090,9,23.6,9,23.8,01-Jul-2015 16:44:59
3091,9,23.6,9,23.8,01-Jul-2015 16:45:00
3092,9,23.6,9,23.8,01-Jul-2015 16:45:01
3093,9,23.6,9,23.8,01-Jul-2015 16:45:02
3094,9,23.6,9,23.8,01-Jul-2015 16:45:03
3095,9,23.6,9,23.8,01-Jul-2015 16:45:04
3096,9,23.6,9,23.8,01-Jul-2015 16:45:05
3097,9,23.6,9,23.8,01-Jul-2015 16:45:06
3098,9,23.6,9,23.8,01-Jul-2015 16:45:07
3099,9,23.6,9,23.8,01-Jul-2015 16:45:08
3100,9,23.6,9,23.8,01-Jul-2015 16:45:09
3101,9,23.6,9,23.8,01-Jul-2015 16:45:10
3102,9,23.6,9,23.8,01-Jul-2015 16:45:11
3103,9,23.6,9,23.8,01-Jul-2015 16:45:12
3104,9,23.6,9,23.8,01-Jul-2015 16:45:13
3105,9,23.6,9,23.8,01-Jul-2015 16:45:14
3106,9,23.6,9,23.8,01-Jul-2015 16:45:15
3107,9,23.6,9,23.8,01-Jul-2015 16:45:16
3108,9,23.6,9,23.8,01-Jul-2015 16:45:17
3109,9,23.6,9,23.8,01-Jul-2015 16:45:18
3110,9,23.6,9,23.8,01-Jul-2015 16:45:19
3111,9,23.6,9,23.8,01-Jul-2015 16:45:20
3112,9,23.6,9,23.8,01-Jul-2015 16:45:21
3113,9,23.6,9,23.8,01-Jul-2015 16:45:22
3114,9,23.6,9,23.8,01-Jul-2015 16:45:23
3115,9,23.6,9,23.8,01-Jul-2015 16:45:24
3116,9,23.6,9,23.8,01-Jul-2015 16:45:25
3117,9,23.6,9,23.8,01-Jul-2015 16:45:26
3118,9,23.6,9,23.8,01-Jul-2015 16:45:27
3119,9,23.6,9,23.8,01-Jul-2015 16:45:28
3120,9,23.6,9,23.8,01-Jul-2015 16:45:29
3121,9,23.6,9,23.8,01-Jul-2015 16:45:30
3122,9,23.6,9,23.8,01-Jul-2015 16:45:31
3123,9,23.6,9,23.8,01-Jul-2015 16:45:32
3124,9,23.6,9,23.8,01-Jul-2015 16:45:33
3125,9,23.6,9,23.8,01-Jul-2015 16:45:34
3126,9,23.6,9,23.8,01-Jul-2015 16:45:35
3127,9,23.6,9,23.8,01-Jul-2015 16:45:36
3128,9,23.6,9,23.8,01-Jul-2015 16:45:37
3129,9,23.6,9,23.8,01-Jul-2015 16:45:38
3130,9,23.6,9,23.8,01-Jul-2015 16:45:39
3131,9,23.6,9,23.8,01-Jul-2015 16:45:40
3132,9,23.6,9,23.8,01-Jul-2015 16:45:41
3133,9,23.6,9,23.8,01-Jul-2015 16:45:42
3134,9,23.6,9,23.8,01-Jul-2015 16:45:43
3135,9,23.6,9,23.8,01-Jul-2015 16:45:44
3136,9,23.6,9,23.8,01-Jul-2015 16:45:45
3137,9,23.6,9,23.8,01-Jul-2015 16:45:46
3138,9,23.6,9,23.8,01-Jul-2015 16:45:47
3139,9,23.6,9,23.8,01-Jul-2015 16:45:48
3140,9,23.6,9,23.8,01-Jul-2015 16:45:49
3141,9,23.6,9,23.8,01-Jul-2015 16:45:50
3142,9,23.6,9,23.8,01-Jul-2015 16:45:51
3143,9,23.6,9,23.8,01-Jul-2015 16:45:52
3144,9,23.6,9,23.8,01-Jul-2015 16:45:53
3145,9,23.6,9,23.8,01-Jul-2015 16:45:54
3146,9,23.6,9,23.8,01-Jul-2015 16:45:55
3147,9,23.6,9,23.8,01-Jul-2015 16:45:56
3148,9,23.6,9,23.8,01-Jul-2015 16:45:57
3149,9,23.6,9,23.8,01-Jul-2015 16:45:59
3150,9,23.6,9,23.8,01-Jul-2015 16:46:00
3151,9,23.6,9,23.8,01-Jul-2015 16:46:01
3152,9,23.6,9,23.8,01-Jul-2015 16:46:02
3153,9,23.6,9,23.8,01-Jul-2015 16:46:03
3154,9,23.6,9,23.8,01-Jul-2015 16:46:04
3155,9,23.6,9,23.8,01-Jul-2015 16:46:05
3156,9,23.6,9,23.8,01-Jul-2015 16:46:06
3157,9,23.6,9,23.8,01-Jul-2015 16:46:07
3158,9,23.6,9,23.8,01-Jul-2015 16:46:08
3159,9,23.6,9,23.8,01-Jul-2015 16:46:09
3160,9,23.6,9,23.8,01-Jul-2015 16:46:10
3161,9,23.6,9,23.8,01-Jul-2015 16:46:11
3162,9,23.6,9,23.8,01-Jul-2015 16:46:12
3163,9,23.6,9,23.8,01-Jul-2015 16:46:13
3164,9,23.6,9,23.8,01-Jul-2015 16:46:14
3165,9,23.6,9,23.8,01-Jul-2015 16:46:15
3166,9,23.6,10,23.8,01-Jul-2015 16:46:16
3167,10,23.6,10,23.8,01-Jul-2015 16:46:17
3168,10,23.6,10,23.8,01-Jul-2015 16:46:18
3169,11,23.6,11,23.8,01-Jul-2015 16:46:19
3170,11,23.6,11,23.8,01-Jul-2015 16:46:20
3171,12,23.6,12,23.8,01-Jul-2015 16:46:21
3172,13,23.6,13,23.8,01-Jul-2015 16:46:22
3173,13,23.6,13,23.8,01-Jul-2015 16:46:23
3174,14,23.6,14,23.8,01-Jul-2015 16:46:24
3175,16,23.6,15,23.8,01-Jul-2015 16:46:25
3176,17,23.6,15,23.8,01-Jul-2015 16:46:26
3177,17,23.6,16,23.8,01-Jul-2015 16:46:27
3178,18,23.6,17,23.8,01-Jul-2015 16:46:28
3179,19,23.6,17,23.8,01-Jul-2015 16:46:29
3180,20,23.6,17,23.8,01-Jul-2015 16:46:30
3181,20,23.6,17,23.8,01-Jul-2015 16:46:31
3182,21,23.6,18,23.8,01-Jul-2015 16:46:32
3183,21,23.6,19,23.8,01-Jul-2015 16:46:33
3184,22,23.6,19,23.8,01-Jul-2015 16:46:34
3185,22,23.6,19,23.8,01-Jul-2015 16:46:35
3186,23,23.6,20,23.8,01-Jul-2015 16:46:36
3187,24,23.6,20,23.8,01-Jul-2015 16:46:37
3188,24,23.6,21,23.8,01-Jul-2015 16:46:38
3189,24,23.6,21,23.8,01-Jul-2015 16:46:39
3190,25,23.6,21,23.8,01-Jul-2015 16:46:40
3191,25,23.6,22,23.8,01-Jul-2015 16:46:41
3192,25,23.6,22,23.8,01-Jul-2015 16:46:42
3193,26,23.6,22,23.8,01-Jul-2015 16:46:43
3194,26,23.6,23,23.8,01-Jul-2015 16:46:44
3195,26,23.6,23,23.8,01-Jul-2015 16:46:45
3196,26,23.6,23,23.8,01-Jul-2015 16:46:46
3197,27,23.6,24,23.8,01-Jul-2015 16:46:47
3198,27,23.6,24,23.8,01-Jul-2015 16:46:48
3199,28,23.6,24,23.8,01-Jul-2015 16:46:49
3200,28,23.6,25,23.8,01-Jul-2015 16:46:50
3201,28,23.6,25,23.8,01-Jul-2015 16:46:51
