Mask,treatment,SNR,nTrials,nCorrect,pCorrect,iteration
Restricted,True,0.0,26,19,73.07692307692307,894
Restricted,False,-20.0,26,15,57.692307692307686,895
Restricted,False,-16.700000000000003,26,23,88.46153846153845,895
Restricted,False,-13.299999999999995,26,20,76.92307692307693,895
Restricted,False,-10.0,26,18,69.23076923076923,895
Restricted,False,-6.700000000000003,26,23,88.46153846153845,895
Restricted,False,-3.299999999999997,26,24,92.3076923076923,895
Restricted,False,0.0,26,22,84.61538461538461,895
Restricted,True,-20.0,26,16,61.53846153846154,895
Restricted,True,-16.700000000000003,26,19,73.07692307692307,895
Restricted,True,-13.299999999999995,26,17,65.38461538461539,895
Restricted,True,-10.0,26,18,69.23076923076923,895
Restricted,True,-6.700000000000003,26,23,88.46153846153845,895
Restricted,True,-3.299999999999997,26,16,61.53846153846154,895
Restricted,True,0.0,26,21,80.76923076923077,895
Restricted,False,-20.0,26,11,42.30769230769231,896
Restricted,False,-16.700000000000003,26,23,88.46153846153845,896
Restricted,False,-13.299999999999995,26,18,69.23076923076923,896
Restricted,False,-10.0,26,23,88.46153846153845,896
Restricted,False,-6.700000000000003,26,25,96.15384615384616,896
Restricted,False,-3.299999999999997,26,21,80.76923076923077,896
Restricted,False,0.0,26,20,76.92307692307693,896
Restricted,True,-20.0,26,10,38.46153846153847,896
Restricted,True,-16.700000000000003,26,19,73.07692307692307,896
Restricted,True,-13.299999999999995,26,14,53.84615384615385,896
Restricted,True,-10.0,26,21,80.76923076923077,896
Restricted,True,-6.700000000000003,26,19,73.07692307692307,896
Restricted,True,-3.299999999999997,26,20,76.92307692307693,896
Restricted,True,0.0,26,21,80.76923076923077,896
Restricted,False,-20.0,26,14,53.84615384615385,897
Restricted,False,-16.700000000000003,26,24,92.3076923076923,897
Restricted,False,-13.299999999999995,26,18,69.23076923076923,897
Restricted,False,-10.0,26,20,76.92307692307693,897
Restricted,False,-6.700000000000003,26,25,96.15384615384616,897
Restricted,False,-3.299999999999997,26,20,76.92307692307693,897
Restricted,False,0.0,26,19,73.07692307692307,897
Restricted,True,-20.0,26,15,57.692307692307686,897
Restricted,True,-16.700000000000003,26,18,69.23076923076923,897
Restricted,True,-13.299999999999995,26,14,53.84615384615385,897
Restricted,True,-10.0,26,18,69.23076923076923,897
Restricted,True,-6.700000000000003,26,23,88.46153846153845,897
Restricted,True,-3.299999999999997,26,19,73.07692307692307,897
Restricted,True,0.0,26,21,80.76923076923077,897
Restricted,False,-20.0,26,12,46.15384615384615,898
Restricted,False,-16.700000000000003,26,23,88.46153846153845,898
Restricted,False,-13.299999999999995,26,19,73.07692307692307,898
Restricted,False,-10.0,26,17,65.38461538461539,898
Restricted,False,-6.700000000000003,26,21,80.76923076923077,898
Restricted,False,-3.299999999999997,26,17,65.38461538461539,898
Restricted,False,0.0,26,18,69.23076923076923,898
Restricted,True,-20.0,26,13,50.0,898
Restricted,True,-16.700000000000003,26,21,80.76923076923077,898
Restricted,True,-13.299999999999995,26,17,65.38461538461539,898
Restricted,True,-10.0,26,21,80.76923076923077,898
Restricted,True,-6.700000000000003,26,23,88.46153846153845,898
Restricted,True,-3.299999999999997,26,18,69.23076923076923,898
Restricted,True,0.0,26,18,69.23076923076923,898
Restricted,False,-20.0,26,14,53.84615384615385,899
Restricted,False,-16.700000000000003,26,23,88.46153846153845,899
Restricted,False,-13.299999999999995,26,21,80.76923076923077,899
Restricted,False,-10.0,26,21,80.76923076923077,899
Restricted,False,-6.700000000000003,26,24,92.3076923076923,899
Restricted,False,-3.299999999999997,26,21,80.76923076923077,899
Restricted,False,0.0,26,18,69.23076923076923,899
Restricted,True,-20.0,26,17,65.38461538461539,899
Restricted,True,-16.700000000000003,26,14,53.84615384615385,899
Restricted,True,-13.299999999999995,26,15,57.692307692307686,899
Restricted,True,-10.0,26,14,53.84615384615385,899
Restricted,True,-6.700000000000003,26,15,57.692307692307686,899
Restricted,True,-3.299999999999997,26,15,57.692307692307686,899
Restricted,True,0.0,26,15,57.692307692307686,899
Restricted,False,-20.0,26,11,42.30769230769231,900
Restricted,False,-16.700000000000003,26,25,96.15384615384616,900
Restricted,False,-13.299999999999995,26,17,65.38461538461539,900
Restricted,False,-10.0,26,22,84.61538461538461,900
Restricted,False,-6.700000000000003,26,26,100.0,900
Restricted,False,-3.299999999999997,26,25,96.15384615384616,900
Restricted,False,0.0,26,23,88.46153846153845,900
Restricted,True,-20.0,26,12,46.15384615384615,900
Restricted,True,-16.700000000000003,26,16,61.53846153846154,900
Restricted,True,-13.299999999999995,26,21,80.76923076923077,900
Restricted,True,-10.0,26,20,76.92307692307693,900
Restricted,True,-6.700000000000003,26,20,76.92307692307693,900
Restricted,True,-3.299999999999997,26,17,65.38461538461539,900
Restricted,True,0.0,26,17,65.38461538461539,900
Restricted,False,-20.0,26,15,57.692307692307686,901
Restricted,False,-16.700000000000003,26,26,100.0,901
Restricted,False,-13.299999999999995,26,24,92.3076923076923,901
Restricted,False,-10.0,26,22,84.61538461538461,901
Restricted,False,-6.700000000000003,26,25,96.15384615384616,901
Restricted,False,-3.299999999999997,26,21,80.76923076923077,901
Restricted,False,0.0,26,21,80.76923076923077,901
Restricted,True,-20.0,26,18,69.23076923076923,901
Restricted,True,-16.700000000000003,26,18,69.23076923076923,901
Restricted,True,-13.299999999999995,26,13,50.0,901
Restricted,True,-10.0,26,12,46.15384615384615,901
Restricted,True,-6.700000000000003,26,15,57.692307692307686,901
Restricted,True,-3.299999999999997,26,18,69.23076923076923,901
Restricted,True,0.0,26,20,76.92307692307693,901
Restricted,False,-20.0,26,8,30.76923076923077,902
Restricted,False,-16.700000000000003,26,21,80.76923076923077,902
Restricted,False,-13.299999999999995,26,20,76.92307692307693,902
Restricted,False,-10.0,26,20,76.92307692307693,902
Restricted,False,-6.700000000000003,26,25,96.15384615384616,902
Restricted,False,-3.299999999999997,26,20,76.92307692307693,902
Restricted,False,0.0,26,23,88.46153846153845,902
Restricted,True,-20.0,26,15,57.692307692307686,902
Restricted,True,-16.700000000000003,26,18,69.23076923076923,902
Restricted,True,-13.299999999999995,26,12,46.15384615384615,902
Restricted,True,-10.0,26,18,69.23076923076923,902
Restricted,True,-6.700000000000003,26,22,84.61538461538461,902
Restricted,True,-3.299999999999997,26,19,73.07692307692307,902
Restricted,True,0.0,26,18,69.23076923076923,902
Restricted,False,-20.0,26,15,57.692307692307686,903
Restricted,False,-16.700000000000003,26,24,92.3076923076923,903
Restricted,False,-13.299999999999995,26,20,76.92307692307693,903
Restricted,False,-10.0,26,21,80.76923076923077,903
Restricted,False,-6.700000000000003,26,24,92.3076923076923,903
Restricted,False,-3.299999999999997,26,20,76.92307692307693,903
Restricted,False,0.0,26,19,73.07692307692307,903
Restricted,True,-20.0,26,16,61.53846153846154,903
Restricted,True,-16.700000000000003,26,19,73.07692307692307,903
Restricted,True,-13.299999999999995,26,14,53.84615384615385,903
Restricted,True,-10.0,26,15,57.692307692307686,903
Restricted,True,-6.700000000000003,26,18,69.23076923076923,903
Restricted,True,-3.299999999999997,26,17,65.38461538461539,903
Restricted,True,0.0,26,22,84.61538461538461,903
Restricted,False,-20.0,26,16,61.53846153846154,904
Restricted,False,-16.700000000000003,26,22,84.61538461538461,904
Restricted,False,-13.299999999999995,26,20,76.92307692307693,904
Restricted,False,-10.0,26,26,100.0,904
Restricted,False,-6.700000000000003,26,23,88.46153846153845,904
Restricted,False,-3.299999999999997,26,23,88.46153846153845,904
Restricted,False,0.0,26,23,88.46153846153845,904
Restricted,True,-20.0,26,18,69.23076923076923,904
Restricted,True,-16.700000000000003,26,18,69.23076923076923,904
Restricted,True,-13.299999999999995,26,16,61.53846153846154,904
Restricted,True,-10.0,26,20,76.92307692307693,904
Restricted,True,-6.700000000000003,26,16,61.53846153846154,904
Restricted,True,-3.299999999999997,26,18,69.23076923076923,904
Restricted,True,0.0,26,24,92.3076923076923,904
Restricted,False,-20.0,26,13,50.0,905
Restricted,False,-16.700000000000003,26,24,92.3076923076923,905
Restricted,False,-13.299999999999995,26,23,88.46153846153845,905
Restricted,False,-10.0,26,20,76.92307692307693,905
Restricted,False,-6.700000000000003,26,25,96.15384615384616,905
Restricted,False,-3.299999999999997,26,24,92.3076923076923,905
Restricted,False,0.0,26,18,69.23076923076923,905
Restricted,True,-20.0,26,13,50.0,905
Restricted,True,-16.700000000000003,26,21,80.76923076923077,905
Restricted,True,-13.299999999999995,26,10,38.46153846153847,905
Restricted,True,-10.0,26,16,61.53846153846154,905
Restricted,True,-6.700000000000003,26,19,73.07692307692307,905
Restricted,True,-3.299999999999997,26,15,57.692307692307686,905
Restricted,True,0.0,26,21,80.76923076923077,905
Restricted,False,-20.0,26,12,46.15384615384615,906
Restricted,False,-16.700000000000003,26,25,96.15384615384616,906
Restricted,False,-13.299999999999995,26,21,80.76923076923077,906
Restricted,False,-10.0,26,21,80.76923076923077,906
Restricted,False,-6.700000000000003,26,21,80.76923076923077,906
Restricted,False,-3.299999999999997,26,24,92.3076923076923,906
Restricted,False,0.0,26,23,88.46153846153845,906
Restricted,True,-20.0,26,9,34.61538461538461,906
Restricted,True,-16.700000000000003,26,15,57.692307692307686,906
Restricted,True,-13.299999999999995,26,12,46.15384615384615,906
Restricted,True,-10.0,26,21,80.76923076923077,906
Restricted,True,-6.700000000000003,26,17,65.38461538461539,906
Restricted,True,-3.299999999999997,26,20,76.92307692307693,906
Restricted,True,0.0,26,19,73.07692307692307,906
Restricted,False,-20.0,26,11,42.30769230769231,907
Restricted,False,-16.700000000000003,26,24,92.3076923076923,907
Restricted,False,-13.299999999999995,26,20,76.92307692307693,907
Restricted,False,-10.0,26,22,84.61538461538461,907
Restricted,False,-6.700000000000003,26,22,84.61538461538461,907
Restricted,False,-3.299999999999997,26,24,92.3076923076923,907
Restricted,False,0.0,26,20,76.92307692307693,907
Restricted,True,-20.0,26,13,50.0,907
Restricted,True,-16.700000000000003,26,15,57.692307692307686,907
Restricted,True,-13.299999999999995,26,17,65.38461538461539,907
Restricted,True,-10.0,26,15,57.692307692307686,907
Restricted,True,-6.700000000000003,26,17,65.38461538461539,907
Restricted,True,-3.299999999999997,26,17,65.38461538461539,907
Restricted,True,0.0,26,23,88.46153846153845,907
Restricted,False,-20.0,26,11,42.30769230769231,908
Restricted,False,-16.700000000000003,26,23,88.46153846153845,908
Restricted,False,-13.299999999999995,26,20,76.92307692307693,908
Restricted,False,-10.0,26,20,76.92307692307693,908
Restricted,False,-6.700000000000003,26,23,88.46153846153845,908
Restricted,False,-3.299999999999997,26,19,73.07692307692307,908
Restricted,False,0.0,26,22,84.61538461538461,908
Restricted,True,-20.0,26,9,34.61538461538461,908
Restricted,True,-16.700000000000003,26,18,69.23076923076923,908
Restricted,True,-13.299999999999995,26,13,50.0,908
Restricted,True,-10.0,26,21,80.76923076923077,908
Restricted,True,-6.700000000000003,26,19,73.07692307692307,908
Restricted,True,-3.299999999999997,26,16,61.53846153846154,908
Restricted,True,0.0,26,21,80.76923076923077,908
Restricted,False,-20.0,26,10,38.46153846153847,909
Restricted,False,-16.700000000000003,26,25,96.15384615384616,909
Restricted,False,-13.299999999999995,26,20,76.92307692307693,909
Restricted,False,-10.0,26,21,80.76923076923077,909
Restricted,False,-6.700000000000003,26,22,84.61538461538461,909
Restricted,False,-3.299999999999997,26,24,92.3076923076923,909
Restricted,False,0.0,26,20,76.92307692307693,909
Restricted,True,-20.0,26,11,42.30769230769231,909
Restricted,True,-16.700000000000003,26,15,57.692307692307686,909
Restricted,True,-13.299999999999995,26,12,46.15384615384615,909
Restricted,True,-10.0,26,18,69.23076923076923,909
Restricted,True,-6.700000000000003,26,20,76.92307692307693,909
Restricted,True,-3.299999999999997,26,13,50.0,909
Restricted,True,0.0,26,20,76.92307692307693,909
Restricted,False,-20.0,26,13,50.0,910
Restricted,False,-16.700000000000003,26,24,92.3076923076923,910
Restricted,False,-13.299999999999995,26,18,69.23076923076923,910
Restricted,False,-10.0,26,23,88.46153846153845,910
Restricted,False,-6.700000000000003,26,24,92.3076923076923,910
Restricted,False,-3.299999999999997,26,23,88.46153846153845,910
Restricted,False,0.0,26,22,84.61538461538461,910
Restricted,True,-20.0,26,12,46.15384615384615,910
Restricted,True,-16.700000000000003,26,21,80.76923076923077,910
Restricted,True,-13.299999999999995,26,14,53.84615384615385,910
Restricted,True,-10.0,26,20,76.92307692307693,910
Restricted,True,-6.700000000000003,26,17,65.38461538461539,910
Restricted,True,-3.299999999999997,26,17,65.38461538461539,910
Restricted,True,0.0,26,20,76.92307692307693,910
Restricted,False,-20.0,26,18,69.23076923076923,911
Restricted,False,-16.700000000000003,26,24,92.3076923076923,911
Restricted,False,-13.299999999999995,26,17,65.38461538461539,911
Restricted,False,-10.0,26,23,88.46153846153845,911
Restricted,False,-6.700000000000003,26,22,84.61538461538461,911
Restricted,False,-3.299999999999997,26,21,80.76923076923077,911
Restricted,False,0.0,26,19,73.07692307692307,911
Restricted,True,-20.0,26,14,53.84615384615385,911
Restricted,True,-16.700000000000003,26,12,46.15384615384615,911
Restricted,True,-13.299999999999995,26,13,50.0,911
Restricted,True,-10.0,26,21,80.76923076923077,911
Restricted,True,-6.700000000000003,26,14,53.84615384615385,911
Restricted,True,-3.299999999999997,26,19,73.07692307692307,911
Restricted,True,0.0,26,18,69.23076923076923,911
Restricted,False,-20.0,26,13,50.0,912
Restricted,False,-16.700000000000003,26,23,88.46153846153845,912
Restricted,False,-13.299999999999995,26,19,73.07692307692307,912
Restricted,False,-10.0,26,18,69.23076923076923,912
Restricted,False,-6.700000000000003,26,22,84.61538461538461,912
Restricted,False,-3.299999999999997,26,24,92.3076923076923,912
Restricted,False,0.0,26,24,92.3076923076923,912
Restricted,True,-20.0,26,14,53.84615384615385,912
Restricted,True,-16.700000000000003,26,17,65.38461538461539,912
Restricted,True,-13.299999999999995,26,13,50.0,912
Restricted,True,-10.0,26,17,65.38461538461539,912
Restricted,True,-6.700000000000003,26,19,73.07692307692307,912
Restricted,True,-3.299999999999997,26,17,65.38461538461539,912
Restricted,True,0.0,26,19,73.07692307692307,912
Restricted,False,-20.0,26,9,34.61538461538461,913
Restricted,False,-16.700000000000003,26,25,96.15384615384616,913
Restricted,False,-13.299999999999995,26,20,76.92307692307693,913
Restricted,False,-10.0,26,20,76.92307692307693,913
Restricted,False,-6.700000000000003,26,20,76.92307692307693,913
Restricted,False,-3.299999999999997,26,23,88.46153846153845,913
Restricted,False,0.0,26,22,84.61538461538461,913
Restricted,True,-20.0,26,17,65.38461538461539,913
Restricted,True,-16.700000000000003,26,18,69.23076923076923,913
Restricted,True,-13.299999999999995,26,15,57.692307692307686,913
Restricted,True,-10.0,26,14,53.84615384615385,913
Restricted,True,-6.700000000000003,26,18,69.23076923076923,913
Restricted,True,-3.299999999999997,26,14,53.84615384615385,913
Restricted,True,0.0,26,21,80.76923076923077,913
Restricted,False,-20.0,26,13,50.0,914
Restricted,False,-16.700000000000003,26,24,92.3076923076923,914
Restricted,False,-13.299999999999995,26,22,84.61538461538461,914
Restricted,False,-10.0,26,19,73.07692307692307,914
Restricted,False,-6.700000000000003,26,23,88.46153846153845,914
Restricted,False,-3.299999999999997,26,22,84.61538461538461,914
Restricted,False,0.0,26,19,73.07692307692307,914
Restricted,True,-20.0,26,15,57.692307692307686,914
Restricted,True,-16.700000000000003,26,20,76.92307692307693,914
Restricted,True,-13.299999999999995,26,15,57.692307692307686,914
Restricted,True,-10.0,26,15,57.692307692307686,914
Restricted,True,-6.700000000000003,26,20,76.92307692307693,914
Restricted,True,-3.299999999999997,26,14,53.84615384615385,914
Restricted,True,0.0,26,19,73.07692307692307,914
Restricted,False,-20.0,26,12,46.15384615384615,915
Restricted,False,-16.700000000000003,26,24,92.3076923076923,915
Restricted,False,-13.299999999999995,26,24,92.3076923076923,915
Restricted,False,-10.0,26,22,84.61538461538461,915
Restricted,False,-6.700000000000003,26,23,88.46153846153845,915
Restricted,False,-3.299999999999997,26,20,76.92307692307693,915
Restricted,False,0.0,26,18,69.23076923076923,915
Restricted,True,-20.0,26,15,57.692307692307686,915
Restricted,True,-16.700000000000003,26,20,76.92307692307693,915
Restricted,True,-13.299999999999995,26,16,61.53846153846154,915
Restricted,True,-10.0,26,16,61.53846153846154,915
Restricted,True,-6.700000000000003,26,19,73.07692307692307,915
Restricted,True,-3.299999999999997,26,16,61.53846153846154,915
Restricted,True,0.0,26,20,76.92307692307693,915
Restricted,False,-20.0,26,11,42.30769230769231,916
Restricted,False,-16.700000000000003,26,22,84.61538461538461,916
Restricted,False,-13.299999999999995,26,21,80.76923076923077,916
Restricted,False,-10.0,26,19,73.07692307692307,916
Restricted,False,-6.700000000000003,26,21,80.76923076923077,916
Restricted,False,-3.299999999999997,26,23,88.46153846153845,916
Restricted,False,0.0,26,15,57.692307692307686,916
Restricted,True,-20.0,26,13,50.0,916
Restricted,True,-16.700000000000003,26,17,65.38461538461539,916
Restricted,True,-13.299999999999995,26,16,61.53846153846154,916
Restricted,True,-10.0,26,18,69.23076923076923,916
Restricted,True,-6.700000000000003,26,16,61.53846153846154,916
Restricted,True,-3.299999999999997,26,21,80.76923076923077,916
Restricted,True,0.0,26,21,80.76923076923077,916
Restricted,False,-20.0,26,16,61.53846153846154,917
Restricted,False,-16.700000000000003,26,24,92.3076923076923,917
Restricted,False,-13.299999999999995,26,18,69.23076923076923,917
Restricted,False,-10.0,26,22,84.61538461538461,917
Restricted,False,-6.700000000000003,26,23,88.46153846153845,917
Restricted,False,-3.299999999999997,26,24,92.3076923076923,917
Restricted,False,0.0,26,22,84.61538461538461,917
Restricted,True,-20.0,26,12,46.15384615384615,917
Restricted,True,-16.700000000000003,26,18,69.23076923076923,917
Restricted,True,-13.299999999999995,26,14,53.84615384615385,917
Restricted,True,-10.0,26,19,73.07692307692307,917
Restricted,True,-6.700000000000003,26,16,61.53846153846154,917
Restricted,True,-3.299999999999997,26,17,65.38461538461539,917
Restricted,True,0.0,26,22,84.61538461538461,917
Restricted,False,-20.0,26,16,61.53846153846154,918
Restricted,False,-16.700000000000003,26,25,96.15384615384616,918
Restricted,False,-13.299999999999995,26,15,57.692307692307686,918
Restricted,False,-10.0,26,20,76.92307692307693,918
Restricted,False,-6.700000000000003,26,24,92.3076923076923,918
Restricted,False,-3.299999999999997,26,24,92.3076923076923,918
Restricted,False,0.0,26,21,80.76923076923077,918
Restricted,True,-20.0,26,9,34.61538461538461,918
Restricted,True,-16.700000000000003,26,17,65.38461538461539,918
Restricted,True,-13.299999999999995,26,14,53.84615384615385,918
Restricted,True,-10.0,26,18,69.23076923076923,918
Restricted,True,-6.700000000000003,26,21,80.76923076923077,918
Restricted,True,-3.299999999999997,26,19,73.07692307692307,918
Restricted,True,0.0,26,22,84.61538461538461,918
Restricted,False,-20.0,26,14,53.84615384615385,919
Restricted,False,-16.700000000000003,26,25,96.15384615384616,919
Restricted,False,-13.299999999999995,26,20,76.92307692307693,919
Restricted,False,-10.0,26,20,76.92307692307693,919
Restricted,False,-6.700000000000003,26,24,92.3076923076923,919
Restricted,False,-3.299999999999997,26,23,88.46153846153845,919
Restricted,False,0.0,26,20,76.92307692307693,919
Restricted,True,-20.0,26,12,46.15384615384615,919
Restricted,True,-16.700000000000003,26,19,73.07692307692307,919
Restricted,True,-13.299999999999995,26,15,57.692307692307686,919
Restricted,True,-10.0,26,17,65.38461538461539,919
Restricted,True,-6.700000000000003,26,21,80.76923076923077,919
Restricted,True,-3.299999999999997,26,20,76.92307692307693,919
Restricted,True,0.0,26,18,69.23076923076923,919
Restricted,False,-20.0,26,15,57.692307692307686,920
Restricted,False,-16.700000000000003,26,21,80.76923076923077,920
Restricted,False,-13.299999999999995,26,20,76.92307692307693,920
Restricted,False,-10.0,26,25,96.15384615384616,920
Restricted,False,-6.700000000000003,26,22,84.61538461538461,920
Restricted,False,-3.299999999999997,26,19,73.07692307692307,920
Restricted,False,0.0,26,20,76.92307692307693,920
Restricted,True,-20.0,26,10,38.46153846153847,920
Restricted,True,-16.700000000000003,26,18,69.23076923076923,920
Restricted,True,-13.299999999999995,26,16,61.53846153846154,920
Restricted,True,-10.0,26,19,73.07692307692307,920
Restricted,True,-6.700000000000003,26,22,84.61538461538461,920
Restricted,True,-3.299999999999997,26,17,65.38461538461539,920
Restricted,True,0.0,26,17,65.38461538461539,920
Restricted,False,-20.0,26,13,50.0,921
Restricted,False,-16.700000000000003,26,25,96.15384615384616,921
Restricted,False,-13.299999999999995,26,23,88.46153846153845,921
Restricted,False,-10.0,26,21,80.76923076923077,921
Restricted,False,-6.700000000000003,26,24,92.3076923076923,921
Restricted,False,-3.299999999999997,26,23,88.46153846153845,921
Restricted,False,0.0,26,19,73.07692307692307,921
Restricted,True,-20.0,26,14,53.84615384615385,921
Restricted,True,-16.700000000000003,26,11,42.30769230769231,921
Restricted,True,-13.299999999999995,26,14,53.84615384615385,921
Restricted,True,-10.0,26,18,69.23076923076923,921
Restricted,True,-6.700000000000003,26,19,73.07692307692307,921
Restricted,True,-3.299999999999997,26,19,73.07692307692307,921
Restricted,True,0.0,26,19,73.07692307692307,921
Restricted,False,-20.0,26,12,46.15384615384615,922
Restricted,False,-16.700000000000003,26,21,80.76923076923077,922
Restricted,False,-13.299999999999995,26,15,57.692307692307686,922
Restricted,False,-10.0,26,20,76.92307692307693,922
Restricted,False,-6.700000000000003,26,24,92.3076923076923,922
Restricted,False,-3.299999999999997,26,20,76.92307692307693,922
Restricted,False,0.0,26,21,80.76923076923077,922
Restricted,True,-20.0,26,16,61.53846153846154,922
Restricted,True,-16.700000000000003,26,19,73.07692307692307,922
Restricted,True,-13.299999999999995,26,21,80.76923076923077,922
Restricted,True,-10.0,26,24,92.3076923076923,922
Restricted,True,-6.700000000000003,26,17,65.38461538461539,922
Restricted,True,-3.299999999999997,26,15,57.692307692307686,922
Restricted,True,0.0,26,18,69.23076923076923,922
Restricted,False,-20.0,26,14,53.84615384615385,923
Restricted,False,-16.700000000000003,26,23,88.46153846153845,923
Restricted,False,-13.299999999999995,26,20,76.92307692307693,923
Restricted,False,-10.0,26,20,76.92307692307693,923
Restricted,False,-6.700000000000003,26,24,92.3076923076923,923
Restricted,False,-3.299999999999997,26,23,88.46153846153845,923
Restricted,False,0.0,26,20,76.92307692307693,923
Restricted,True,-20.0,26,11,42.30769230769231,923
Restricted,True,-16.700000000000003,26,19,73.07692307692307,923
Restricted,True,-13.299999999999995,26,13,50.0,923
Restricted,True,-10.0,26,19,73.07692307692307,923
Restricted,True,-6.700000000000003,26,21,80.76923076923077,923
Restricted,True,-3.299999999999997,26,12,46.15384615384615,923
Restricted,True,0.0,26,15,57.692307692307686,923
Restricted,False,-20.0,26,15,57.692307692307686,924
Restricted,False,-16.700000000000003,26,23,88.46153846153845,924
Restricted,False,-13.299999999999995,26,22,84.61538461538461,924
Restricted,False,-10.0,26,19,73.07692307692307,924
Restricted,False,-6.700000000000003,26,22,84.61538461538461,924
Restricted,False,-3.299999999999997,26,20,76.92307692307693,924
Restricted,False,0.0,26,21,80.76923076923077,924
Restricted,True,-20.0,26,14,53.84615384615385,924
Restricted,True,-16.700000000000003,26,18,69.23076923076923,924
Restricted,True,-13.299999999999995,26,14,53.84615384615385,924
Restricted,True,-10.0,26,18,69.23076923076923,924
Restricted,True,-6.700000000000003,26,21,80.76923076923077,924
Restricted,True,-3.299999999999997,26,17,65.38461538461539,924
Restricted,True,0.0,26,19,73.07692307692307,924
Restricted,False,-20.0,26,12,46.15384615384615,925
Restricted,False,-16.700000000000003,26,23,88.46153846153845,925
Restricted,False,-13.299999999999995,26,20,76.92307692307693,925
Restricted,False,-10.0,26,22,84.61538461538461,925
Restricted,False,-6.700000000000003,26,26,100.0,925
Restricted,False,-3.299999999999997,26,21,80.76923076923077,925
Restricted,False,0.0,26,20,76.92307692307693,925
Restricted,True,-20.0,26,13,50.0,925
Restricted,True,-16.700000000000003,26,15,57.692307692307686,925
Restricted,True,-13.299999999999995,26,14,53.84615384615385,925
Restricted,True,-10.0,26,19,73.07692307692307,925
Restricted,True,-6.700000000000003,26,21,80.76923076923077,925
Restricted,True,-3.299999999999997,26,19,73.07692307692307,925
Restricted,True,0.0,26,20,76.92307692307693,925
Restricted,False,-20.0,26,12,46.15384615384615,926
Restricted,False,-16.700000000000003,26,24,92.3076923076923,926
Restricted,False,-13.299999999999995,26,15,57.692307692307686,926
Restricted,False,-10.0,26,20,76.92307692307693,926
Restricted,False,-6.700000000000003,26,24,92.3076923076923,926
Restricted,False,-3.299999999999997,26,21,80.76923076923077,926
Restricted,False,0.0,26,20,76.92307692307693,926
Restricted,True,-20.0,26,14,53.84615384615385,926
Restricted,True,-16.700000000000003,26,15,57.692307692307686,926
Restricted,True,-13.299999999999995,26,14,53.84615384615385,926
Restricted,True,-10.0,26,16,61.53846153846154,926
Restricted,True,-6.700000000000003,26,21,80.76923076923077,926
Restricted,True,-3.299999999999997,26,17,65.38461538461539,926
Restricted,True,0.0,26,19,73.07692307692307,926
Restricted,False,-20.0,26,15,57.692307692307686,927
Restricted,False,-16.700000000000003,26,25,96.15384615384616,927
Restricted,False,-13.299999999999995,26,20,76.92307692307693,927
Restricted,False,-10.0,26,21,80.76923076923077,927
Restricted,False,-6.700000000000003,26,22,84.61538461538461,927
Restricted,False,-3.299999999999997,26,21,80.76923076923077,927
Restricted,False,0.0,26,21,80.76923076923077,927
Restricted,True,-20.0,26,15,57.692307692307686,927
Restricted,True,-16.700000000000003,26,17,65.38461538461539,927
Restricted,True,-13.299999999999995,26,16,61.53846153846154,927
Restricted,True,-10.0,26,21,80.76923076923077,927
Restricted,True,-6.700000000000003,26,18,69.23076923076923,927
Restricted,True,-3.299999999999997,26,19,73.07692307692307,927
Restricted,True,0.0,26,21,80.76923076923077,927
Restricted,False,-20.0,26,14,53.84615384615385,928
Restricted,False,-16.700000000000003,26,25,96.15384615384616,928
Restricted,False,-13.299999999999995,26,23,88.46153846153845,928
Restricted,False,-10.0,26,24,92.3076923076923,928
Restricted,False,-6.700000000000003,26,24,92.3076923076923,928
Restricted,False,-3.299999999999997,26,21,80.76923076923077,928
Restricted,False,0.0,26,19,73.07692307692307,928
Restricted,True,-20.0,26,17,65.38461538461539,928
Restricted,True,-16.700000000000003,26,15,57.692307692307686,928
Restricted,True,-13.299999999999995,26,13,50.0,928
Restricted,True,-10.0,26,20,76.92307692307693,928
Restricted,True,-6.700000000000003,26,18,69.23076923076923,928
Restricted,True,-3.299999999999997,26,19,73.07692307692307,928
Restricted,True,0.0,26,17,65.38461538461539,928
Restricted,False,-20.0,26,15,57.692307692307686,929
Restricted,False,-16.700000000000003,26,22,84.61538461538461,929
Restricted,False,-13.299999999999995,26,22,84.61538461538461,929
Restricted,False,-10.0,26,20,76.92307692307693,929
Restricted,False,-6.700000000000003,26,25,96.15384615384616,929
Restricted,False,-3.299999999999997,26,25,96.15384615384616,929
Restricted,False,0.0,26,18,69.23076923076923,929
Restricted,True,-20.0,26,15,57.692307692307686,929
Restricted,True,-16.700000000000003,26,15,57.692307692307686,929
Restricted,True,-13.299999999999995,26,13,50.0,929
Restricted,True,-10.0,26,18,69.23076923076923,929
Restricted,True,-6.700000000000003,26,18,69.23076923076923,929
Restricted,True,-3.299999999999997,26,16,61.53846153846154,929
Restricted,True,0.0,26,22,84.61538461538461,929
Restricted,False,-20.0,26,11,42.30769230769231,930
Restricted,False,-16.700000000000003,26,25,96.15384615384616,930
Restricted,False,-13.299999999999995,26,19,73.07692307692307,930
Restricted,False,-10.0,26,21,80.76923076923077,930
Restricted,False,-6.700000000000003,26,24,92.3076923076923,930
Restricted,False,-3.299999999999997,26,23,88.46153846153845,930
Restricted,False,0.0,26,18,69.23076923076923,930
Restricted,True,-20.0,26,14,53.84615384615385,930
