Mask,treatment,SNR,nTrials,nCorrect,pCorrect,iteration
Clean,False,-12.5,28,20,71.42857142857143,802
Clean,False,-9.5,28,21,75.0,802
Clean,False,-6.5,28,23,82.14285714285714,802
Clean,False,-0.5,28,20,71.42857142857143,802
Clean,True,-18.5,28,26,92.85714285714286,802
Clean,True,-15.5,28,24,85.71428571428571,802
Clean,True,-12.5,28,24,85.71428571428571,802
Clean,True,-9.5,28,17,60.71428571428571,802
Clean,True,-6.5,28,23,82.14285714285714,802
Clean,True,-0.5,28,28,100.0,802
Restricted,False,-18.5,28,16,57.14285714285714,802
Restricted,False,-15.5,28,21,75.0,802
Restricted,False,-12.5,28,19,67.85714285714286,802
Restricted,False,-9.5,28,19,67.85714285714286,802
Restricted,False,-6.5,28,21,75.0,802
Restricted,False,-0.5,28,26,92.85714285714286,802
Restricted,True,-18.5,28,19,67.85714285714286,802
Restricted,True,-15.5,28,18,64.28571428571429,802
Restricted,True,-12.5,28,17,60.71428571428571,802
Restricted,True,-9.5,28,20,71.42857142857143,802
Restricted,True,-6.5,28,26,92.85714285714286,802
Restricted,True,-0.5,28,11,39.285714285714285,802
Clean,False,-18.5,28,26,92.85714285714286,803
Clean,False,-15.5,28,25,89.28571428571429,803
Clean,False,-12.5,28,20,71.42857142857143,803
Clean,False,-9.5,28,24,85.71428571428571,803
Clean,False,-6.5,28,26,92.85714285714286,803
Clean,False,-0.5,28,18,64.28571428571429,803
Clean,True,-18.5,28,26,92.85714285714286,803
Clean,True,-15.5,28,26,92.85714285714286,803
Clean,True,-12.5,28,23,82.14285714285714,803
Clean,True,-9.5,28,20,71.42857142857143,803
Clean,True,-6.5,28,22,78.57142857142857,803
Clean,True,-0.5,28,28,100.0,803
Restricted,False,-18.5,28,17,60.71428571428571,803
Restricted,False,-15.5,28,22,78.57142857142857,803
Restricted,False,-12.5,28,18,64.28571428571429,803
Restricted,False,-9.5,28,19,67.85714285714286,803
Restricted,False,-6.5,28,21,75.0,803
Restricted,False,-0.5,28,25,89.28571428571429,803
Restricted,True,-18.5,28,20,71.42857142857143,803
Restricted,True,-15.5,28,15,53.57142857142857,803
Restricted,True,-12.5,28,17,60.71428571428571,803
Restricted,True,-9.5,28,19,67.85714285714286,803
Restricted,True,-6.5,28,25,89.28571428571429,803
Restricted,True,-0.5,28,9,32.142857142857146,803
Clean,False,-18.5,28,25,89.28571428571429,804
Clean,False,-15.5,28,26,92.85714285714286,804
Clean,False,-12.5,28,20,71.42857142857143,804
Clean,False,-9.5,28,20,71.42857142857143,804
Clean,False,-6.5,28,23,82.14285714285714,804
Clean,False,-0.5,28,17,60.71428571428571,804
Clean,True,-18.5,28,25,89.28571428571429,804
Clean,True,-15.5,28,25,89.28571428571429,804
Clean,True,-12.5,28,23,82.14285714285714,804
Clean,True,-9.5,28,20,71.42857142857143,804
Clean,True,-6.5,28,21,75.0,804
Clean,True,-0.5,28,28,100.0,804
Restricted,False,-18.5,28,14,50.0,804
Restricted,False,-15.5,28,16,57.14285714285714,804
Restricted,False,-12.5,28,20,71.42857142857143,804
Restricted,False,-9.5,28,20,71.42857142857143,804
Restricted,False,-6.5,28,18,64.28571428571429,804
Restricted,False,-0.5,28,27,96.42857142857143,804
Restricted,True,-18.5,28,20,71.42857142857143,804
Restricted,True,-15.5,28,17,60.71428571428571,804
Restricted,True,-12.5,28,18,64.28571428571429,804
Restricted,True,-9.5,28,20,71.42857142857143,804
Restricted,True,-6.5,28,23,82.14285714285714,804
Restricted,True,-0.5,28,9,32.142857142857146,804
Clean,False,-18.5,28,25,89.28571428571429,805
Clean,False,-15.5,28,26,92.85714285714286,805
Clean,False,-12.5,28,20,71.42857142857143,805
Clean,False,-9.5,28,24,85.71428571428571,805
Clean,False,-6.5,28,24,85.71428571428571,805
Clean,False,-0.5,28,16,57.14285714285714,805
Clean,True,-18.5,28,28,100.0,805
Clean,True,-15.5,28,21,75.0,805
Clean,True,-12.5,28,23,82.14285714285714,805
Clean,True,-9.5,28,22,78.57142857142857,805
Clean,True,-6.5,28,21,75.0,805
Clean,True,-0.5,28,28,100.0,805
Restricted,False,-18.5,28,15,53.57142857142857,805
Restricted,False,-15.5,28,18,64.28571428571429,805
Restricted,False,-12.5,28,15,53.57142857142857,805
Restricted,False,-9.5,28,19,67.85714285714286,805
Restricted,False,-6.5,28,23,82.14285714285714,805
Restricted,False,-0.5,28,27,96.42857142857143,805
Restricted,True,-18.5,28,19,67.85714285714286,805
Restricted,True,-15.5,28,12,42.857142857142854,805
Restricted,True,-12.5,28,16,57.14285714285714,805
Restricted,True,-9.5,28,17,60.71428571428571,805
Restricted,True,-6.5,28,25,89.28571428571429,805
Restricted,True,-0.5,28,10,35.714285714285715,805
Clean,False,-18.5,28,25,89.28571428571429,806
Clean,False,-15.5,28,23,82.14285714285714,806
Clean,False,-12.5,28,22,78.57142857142857,806
Clean,False,-9.5,28,24,85.71428571428571,806
Clean,False,-6.5,28,23,82.14285714285714,806
Clean,False,-0.5,28,21,75.0,806
Clean,True,-18.5,28,23,82.14285714285714,806
Clean,True,-15.5,28,25,89.28571428571429,806
Clean,True,-12.5,28,22,78.57142857142857,806
Clean,True,-9.5,28,17,60.71428571428571,806
Clean,True,-6.5,28,22,78.57142857142857,806
Clean,True,-0.5,28,28,100.0,806
Restricted,False,-18.5,28,16,57.14285714285714,806
Restricted,False,-15.5,28,20,71.42857142857143,806
Restricted,False,-12.5,28,21,75.0,806
Restricted,False,-9.5,28,19,67.85714285714286,806
Restricted,False,-6.5,28,22,78.57142857142857,806
Restricted,False,-0.5,28,25,89.28571428571429,806
Restricted,True,-18.5,28,14,50.0,806
Restricted,True,-15.5,28,17,60.71428571428571,806
Restricted,True,-12.5,28,15,53.57142857142857,806
Restricted,True,-9.5,28,18,64.28571428571429,806
Restricted,True,-6.5,28,23,82.14285714285714,806
Restricted,True,-0.5,28,10,35.714285714285715,806
Clean,False,-18.5,28,25,89.28571428571429,807
Clean,False,-15.5,28,25,89.28571428571429,807
Clean,False,-12.5,28,17,60.71428571428571,807
Clean,False,-9.5,28,25,89.28571428571429,807
Clean,False,-6.5,28,23,82.14285714285714,807
Clean,False,-0.5,28,18,64.28571428571429,807
Clean,True,-18.5,28,26,92.85714285714286,807
Clean,True,-15.5,28,22,78.57142857142857,807
Clean,True,-12.5,28,23,82.14285714285714,807
Clean,True,-9.5,28,17,60.71428571428571,807
Clean,True,-6.5,28,18,64.28571428571429,807
Clean,True,-0.5,28,28,100.0,807
Restricted,False,-18.5,28,19,67.85714285714286,807
Restricted,False,-15.5,28,20,71.42857142857143,807
Restricted,False,-12.5,28,17,60.71428571428571,807
Restricted,False,-9.5,28,21,75.0,807
Restricted,False,-6.5,28,19,67.85714285714286,807
Restricted,False,-0.5,28,24,85.71428571428571,807
Restricted,True,-18.5,28,16,57.14285714285714,807
Restricted,True,-15.5,28,16,57.14285714285714,807
Restricted,True,-12.5,28,19,67.85714285714286,807
Restricted,True,-9.5,28,17,60.71428571428571,807
Restricted,True,-6.5,28,19,67.85714285714286,807
Restricted,True,-0.5,28,10,35.714285714285715,807
Clean,False,-18.5,28,26,92.85714285714286,808
Clean,False,-15.5,28,26,92.85714285714286,808
Clean,False,-12.5,28,23,82.14285714285714,808
Clean,False,-9.5,28,23,82.14285714285714,808
Clean,False,-6.5,28,28,100.0,808
Clean,False,-0.5,28,15,53.57142857142857,808
Clean,True,-18.5,28,26,92.85714285714286,808
Clean,True,-15.5,28,26,92.85714285714286,808
Clean,True,-12.5,28,21,75.0,808
Clean,True,-9.5,28,17,60.71428571428571,808
Clean,True,-6.5,28,22,78.57142857142857,808
Clean,True,-0.5,28,28,100.0,808
Restricted,False,-18.5,28,19,67.85714285714286,808
Restricted,False,-15.5,28,18,64.28571428571429,808
Restricted,False,-12.5,28,14,50.0,808
Restricted,False,-9.5,28,19,67.85714285714286,808
Restricted,False,-6.5,28,17,60.71428571428571,808
Restricted,False,-0.5,28,24,85.71428571428571,808
Restricted,True,-18.5,28,18,64.28571428571429,808
Restricted,True,-15.5,28,16,57.14285714285714,808
Restricted,True,-12.5,28,18,64.28571428571429,808
Restricted,True,-9.5,28,21,75.0,808
Restricted,True,-6.5,28,24,85.71428571428571,808
Restricted,True,-0.5,28,11,39.285714285714285,808
Clean,False,-18.5,28,25,89.28571428571429,809
Clean,False,-15.5,28,23,82.14285714285714,809
Clean,False,-12.5,28,24,85.71428571428571,809
Clean,False,-9.5,28,21,75.0,809
Clean,False,-6.5,28,23,82.14285714285714,809
Clean,False,-0.5,28,19,67.85714285714286,809
Clean,True,-18.5,28,26,92.85714285714286,809
Clean,True,-15.5,28,24,85.71428571428571,809
Clean,True,-12.5,28,21,75.0,809
Clean,True,-9.5,28,18,64.28571428571429,809
Clean,True,-6.5,28,23,82.14285714285714,809
Clean,True,-0.5,28,28,100.0,809
Restricted,False,-18.5,28,16,57.14285714285714,809
Restricted,False,-15.5,28,17,60.71428571428571,809
Restricted,False,-12.5,28,17,60.71428571428571,809
Restricted,False,-9.5,28,20,71.42857142857143,809
Restricted,False,-6.5,28,18,64.28571428571429,809
Restricted,False,-0.5,28,26,92.85714285714286,809
Restricted,True,-18.5,28,10,35.714285714285715,809
Restricted,True,-15.5,28,17,60.71428571428571,809
Restricted,True,-12.5,28,14,50.0,809
Restricted,True,-9.5,28,19,67.85714285714286,809
Restricted,True,-6.5,28,23,82.14285714285714,809
Restricted,True,-0.5,28,8,28.57142857142857,809
Clean,False,-18.5,28,27,96.42857142857143,810
Clean,False,-15.5,28,23,82.14285714285714,810
Clean,False,-12.5,28,20,71.42857142857143,810
Clean,False,-9.5,28,22,78.57142857142857,810
Clean,False,-6.5,28,25,89.28571428571429,810
Clean,False,-0.5,28,16,57.14285714285714,810
Clean,True,-18.5,28,25,89.28571428571429,810
Clean,True,-15.5,28,22,78.57142857142857,810
Clean,True,-12.5,28,20,71.42857142857143,810
Clean,True,-9.5,28,15,53.57142857142857,810
Clean,True,-6.5,28,19,67.85714285714286,810
Clean,True,-0.5,28,28,100.0,810
Restricted,False,-18.5,28,17,60.71428571428571,810
Restricted,False,-15.5,28,13,46.42857142857143,810
Restricted,False,-12.5,28,20,71.42857142857143,810
Restricted,False,-9.5,28,18,64.28571428571429,810
Restricted,False,-6.5,28,22,78.57142857142857,810
Restricted,False,-0.5,28,23,82.14285714285714,810
Restricted,True,-18.5,28,19,67.85714285714286,810
Restricted,True,-15.5,28,13,46.42857142857143,810
Restricted,True,-12.5,28,16,57.14285714285714,810
Restricted,True,-9.5,28,19,67.85714285714286,810
Restricted,True,-6.5,28,23,82.14285714285714,810
Restricted,True,-0.5,28,11,39.285714285714285,810
Clean,False,-18.5,28,24,85.71428571428571,811
Clean,False,-15.5,28,27,96.42857142857143,811
Clean,False,-12.5,28,23,82.14285714285714,811
Clean,False,-9.5,28,20,71.42857142857143,811
Clean,False,-6.5,28,25,89.28571428571429,811
Clean,False,-0.5,28,17,60.71428571428571,811
Clean,True,-18.5,28,25,89.28571428571429,811
Clean,True,-15.5,28,22,78.57142857142857,811
Clean,True,-12.5,28,26,92.85714285714286,811
Clean,True,-9.5,28,16,57.14285714285714,811
Clean,True,-6.5,28,19,67.85714285714286,811
Clean,True,-0.5,28,28,100.0,811
Restricted,False,-18.5,28,19,67.85714285714286,811
Restricted,False,-15.5,28,17,60.71428571428571,811
Restricted,False,-12.5,28,13,46.42857142857143,811
Restricted,False,-9.5,28,22,78.57142857142857,811
Restricted,False,-6.5,28,23,82.14285714285714,811
Restricted,False,-0.5,28,28,100.0,811
Restricted,True,-18.5,28,20,71.42857142857143,811
Restricted,True,-15.5,28,14,50.0,811
Restricted,True,-12.5,28,18,64.28571428571429,811
Restricted,True,-9.5,28,21,75.0,811
Restricted,True,-6.5,28,25,89.28571428571429,811
Restricted,True,-0.5,28,8,28.57142857142857,811
Clean,False,-18.5,28,25,89.28571428571429,812
Clean,False,-15.5,28,24,85.71428571428571,812
Clean,False,-12.5,28,21,75.0,812
Clean,False,-9.5,28,24,85.71428571428571,812
Clean,False,-6.5,28,24,85.71428571428571,812
Clean,False,-0.5,28,20,71.42857142857143,812
Clean,True,-18.5,28,24,85.71428571428571,812
Clean,True,-15.5,28,21,75.0,812
Clean,True,-12.5,28,22,78.57142857142857,812
Clean,True,-9.5,28,17,60.71428571428571,812
Clean,True,-6.5,28,20,71.42857142857143,812
Clean,True,-0.5,28,28,100.0,812
Restricted,False,-18.5,28,17,60.71428571428571,812
Restricted,False,-15.5,28,24,85.71428571428571,812
Restricted,False,-12.5,28,18,64.28571428571429,812
Restricted,False,-9.5,28,19,67.85714285714286,812
Restricted,False,-6.5,28,16,57.14285714285714,812
Restricted,False,-0.5,28,27,96.42857142857143,812
Restricted,True,-18.5,28,14,50.0,812
Restricted,True,-15.5,28,14,50.0,812
Restricted,True,-12.5,28,14,50.0,812
Restricted,True,-9.5,28,21,75.0,812
Restricted,True,-6.5,28,24,85.71428571428571,812
Restricted,True,-0.5,28,12,42.857142857142854,812
Clean,False,-18.5,28,25,89.28571428571429,813
Clean,False,-15.5,28,27,96.42857142857143,813
Clean,False,-12.5,28,23,82.14285714285714,813
Clean,False,-9.5,28,21,75.0,813
Clean,False,-6.5,28,23,82.14285714285714,813
Clean,False,-0.5,28,19,67.85714285714286,813
Clean,True,-18.5,28,24,85.71428571428571,813
Clean,True,-15.5,28,23,82.14285714285714,813
Clean,True,-12.5,28,24,85.71428571428571,813
Clean,True,-9.5,28,18,64.28571428571429,813
Clean,True,-6.5,28,20,71.42857142857143,813
Clean,True,-0.5,28,28,100.0,813
Restricted,False,-18.5,28,18,64.28571428571429,813
Restricted,False,-15.5,28,20,71.42857142857143,813
Restricted,False,-12.5,28,15,53.57142857142857,813
Restricted,False,-9.5,28,17,60.71428571428571,813
Restricted,False,-6.5,28,19,67.85714285714286,813
Restricted,False,-0.5,28,27,96.42857142857143,813
Restricted,True,-18.5,28,18,64.28571428571429,813
Restricted,True,-15.5,28,14,50.0,813
Restricted,True,-12.5,28,15,53.57142857142857,813
Restricted,True,-9.5,28,16,57.14285714285714,813
Restricted,True,-6.5,28,24,85.71428571428571,813
Restricted,True,-0.5,28,8,28.57142857142857,813
Clean,False,-18.5,28,23,82.14285714285714,814
Clean,False,-15.5,28,28,100.0,814
Clean,False,-12.5,28,23,82.14285714285714,814
Clean,False,-9.5,28,25,89.28571428571429,814
Clean,False,-6.5,28,20,71.42857142857143,814
Clean,False,-0.5,28,18,64.28571428571429,814
Clean,True,-18.5,28,25,89.28571428571429,814
Clean,True,-15.5,28,21,75.0,814
Clean,True,-12.5,28,24,85.71428571428571,814
Clean,True,-9.5,28,16,57.14285714285714,814
Clean,True,-6.5,28,21,75.0,814
Clean,True,-0.5,28,28,100.0,814
Restricted,False,-18.5,28,15,53.57142857142857,814
Restricted,False,-15.5,28,17,60.71428571428571,814
Restricted,False,-12.5,28,19,67.85714285714286,814
Restricted,False,-9.5,28,12,42.857142857142854,814
Restricted,False,-6.5,28,17,60.71428571428571,814
Restricted,False,-0.5,28,24,85.71428571428571,814
Restricted,True,-18.5,28,18,64.28571428571429,814
Restricted,True,-15.5,28,12,42.857142857142854,814
Restricted,True,-12.5,28,19,67.85714285714286,814
Restricted,True,-9.5,28,17,60.71428571428571,814
Restricted,True,-6.5,28,24,85.71428571428571,814
Restricted,True,-0.5,28,10,35.714285714285715,814
Clean,False,-18.5,28,21,75.0,815
Clean,False,-15.5,28,24,85.71428571428571,815
Clean,False,-12.5,28,21,75.0,815
Clean,False,-9.5,28,24,85.71428571428571,815
Clean,False,-6.5,28,26,92.85714285714286,815
Clean,False,-0.5,28,17,60.71428571428571,815
Clean,True,-18.5,28,24,85.71428571428571,815
Clean,True,-15.5,28,24,85.71428571428571,815
Clean,True,-12.5,28,22,78.57142857142857,815
Clean,True,-9.5,28,19,67.85714285714286,815
Clean,True,-6.5,28,18,64.28571428571429,815
Clean,True,-0.5,28,28,100.0,815
Restricted,False,-18.5,28,15,53.57142857142857,815
Restricted,False,-15.5,28,21,75.0,815
Restricted,False,-12.5,28,14,50.0,815
Restricted,False,-9.5,28,20,71.42857142857143,815
Restricted,False,-6.5,28,15,53.57142857142857,815
Restricted,False,-0.5,28,26,92.85714285714286,815
Restricted,True,-18.5,28,18,64.28571428571429,815
Restricted,True,-15.5,28,13,46.42857142857143,815
Restricted,True,-12.5,28,18,64.28571428571429,815
Restricted,True,-9.5,28,20,71.42857142857143,815
Restricted,True,-6.5,28,24,85.71428571428571,815
Restricted,True,-0.5,28,8,28.57142857142857,815
Clean,False,-18.5,28,24,85.71428571428571,816
Clean,False,-15.5,28,23,82.14285714285714,816
Clean,False,-12.5,28,25,89.28571428571429,816
Clean,False,-9.5,28,22,78.57142857142857,816
Clean,False,-6.5,28,21,75.0,816
Clean,False,-0.5,28,18,64.28571428571429,816
Clean,True,-18.5,28,26,92.85714285714286,816
Clean,True,-15.5,28,21,75.0,816
Clean,True,-12.5,28,20,71.42857142857143,816
Clean,True,-9.5,28,18,64.28571428571429,816
Clean,True,-6.5,28,18,64.28571428571429,816
Clean,True,-0.5,28,28,100.0,816
Restricted,False,-18.5,28,13,46.42857142857143,816
Restricted,False,-15.5,28,19,67.85714285714286,816
Restricted,False,-12.5,28,13,46.42857142857143,816
Restricted,False,-9.5,28,22,78.57142857142857,816
Restricted,False,-6.5,28,18,64.28571428571429,816
Restricted,False,-0.5,28,27,96.42857142857143,816
Restricted,True,-18.5,28,17,60.71428571428571,816
Restricted,True,-15.5,28,16,57.14285714285714,816
Restricted,True,-12.5,28,17,60.71428571428571,816
Restricted,True,-9.5,28,19,67.85714285714286,816
Restricted,True,-6.5,28,24,85.71428571428571,816
Restricted,True,-0.5,28,8,28.57142857142857,816
Clean,False,-18.5,28,22,78.57142857142857,817
Clean,False,-15.5,28,23,82.14285714285714,817
Clean,False,-12.5,28,24,85.71428571428571,817
Clean,False,-9.5,28,25,89.28571428571429,817
Clean,False,-6.5,28,23,82.14285714285714,817
Clean,False,-0.5,28,18,64.28571428571429,817
Clean,True,-18.5,28,24,85.71428571428571,817
Clean,True,-15.5,28,21,75.0,817
Clean,True,-12.5,28,19,67.85714285714286,817
Clean,True,-9.5,28,18,64.28571428571429,817
Clean,True,-6.5,28,22,78.57142857142857,817
Clean,True,-0.5,28,28,100.0,817
Restricted,False,-18.5,28,12,42.857142857142854,817
Restricted,False,-15.5,28,14,50.0,817
Restricted,False,-12.5,28,19,67.85714285714286,817
Restricted,False,-9.5,28,21,75.0,817
Restricted,False,-6.5,28,18,64.28571428571429,817
Restricted,False,-0.5,28,23,82.14285714285714,817
Restricted,True,-18.5,28,15,53.57142857142857,817
Restricted,True,-15.5,28,13,46.42857142857143,817
Restricted,True,-12.5,28,18,64.28571428571429,817
Restricted,True,-9.5,28,20,71.42857142857143,817
Restricted,True,-6.5,28,27,96.42857142857143,817
Restricted,True,-0.5,28,8,28.57142857142857,817
Clean,False,-18.5,28,25,89.28571428571429,818
Clean,False,-15.5,28,23,82.14285714285714,818
Clean,False,-12.5,28,22,78.57142857142857,818
Clean,False,-9.5,28,23,82.14285714285714,818
Clean,False,-6.5,28,23,82.14285714285714,818
Clean,False,-0.5,28,17,60.71428571428571,818
Clean,True,-18.5,28,28,100.0,818
Clean,True,-15.5,28,25,89.28571428571429,818
Clean,True,-12.5,28,19,67.85714285714286,818
Clean,True,-9.5,28,20,71.42857142857143,818
Clean,True,-6.5,28,22,78.57142857142857,818
Clean,True,-0.5,28,28,100.0,818
Restricted,False,-18.5,28,18,64.28571428571429,818
Restricted,False,-15.5,28,19,67.85714285714286,818
Restricted,False,-12.5,28,21,75.0,818
Restricted,False,-9.5,28,20,71.42857142857143,818
Restricted,False,-6.5,28,21,75.0,818
Restricted,False,-0.5,28,26,92.85714285714286,818
Restricted,True,-18.5,28,21,75.0,818
Restricted,True,-15.5,28,15,53.57142857142857,818
Restricted,True,-12.5,28,17,60.71428571428571,818
Restricted,True,-9.5,28,19,67.85714285714286,818
Restricted,True,-6.5,28,28,100.0,818
Restricted,True,-0.5,28,11,39.285714285714285,818
Clean,False,-18.5,28,27,96.42857142857143,819
Clean,False,-15.5,28,24,85.71428571428571,819
Clean,False,-12.5,28,19,67.85714285714286,819
Clean,False,-9.5,28,22,78.57142857142857,819
Clean,False,-6.5,28,22,78.57142857142857,819
Clean,False,-0.5,28,18,64.28571428571429,819
Clean,True,-18.5,28,26,92.85714285714286,819
Clean,True,-15.5,28,25,89.28571428571429,819
Clean,True,-12.5,28,24,85.71428571428571,819
Clean,True,-9.5,28,17,60.71428571428571,819
Clean,True,-6.5,28,21,75.0,819
Clean,True,-0.5,28,28,100.0,819
Restricted,False,-18.5,28,16,57.14285714285714,819
Restricted,False,-15.5,28,22,78.57142857142857,819
Restricted,False,-12.5,28,16,57.14285714285714,819
Restricted,False,-9.5,28,18,64.28571428571429,819
Restricted,False,-6.5,28,19,67.85714285714286,819
Restricted,False,-0.5,28,28,100.0,819
Restricted,True,-18.5,28,19,67.85714285714286,819
Restricted,True,-15.5,28,13,46.42857142857143,819
Restricted,True,-12.5,28,16,57.14285714285714,819
Restricted,True,-9.5,28,18,64.28571428571429,819
Restricted,True,-6.5,28,24,85.71428571428571,819
