Mask,treatment,nTrials,nCorrect,pCorrect,iteration
Restricted,False,168,125,74.40476190476191,684
Restricted,True,168,102,60.71428571428571,684
Clean,False,168,131,77.97619047619048,685
Clean,True,168,140,83.33333333333334,685
Restricted,False,168,109,64.88095238095238,685
Restricted,True,168,110,65.47619047619048,685
Clean,False,168,132,78.57142857142857,686
Clean,True,168,136,80.95238095238095,686
Restricted,False,168,120,71.42857142857143,686
Restricted,True,168,96,57.14285714285714,686
Clean,False,168,133,79.16666666666666,687
Clean,True,168,138,82.14285714285714,687
Restricted,False,168,109,64.88095238095238,687
Restricted,True,168,102,60.71428571428571,687
Clean,False,168,133,79.16666666666666,688
Clean,True,168,131,77.97619047619048,688
Restricted,False,168,116,69.04761904761905,688
Restricted,True,168,105,62.5,688
Clean,False,168,136,80.95238095238095,689
Clean,True,168,134,79.76190476190477,689
Restricted,False,168,112,66.66666666666666,689
Restricted,True,168,106,63.095238095238095,689
Clean,False,168,139,82.73809523809523,690
Clean,True,168,142,84.52380952380952,690
Restricted,False,168,127,75.59523809523809,690
Restricted,True,168,100,59.523809523809526,690
Clean,False,168,138,82.14285714285714,691
Clean,True,168,141,83.92857142857143,691
Restricted,False,168,126,75.0,691
Restricted,True,168,92,54.761904761904766,691
Clean,False,168,134,79.76190476190477,692
Clean,True,168,145,86.30952380952381,692
Restricted,False,168,113,67.26190476190477,692
Restricted,True,168,102,60.71428571428571,692
Clean,False,168,136,80.95238095238095,693
Clean,True,168,141,83.92857142857143,693
Restricted,False,168,119,70.83333333333334,693
Restricted,True,168,97,57.738095238095234,693
Clean,False,168,131,77.97619047619048,694
Clean,True,168,136,80.95238095238095,694
Restricted,False,168,111,66.07142857142857,694
Restricted,True,168,102,60.71428571428571,694
Clean,False,168,138,82.14285714285714,695
Clean,True,168,140,83.33333333333334,695
Restricted,False,168,107,63.69047619047619,695
Restricted,True,168,102,60.71428571428571,695
Clean,False,168,135,80.35714285714286,696
Clean,True,168,136,80.95238095238095,696
Restricted,False,168,116,69.04761904761905,696
Restricted,True,168,98,58.333333333333336,696
Clean,False,168,134,79.76190476190477,697
Clean,True,168,140,83.33333333333334,697
Restricted,False,168,114,67.85714285714286,697
Restricted,True,168,103,61.30952380952381,697
Clean,False,168,136,80.95238095238095,698
Clean,True,168,137,81.54761904761905,698
Restricted,False,168,112,66.66666666666666,698
Restricted,True,168,100,59.523809523809526,698
Clean,False,168,144,85.71428571428571,699
Clean,True,168,136,80.95238095238095,699
Restricted,False,168,116,69.04761904761905,699
Restricted,True,168,112,66.66666666666666,699
Clean,False,168,144,85.71428571428571,700
Clean,True,168,138,82.14285714285714,700
Restricted,False,168,127,75.59523809523809,700
Restricted,True,168,102,60.71428571428571,700
Clean,False,168,131,77.97619047619048,701
Clean,True,168,145,86.30952380952381,701
Restricted,False,168,113,67.26190476190477,701
Restricted,True,168,96,57.14285714285714,701
Clean,False,168,138,82.14285714285714,702
Clean,True,168,144,85.71428571428571,702
Restricted,False,168,110,65.47619047619048,702
Restricted,True,168,96,57.14285714285714,702
Clean,False,168,139,82.73809523809523,703
Clean,True,168,137,81.54761904761905,703
Restricted,False,168,122,72.61904761904762,703
Restricted,True,168,106,63.095238095238095,703
Clean,False,168,136,80.95238095238095,704
Clean,True,168,137,81.54761904761905,704
Restricted,False,168,113,67.26190476190477,704
Restricted,True,168,107,63.69047619047619,704
Clean,False,168,136,80.95238095238095,705
Clean,True,168,136,80.95238095238095,705
Restricted,False,168,112,66.66666666666666,705
Restricted,True,168,99,58.92857142857143,705
Clean,False,168,144,85.71428571428571,706
Clean,True,168,136,80.95238095238095,706
Restricted,False,168,117,69.64285714285714,706
Restricted,True,168,104,61.904761904761905,706
Clean,False,168,127,75.59523809523809,707
Clean,True,168,134,79.76190476190477,707
Restricted,False,168,108,64.28571428571429,707
Restricted,True,168,98,58.333333333333336,707
Clean,False,168,136,80.95238095238095,708
Clean,True,168,134,79.76190476190477,708
Restricted,False,168,112,66.66666666666666,708
Restricted,True,168,109,64.88095238095238,708
Clean,False,168,133,79.16666666666666,709
Clean,True,168,125,74.40476190476191,709
Restricted,False,168,106,63.095238095238095,709
Restricted,True,168,99,58.92857142857143,709
Clean,False,168,142,84.52380952380952,710
Clean,True,168,142,84.52380952380952,710
Restricted,False,168,102,60.71428571428571,710
Restricted,True,168,101,60.11904761904761,710
Clean,False,168,139,82.73809523809523,711
Clean,True,168,141,83.92857142857143,711
Restricted,False,168,122,72.61904761904762,711
Restricted,True,168,85,50.595238095238095,711
Clean,False,168,136,80.95238095238095,712
Clean,True,168,135,80.35714285714286,712
Restricted,False,168,120,71.42857142857143,712
Restricted,True,168,96,57.14285714285714,712
Clean,False,168,130,77.38095238095238,713
Clean,True,168,144,85.71428571428571,713
Restricted,False,168,115,68.45238095238095,713
Restricted,True,168,103,61.30952380952381,713
Clean,False,168,126,75.0,714
Clean,True,168,137,81.54761904761905,714
Restricted,False,168,123,73.21428571428571,714
Restricted,True,168,98,58.333333333333336,714
Clean,False,168,134,79.76190476190477,715
Clean,True,168,139,82.73809523809523,715
Restricted,False,168,116,69.04761904761905,715
Restricted,True,168,94,55.952380952380956,715
Clean,False,168,133,79.16666666666666,716
Clean,True,168,144,85.71428571428571,716
Restricted,False,168,115,68.45238095238095,716
Restricted,True,168,97,57.738095238095234,716
Clean,False,168,138,82.14285714285714,717
Clean,True,168,144,85.71428571428571,717
Restricted,False,168,111,66.07142857142857,717
Restricted,True,168,94,55.952380952380956,717
Clean,False,168,138,82.14285714285714,718
Clean,True,168,127,75.59523809523809,718
Restricted,False,168,119,70.83333333333334,718
Restricted,True,168,103,61.30952380952381,718
Clean,False,168,132,78.57142857142857,719
Clean,True,168,130,77.38095238095238,719
Restricted,False,168,120,71.42857142857143,719
Restricted,True,168,99,58.92857142857143,719
Clean,False,168,137,81.54761904761905,720
Clean,True,168,135,80.35714285714286,720
Restricted,False,168,119,70.83333333333334,720
Restricted,True,168,105,62.5,720
Clean,False,168,132,78.57142857142857,721
Clean,True,168,139,82.73809523809523,721
Restricted,False,168,131,77.97619047619048,721
Restricted,True,168,95,56.547619047619044,721
Clean,False,168,135,80.35714285714286,722
Clean,True,168,135,80.35714285714286,722
Restricted,False,168,125,74.40476190476191,722
Restricted,True,168,108,64.28571428571429,722
Clean,False,168,138,82.14285714285714,723
Clean,True,168,148,88.09523809523809,723
Restricted,False,168,118,70.23809523809523,723
Restricted,True,168,103,61.30952380952381,723
Clean,False,168,137,81.54761904761905,724
Clean,True,168,141,83.92857142857143,724
Restricted,False,168,105,62.5,724
Restricted,True,168,95,56.547619047619044,724
Clean,False,168,138,82.14285714285714,725
Clean,True,168,131,77.97619047619048,725
Restricted,False,168,117,69.64285714285714,725
Restricted,True,168,105,62.5,725
Clean,False,168,130,77.38095238095238,726
Clean,True,168,137,81.54761904761905,726
Restricted,False,168,120,71.42857142857143,726
Restricted,True,168,104,61.904761904761905,726
Clean,False,168,137,81.54761904761905,727
Clean,True,168,146,86.90476190476191,727
Restricted,False,168,113,67.26190476190477,727
Restricted,True,168,102,60.71428571428571,727
Clean,False,168,135,80.35714285714286,728
Clean,True,168,139,82.73809523809523,728
Restricted,False,168,114,67.85714285714286,728
Restricted,True,168,102,60.71428571428571,728
Clean,False,168,134,79.76190476190477,729
Clean,True,168,143,85.11904761904762,729
Restricted,False,168,111,66.07142857142857,729
Restricted,True,168,103,61.30952380952381,729
Clean,False,168,139,82.73809523809523,730
Clean,True,168,150,89.28571428571429,730
Restricted,False,168,118,70.23809523809523,730
Restricted,True,168,98,58.333333333333336,730
Clean,False,168,132,78.57142857142857,731
Clean,True,168,148,88.09523809523809,731
Restricted,False,168,121,72.02380952380952,731
Restricted,True,168,99,58.92857142857143,731
Clean,False,168,141,83.92857142857143,732
Clean,True,168,134,79.76190476190477,732
Restricted,False,168,119,70.83333333333334,732
Restricted,True,168,104,61.904761904761905,732
Clean,False,168,135,80.35714285714286,733
Clean,True,168,139,82.73809523809523,733
Restricted,False,168,98,58.333333333333336,733
Restricted,True,168,99,58.92857142857143,733
Clean,False,168,136,80.95238095238095,734
Clean,True,168,140,83.33333333333334,734
Restricted,False,168,114,67.85714285714286,734
Restricted,True,168,100,59.523809523809526,734
Clean,False,168,129,76.78571428571429,735
Clean,True,168,141,83.92857142857143,735
Restricted,False,168,119,70.83333333333334,735
Restricted,True,168,105,62.5,735
Clean,False,168,133,79.16666666666666,736
Clean,True,168,143,85.11904761904762,736
Restricted,False,168,110,65.47619047619048,736
Restricted,True,168,105,62.5,736
Clean,False,168,130,77.38095238095238,737
Clean,True,168,141,83.92857142857143,737
Restricted,False,168,111,66.07142857142857,737
Restricted,True,168,98,58.333333333333336,737
Clean,False,168,125,74.40476190476191,738
Clean,True,168,144,85.71428571428571,738
Restricted,False,168,108,64.28571428571429,738
Restricted,True,168,96,57.14285714285714,738
Clean,False,168,136,80.95238095238095,739
Clean,True,168,143,85.11904761904762,739
Restricted,False,168,130,77.38095238095238,739
Restricted,True,168,95,56.547619047619044,739
Clean,False,168,138,82.14285714285714,740
Clean,True,168,143,85.11904761904762,740
Restricted,False,168,108,64.28571428571429,740
Restricted,True,168,108,64.28571428571429,740
Clean,False,168,136,80.95238095238095,741
Clean,True,168,141,83.92857142857143,741
Restricted,False,168,116,69.04761904761905,741
Restricted,True,168,93,55.35714285714286,741
Clean,False,168,132,78.57142857142857,742
Clean,True,168,140,83.33333333333334,742
Restricted,False,168,107,63.69047619047619,742
Restricted,True,168,98,58.333333333333336,742
Clean,False,168,131,77.97619047619048,743
Clean,True,168,133,79.16666666666666,743
Restricted,False,168,121,72.02380952380952,743
Restricted,True,168,97,57.738095238095234,743
Clean,False,168,137,81.54761904761905,744
Clean,True,168,140,83.33333333333334,744
Restricted,False,168,117,69.64285714285714,744
Restricted,True,168,105,62.5,744
Clean,False,168,136,80.95238095238095,745
Clean,True,168,143,85.11904761904762,745
Restricted,False,168,110,65.47619047619048,745
Restricted,True,168,113,67.26190476190477,745
Clean,False,168,132,78.57142857142857,746
Clean,True,168,146,86.90476190476191,746
Restricted,False,168,114,67.85714285714286,746
Restricted,True,168,104,61.904761904761905,746
Clean,False,168,133,79.16666666666666,747
Clean,True,168,137,81.54761904761905,747
Restricted,False,168,110,65.47619047619048,747
Restricted,True,168,102,60.71428571428571,747
Clean,False,168,132,78.57142857142857,748
Clean,True,168,138,82.14285714285714,748
Restricted,False,168,124,73.80952380952381,748
Restricted,True,168,101,60.11904761904761,748
Clean,False,168,135,80.35714285714286,749
Clean,True,168,145,86.30952380952381,749
Restricted,False,168,117,69.64285714285714,749
Restricted,True,168,94,55.952380952380956,749
Clean,False,168,129,76.78571428571429,750
Clean,True,168,138,82.14285714285714,750
Restricted,False,168,119,70.83333333333334,750
Restricted,True,168,100,59.523809523809526,750
Clean,False,168,142,84.52380952380952,751
Clean,True,168,139,82.73809523809523,751
Restricted,False,168,111,66.07142857142857,751
Restricted,True,168,102,60.71428571428571,751
Clean,False,168,131,77.97619047619048,752
Clean,True,168,141,83.92857142857143,752
Restricted,False,168,113,67.26190476190477,752
Restricted,True,168,102,60.71428571428571,752
Clean,False,168,138,82.14285714285714,753
Clean,True,168,136,80.95238095238095,753
Restricted,False,168,117,69.64285714285714,753
Restricted,True,168,102,60.71428571428571,753
Clean,False,168,132,78.57142857142857,754
Clean,True,168,133,79.16666666666666,754
Restricted,False,168,121,72.02380952380952,754
Restricted,True,168,106,63.095238095238095,754
Clean,False,168,144,85.71428571428571,755
Clean,True,168,138,82.14285714285714,755
Restricted,False,168,116,69.04761904761905,755
Restricted,True,168,104,61.904761904761905,755
Clean,False,168,129,76.78571428571429,756
Clean,True,168,135,80.35714285714286,756
Restricted,False,168,116,69.04761904761905,756
Restricted,True,168,105,62.5,756
Clean,False,168,135,80.35714285714286,757
Clean,True,168,143,85.11904761904762,757
Restricted,False,168,116,69.04761904761905,757
Restricted,True,168,107,63.69047619047619,757
Clean,False,168,138,82.14285714285714,758
Clean,True,168,133,79.16666666666666,758
Restricted,False,168,117,69.64285714285714,758
Restricted,True,168,101,60.11904761904761,758
Clean,False,168,139,82.73809523809523,759
Clean,True,168,141,83.92857142857143,759
Restricted,False,168,115,68.45238095238095,759
Restricted,True,168,98,58.333333333333336,759
Clean,False,168,135,80.35714285714286,760
Clean,True,168,135,80.35714285714286,760
Restricted,False,168,120,71.42857142857143,760
Restricted,True,168,99,58.92857142857143,760
Clean,False,168,133,79.16666666666666,761
Clean,True,168,140,83.33333333333334,761
Restricted,False,168,120,71.42857142857143,761
Restricted,True,168,103,61.30952380952381,761
Clean,False,168,131,77.97619047619048,762
Clean,True,168,142,84.52380952380952,762
Restricted,False,168,132,78.57142857142857,762
Restricted,True,168,101,60.11904761904761,762
Clean,False,168,139,82.73809523809523,763
Clean,True,168,149,88.69047619047619,763
Restricted,False,168,115,68.45238095238095,763
Restricted,True,168,99,58.92857142857143,763
Clean,False,168,129,76.78571428571429,764
Clean,True,168,142,84.52380952380952,764
Restricted,False,168,121,72.02380952380952,764
Restricted,True,168,102,60.71428571428571,764
Clean,False,168,133,79.16666666666666,765
Clean,True,168,133,79.16666666666666,765
Restricted,False,168,114,67.85714285714286,765
Restricted,True,168,99,58.92857142857143,765
Clean,False,168,136,80.95238095238095,766
Clean,True,168,140,83.33333333333334,766
Restricted,False,168,123,73.21428571428571,766
Restricted,True,168,99,58.92857142857143,766
Clean,False,168,136,80.95238095238095,767
Clean,True,168,135,80.35714285714286,767
Restricted,False,168,117,69.64285714285714,767
Restricted,True,168,101,60.11904761904761,767
Clean,False,168,136,80.95238095238095,768
Clean,True,168,137,81.54761904761905,768
Restricted,False,168,121,72.02380952380952,768
Restricted,True,168,95,56.547619047619044,768
Clean,False,168,128,76.19047619047619,769
Clean,True,168,140,83.33333333333334,769
Restricted,False,168,117,69.64285714285714,769
Restricted,True,168,98,58.333333333333336,769
Clean,False,168,128,76.19047619047619,770
Clean,True,168,141,83.92857142857143,770
Restricted,False,168,122,72.61904761904762,770
Restricted,True,168,95,56.547619047619044,770
Clean,False,168,137,81.54761904761905,771
Clean,True,168,137,81.54761904761905,771
Restricted,False,168,112,66.66666666666666,771
Restricted,True,168,96,57.14285714285714,771
Clean,False,168,133,79.16666666666666,772
Clean,True,168,145,86.30952380952381,772
Restricted,False,168,103,61.30952380952381,772
Restricted,True,168,101,60.11904761904761,772
Clean,False,168,133,79.16666666666666,773
Clean,True,168,141,83.92857142857143,773
Restricted,False,168,114,67.85714285714286,773
Restricted,True,168,103,61.30952380952381,773
Clean,False,168,136,80.95238095238095,774
Clean,True,168,132,78.57142857142857,774
Restricted,False,168,123,73.21428571428571,774
Restricted,True,168,98,58.333333333333336,774
Clean,False,168,132,78.57142857142857,775
Clean,True,168,133,79.16666666666666,775
Restricted,False,168,114,67.85714285714286,775
Restricted,True,168,97,57.738095238095234,775
Clean,False,168,134,79.76190476190477,776
Clean,True,168,145,86.30952380952381,776
Restricted,False,168,112,66.66666666666666,776
Restricted,True,168,103,61.30952380952381,776
Clean,False,168,133,79.16666666666666,777
Clean,True,168,143,85.11904761904762,777
Restricted,False,168,119,70.83333333333334,777
Restricted,True,168,97,57.738095238095234,777
Clean,False,168,136,80.95238095238095,778
Clean,True,168,139,82.73809523809523,778
Restricted,False,168,122,72.61904761904762,778
Restricted,True,168,105,62.5,778
Clean,False,168,131,77.97619047619048,779
Clean,True,168,138,82.14285714285714,779
Restricted,False,168,121,72.02380952380952,779
Restricted,True,168,97,57.738095238095234,779
Clean,False,168,136,80.95238095238095,780
Clean,True,168,142,84.52380952380952,780
Restricted,False,168,117,69.64285714285714,780
Restricted,True,168,102,60.71428571428571,780
Clean,False,168,140,83.33333333333334,781
Clean,True,168,140,83.33333333333334,781
Restricted,False,168,124,73.80952380952381,781
Restricted,True,168,95,56.547619047619044,781
Clean,False,168,130,77.38095238095238,782
Clean,True,168,136,80.95238095238095,782
Restricted,False,168,117,69.64285714285714,782
Restricted,True,168,100,59.523809523809526,782
Clean,False,168,134,79.76190476190477,783
Clean,True,168,133,79.16666666666666,783
Restricted,False,168,107,63.69047619047619,783
Restricted,True,168,104,61.904761904761905,783
Clean,False,168,132,78.57142857142857,784
Clean,True,168,144,85.71428571428571,784
Restricted,False,168,113,67.26190476190477,784
Restricted,True,168,101,60.11904761904761,784
Clean,False,168,141,83.92857142857143,785
Clean,True,168,131,77.97619047619048,785
Restricted,False,168,109,64.88095238095238,785
Restricted,True,168,98,58.333333333333336,785
Clean,False,168,135,80.35714285714286,786
Clean,True,168,141,83.92857142857143,786
Restricted,False,168,112,66.66666666666666,786
Restricted,True,168,96,57.14285714285714,786
Clean,False,168,138,82.14285714285714,787
Clean,True,168,137,81.54761904761905,787
Restricted,False,168,113,67.26190476190477,787
Restricted,True,168,106,63.095238095238095,787
Clean,False,168,128,76.19047619047619,788
Clean,True,168,134,79.76190476190477,788
Restricted,False,168,120,71.42857142857143,788
Restricted,True,168,94,55.952380952380956,788
Clean,False,168,132,78.57142857142857,789
Clean,True,168,136,80.95238095238095,789
Restricted,False,168,122,72.61904761904762,789
Restricted,True,168,104,61.904761904761905,789
Clean,False,168,143,85.11904761904762,790
Clean,True,168,137,81.54761904761905,790
Restricted,False,168,126,75.0,790
Restricted,True,168,106,63.095238095238095,790
Clean,False,168,137,81.54761904761905,791
Clean,True,168,145,86.30952380952381,791
Restricted,False,168,111,66.07142857142857,791
Restricted,True,168,105,62.5,791
Clean,False,168,134,79.76190476190477,792
Clean,True,168,142,84.52380952380952,792
Restricted,False,168,115,68.45238095238095,792
Restricted,True,168,101,60.11904761904761,792
Clean,False,168,131,77.97619047619048,793
Clean,True,168,129,76.78571428571429,793
Restricted,False,168,119,70.83333333333334,793
Restricted,True,168,91,54.166666666666664,793
Clean,False,168,140,83.33333333333334,794
Clean,True,168,140,83.33333333333334,794
Restricted,False,168,127,75.59523809523809,794
Restricted,True,168,108,64.28571428571429,794
Clean,False,168,132,78.57142857142857,795
Clean,True,168,140,83.33333333333334,795
Restricted,False,168,107,63.69047619047619,795
Restricted,True,168,104,61.904761904761905,795
Clean,False,168,138,82.14285714285714,796
Clean,True,168,142,84.52380952380952,796
Restricted,False,168,118,70.23809523809523,796
Restricted,True,168,105,62.5,796
Clean,False,168,135,80.35714285714286,797
Clean,True,168,138,82.14285714285714,797
Restricted,False,168,121,72.02380952380952,797
Restricted,True,168,95,56.547619047619044,797
Clean,False,168,139,82.73809523809523,798
Clean,True,168,134,79.76190476190477,798
Restricted,False,168,113,67.26190476190477,798
Restricted,True,168,106,63.095238095238095,798
Clean,False,168,137,81.54761904761905,799
Clean,True,168,139,82.73809523809523,799
Restricted,False,168,118,70.23809523809523,799
Restricted,True,168,101,60.11904761904761,799
Clean,False,168,130,77.38095238095238,800
Clean,True,168,136,80.95238095238095,800
Restricted,False,168,114,67.85714285714286,800
Restricted,True,168,100,59.523809523809526,800
Clean,False,168,135,80.35714285714286,801
Clean,True,168,136,80.95238095238095,801
Restricted,False,168,121,72.02380952380952,801
Restricted,True,168,100,59.523809523809526,801
Clean,False,168,140,83.33333333333334,802
Clean,True,168,131,77.97619047619048,802
Restricted,False,168,113,67.26190476190477,802
Restricted,True,168,100,59.523809523809526,802
Clean,False,168,134,79.76190476190477,803
Clean,True,168,139,82.73809523809523,803
Restricted,False,168,116,69.04761904761905,803
Restricted,True,168,98,58.333333333333336,803
Clean,False,168,135,80.35714285714286,804
Clean,True,168,139,82.73809523809523,804
Restricted,False,168,106,63.095238095238095,804
Restricted,True,168,96,57.14285714285714,804
Clean,False,168,134,79.76190476190477,805
Clean,True,168,136,80.95238095238095,805
Restricted,False,168,109,64.88095238095238,805
Restricted,True,168,94,55.952380952380956,805
Clean,False,168,126,75.0,806
Clean,True,168,140,83.33333333333334,806
Restricted,False,168,116,69.04761904761905,806
Restricted,True,168,101,60.11904761904761,806
Clean,False,168,136,80.95238095238095,807
Clean,True,168,141,83.92857142857143,807
Restricted,False,168,108,64.28571428571429,807
Restricted,True,168,102,60.71428571428571,807
Clean,False,168,129,76.78571428571429,808
Clean,True,168,143,85.11904761904762,808
Restricted,False,168,112,66.66666666666666,808
Restricted,True,168,99,58.92857142857143,808
Clean,False,168,132,78.57142857142857,809
Clean,True,168,142,84.52380952380952,809
Restricted,False,168,116,69.04761904761905,809
Restricted,True,168,115,68.45238095238095,809
Clean,False,168,123,73.21428571428571,810
Clean,True,168,130,77.38095238095238,810
Restricted,False,168,110,65.47619047619048,810
Restricted,True,168,100,59.523809523809526,810
Clean,False,168,131,77.97619047619048,811
Clean,True,168,135,80.35714285714286,811
Restricted,False,168,119,70.83333333333334,811
Restricted,True,168,94,55.952380952380956,811
Clean,False,168,138,82.14285714285714,812
Clean,True,168,140,83.33333333333334,812
Restricted,False,168,110,65.47619047619048,812
Restricted,True,168,101,60.11904761904761,812
Clean,False,168,141,83.92857142857143,813
Clean,True,168,132,78.57142857142857,813
Restricted,False,168,117,69.64285714285714,813
Restricted,True,168,93,55.35714285714286,813
Clean,False,168,139,82.73809523809523,814
Clean,True,168,137,81.54761904761905,814
Restricted,False,168,120,71.42857142857143,814
Restricted,True,168,102,60.71428571428571,814
Clean,False,168,143,85.11904761904762,815
Clean,True,168,134,79.76190476190477,815
Restricted,False,168,113,67.26190476190477,815
Restricted,True,168,102,60.71428571428571,815
Clean,False,168,133,79.16666666666666,816
Clean,True,168,137,81.54761904761905,816
Restricted,False,168,114,67.85714285714286,816
Restricted,True,168,95,56.547619047619044,816
Clean,False,168,138,82.14285714285714,817
Clean,True,168,137,81.54761904761905,817
Restricted,False,168,125,74.40476190476191,817
Restricted,True,168,110,65.47619047619048,817
Clean,False,168,136,80.95238095238095,818
Clean,True,168,137,81.54761904761905,818
Restricted,False,168,116,69.04761904761905,818
Restricted,True,168,96,57.14285714285714,818
Clean,False,168,135,80.35714285714286,819
Clean,True,168,142,84.52380952380952,819
Restricted,False,168,125,74.40476190476191,819
Restricted,True,168,94,55.952380952380956,819
Clean,False,168,128,76.19047619047619,820
Clean,True,168,132,78.57142857142857,820
Restricted,False,168,121,72.02380952380952,820
Restricted,True,168,106,63.095238095238095,820
Clean,False,168,139,82.73809523809523,821
Clean,True,168,142,84.52380952380952,821
Restricted,False,168,111,66.07142857142857,821
Restricted,True,168,109,64.88095238095238,821
Clean,False,168,138,82.14285714285714,822
Clean,True,168,144,85.71428571428571,822
Restricted,False,168,114,67.85714285714286,822
Restricted,True,168,91,54.166666666666664,822
Clean,False,168,129,76.78571428571429,823
Clean,True,168,133,79.16666666666666,823
Restricted,False,168,112,66.66666666666666,823
Restricted,True,168,95,56.547619047619044,823
Clean,False,168,140,83.33333333333334,824
Clean,True,168,132,78.57142857142857,824
Restricted,False,168,131,77.97619047619048,824
Restricted,True,168,92,54.761904761904766,824
Clean,False,168,135,80.35714285714286,825
Clean,True,168,141,83.92857142857143,825
Restricted,False,168,116,69.04761904761905,825
Restricted,True,168,101,60.11904761904761,825
Clean,False,168,139,82.73809523809523,826
Clean,True,168,137,81.54761904761905,826
Restricted,False,168,118,70.23809523809523,826
Restricted,True,168,105,62.5,826
Clean,False,168,138,82.14285714285714,827
Clean,True,168,139,82.73809523809523,827
Restricted,False,168,120,71.42857142857143,827
Restricted,True,168,104,61.904761904761905,827
Clean,False,168,129,76.78571428571429,828
Clean,True,168,138,82.14285714285714,828
Restricted,False,168,117,69.64285714285714,828
Restricted,True,168,96,57.14285714285714,828
Clean,False,168,135,80.35714285714286,829
Clean,True,168,141,83.92857142857143,829
Restricted,False,168,114,67.85714285714286,829
Restricted,True,168,99,58.92857142857143,829
Clean,False,168,126,75.0,830
Clean,True,168,141,83.92857142857143,830
Restricted,False,168,125,74.40476190476191,830
Restricted,True,168,96,57.14285714285714,830
Clean,False,168,133,79.16666666666666,831
Clean,True,168,139,82.73809523809523,831
Restricted,False,168,112,66.66666666666666,831
Restricted,True,168,94,55.952380952380956,831
Clean,False,168,145,86.30952380952381,832
Clean,True,168,141,83.92857142857143,832
Restricted,False,168,116,69.04761904761905,832
Restricted,True,168,104,61.904761904761905,832
Clean,False,168,130,77.38095238095238,833
Clean,True,168,132,78.57142857142857,833
Restricted,False,168,120,71.42857142857143,833
Restricted,True,168,100,59.523809523809526,833
Clean,False,168,138,82.14285714285714,834
Clean,True,168,141,83.92857142857143,834
Restricted,False,168,117,69.64285714285714,834
Restricted,True,168,95,56.547619047619044,834
Clean,False,168,134,79.76190476190477,835
Clean,True,168,141,83.92857142857143,835
Restricted,False,168,114,67.85714285714286,835
Restricted,True,168,104,61.904761904761905,835
Clean,False,168,133,79.16666666666666,836
Clean,True,168,143,85.11904761904762,836
Restricted,False,168,115,68.45238095238095,836
Restricted,True,168,102,60.71428571428571,836
Clean,False,168,135,80.35714285714286,837
Clean,True,168,141,83.92857142857143,837
Restricted,False,168,114,67.85714285714286,837
Restricted,True,168,102,60.71428571428571,837
Clean,False,168,138,82.14285714285714,838
Clean,True,168,144,85.71428571428571,838
Restricted,False,168,117,69.64285714285714,838
Restricted,True,168,95,56.547619047619044,838
Clean,False,168,134,79.76190476190477,839
Clean,True,168,139,82.73809523809523,839
Restricted,False,168,117,69.64285714285714,839
Restricted,True,168,101,60.11904761904761,839
Clean,False,168,140,83.33333333333334,840
Clean,True,168,137,81.54761904761905,840
Restricted,False,168,108,64.28571428571429,840
Restricted,True,168,95,56.547619047619044,840
Clean,False,168,135,80.35714285714286,841
Clean,True,168,132,78.57142857142857,841
Restricted,False,168,119,70.83333333333334,841
Restricted,True,168,102,60.71428571428571,841
Clean,False,168,141,83.92857142857143,842
Clean,True,168,141,83.92857142857143,842
Restricted,False,168,110,65.47619047619048,842
Restricted,True,168,102,60.71428571428571,842
Clean,False,168,135,80.35714285714286,843
Clean,True,168,138,82.14285714285714,843
Restricted,False,168,120,71.42857142857143,843
Restricted,True,168,99,58.92857142857143,843
Clean,False,168,135,80.35714285714286,844
Clean,True,168,133,79.16666666666666,844
Restricted,False,168,129,76.78571428571429,844
Restricted,True,168,106,63.095238095238095,844
Clean,False,168,138,82.14285714285714,845
Clean,True,168,136,80.95238095238095,845
Restricted,False,168,113,67.26190476190477,845
Restricted,True,168,104,61.904761904761905,845
Clean,False,168,138,82.14285714285714,846
Clean,True,168,138,82.14285714285714,846
Restricted,False,168,104,61.904761904761905,846
Restricted,True,168,96,57.14285714285714,846
Clean,False,168,139,82.73809523809523,847
Clean,True,168,130,77.38095238095238,847
Restricted,False,168,121,72.02380952380952,847
Restricted,True,168,98,58.333333333333336,847
Clean,False,168,138,82.14285714285714,848
Clean,True,168,143,85.11904761904762,848
Restricted,False,168,114,67.85714285714286,848
Restricted,True,168,99,58.92857142857143,848
Clean,False,168,141,83.92857142857143,849
Clean,True,168,139,82.73809523809523,849
Restricted,False,168,114,67.85714285714286,849
Restricted,True,168,95,56.547619047619044,849
Clean,False,168,138,82.14285714285714,850
Clean,True,168,143,85.11904761904762,850
Restricted,False,168,124,73.80952380952381,850
Restricted,True,168,97,57.738095238095234,850
Clean,False,168,136,80.95238095238095,851
Clean,True,168,140,83.33333333333334,851
Restricted,False,168,113,67.26190476190477,851
Restricted,True,168,101,60.11904761904761,851
Clean,False,168,145,86.30952380952381,852
Clean,True,168,137,81.54761904761905,852
Restricted,False,168,115,68.45238095238095,852
Restricted,True,168,104,61.904761904761905,852
Clean,False,168,134,79.76190476190477,853
Clean,True,168,135,80.35714285714286,853
Restricted,False,168,124,73.80952380952381,853
Restricted,True,168,107,63.69047619047619,853
Clean,False,168,136,80.95238095238095,854
Clean,True,168,137,81.54761904761905,854
Restricted,False,168,112,66.66666666666666,854
Restricted,True,168,102,60.71428571428571,854
Clean,False,168,129,76.78571428571429,855
Clean,True,168,143,85.11904761904762,855
